Time,Wholesale price corrected,group,tariff,hourly_last,Kosten_Stufen,Kosten_Dynamic,Kosten_Ein
2024-04-18 04:00:00,17.19435,summer weekday,15.84,-55.0,-3.85,-3.85,-3.85
2024-04-18 05:00:00,20.1774,summer weekday,20.41,-9.75,-0.6825,-0.6825,-0.6825
2024-04-18 06:00:00,23.739000000000004,summer weekday,20.41,12.5,2.55125,2.9673750000000005,2.25
2024-04-18 07:00:00,21.154950000000003,summer weekday,20.41,84.625,17.2719625,17.902376437500003,15.2325
2024-04-18 08:00:00,17.997600000000002,summer weekday,15.84,9.625,1.5246000000000002,1.7322690000000003,1.7325
2024-04-18 09:00:00,16.852050000000002,summer weekday,15.84,4.0,0.6336,0.6740820000000001,0.72
2024-04-18 10:00:00,16.18635,summer weekday,15.84,-0.375,-0.02625,-0.02625,-0.02625
2024-04-18 11:00:00,15.8472,summer weekday,15.84,-19.75,-1.3825,-1.3825,-1.3825
2024-04-18 12:00:00,15.486000000000002,summer weekday,15.84,-19.625,-1.37375,-1.37375,-1.37375
2024-04-18 13:00:00,15.04605,summer weekday,15.84,-155.25,-10.8675,-10.8675,-10.8675
2024-04-18 14:00:00,14.8035,summer weekday,15.84,-214.0,-14.98,-14.98,-14.98
2024-04-18 15:00:00,14.8224,summer weekday,15.84,-71.875,-5.03125,-5.03125,-5.03125
2024-04-18 16:00:00,15.91965,summer weekday,15.84,17.875,2.8314,2.8456374375,3.2175000000000002
2024-04-18 17:00:00,17.25315,summer weekday,15.84,-26.875,-1.88125,-1.88125,-1.88125
2024-04-18 18:00:00,20.5302,summer weekday,20.41,-35.0,-2.45,-2.45,-2.45
2024-04-18 19:00:00,20.90715,summer weekday,20.41,-36.5,-2.555,-2.555,-2.555
2024-04-18 20:00:00,18.501600000000003,summer weekday,20.41,-43.125,-3.0187500000000003,-3.0187500000000003,-3.0187500000000003
2024-04-18 21:00:00,16.818450000000002,summer weekday,15.84,-53.5,-3.745,-3.745,-3.745
2024-04-18 22:00:00,15.71385,summer weekday,15.84,-57.25,-4.0075,-4.0075,-4.0075
2024-04-18 23:00:00,15.487049999999998,summer weekday,15.84,-56.75,-3.9725,-3.9725,-3.9725
2024-04-19 00:00:00,13.76715,summer weekday,15.84,4.25,0.6731999999999999,0.585103875,0.765
2024-04-19 01:00:00,12.68565,summer weekday,9.67,-4.25,-0.2975,-0.2975,-0.2975
2024-04-19 02:00:00,12.57435,summer weekday,9.67,-56.0,-3.92,-3.92,-3.92
2024-04-19 03:00:00,12.41685,summer weekday,9.67,-57.5,-4.025,-4.025,-4.025
2024-04-19 04:00:00,12.5334,summer weekday,9.67,-51.75,-3.6225,-3.6225,-3.6225
2024-04-19 05:00:00,13.6926,summer weekday,15.84,-5.0,-0.35000000000000003,-0.35000000000000003,-0.35000000000000003
2024-04-19 06:00:00,14.6292,summer weekday,15.84,15.625,2.475,2.2858125,2.8125
2024-04-19 07:00:00,15.36,summer weekday,15.84,64.125,10.1574,9.849599999999999,11.5425
2024-04-19 08:00:00,14.5515,summer weekday,15.84,19.25,3.0492000000000004,2.80116375,3.465
2024-04-19 09:00:00,13.701,summer weekday,15.84,1.125,0.1782,0.15413625,0.2025
2024-04-19 10:00:00,13.2684,summer weekday,15.84,-55.5,-3.8850000000000002,-3.8850000000000002,-3.8850000000000002
2024-04-19 11:00:00,12.72555,summer weekday,9.67,-41.875,-2.93125,-2.93125,-2.93125
2024-04-19 12:00:00,12.315,summer weekday,9.67,5.75,0.556025,0.7081125,1.035
2024-04-19 13:00:00,12.0987,summer weekday,9.67,-19.25,-1.3475,-1.3475,-1.3475
2024-04-19 14:00:00,12.0588,summer weekday,9.67,-28.0,-1.96,-1.96,-1.96
2024-04-19 15:00:00,12.72555,summer weekday,9.67,3.0,0.29009999999999997,0.3817665,0.54
2024-04-19 16:00:00,13.55085,summer weekday,15.84,-20.25,-1.4175,-1.4175,-1.4175
2024-04-19 17:00:00,14.04645,summer weekday,15.84,-53.375,-3.73625,-3.73625,-3.73625
2024-04-19 18:00:00,14.2386,summer weekday,15.84,-54.25,-3.7975,-3.7975,-3.7975
2024-04-19 19:00:00,14.3394,summer weekday,15.84,-48.75,-3.4125,-3.4125,-3.4125
2024-04-19 20:00:00,14.331,summer weekday,15.84,-53.5,-3.745,-3.745,-3.745
2024-04-19 21:00:00,14.23335,summer weekday,15.84,-56.25,-3.9375,-3.9375,-3.9375
2024-04-19 22:00:00,14.01075,summer weekday,15.84,-56.5,-3.955,-3.955,-3.955
2024-04-19 23:00:00,13.7052,summer weekday,15.84,-57.0,-3.99,-3.99,-3.99
2024-04-20 00:00:00,13.46685,summer weekend,13.75,-56.25,-3.9375,-3.9375,-3.9375
2024-04-20 01:00:00,13.39965,summer weekend,13.75,-57.75,-4.0425,-4.0425,-4.0425
2024-04-20 02:00:00,13.44375,summer weekend,13.75,-57.5,-4.025,-4.025,-4.025
2024-04-20 03:00:00,13.7892,summer weekend,13.75,-57.25,-4.0075,-4.0075,-4.0075
2024-04-20 04:00:00,13.97715,summer weekend,13.75,-53.25,-3.7275,-3.7275,-3.7275
2024-04-20 05:00:00,14.0916,summer weekend,13.75,-6.625,-0.46375,-0.46375,-0.46375
2024-04-20 06:00:00,14.5179,summer weekend,13.75,9.75,1.340625,1.41549525,1.7550000000000001
2024-04-20 07:00:00,14.2092,summer weekend,13.75,49.625,6.8234375,7.051315499999999,8.932500000000001
2024-04-20 08:00:00,13.6695,summer weekend,13.75,-21.25,-1.4875,-1.4875,-1.4875
2024-04-20 09:00:00,12.63525,summer weekend,13.75,-90.5,-6.335,-6.335,-6.335
2024-04-20 10:00:00,11.41515,summer weekend,13.75,-142.25,-9.9575,-9.9575,-9.9575
2024-04-20 11:00:00,10.42185,summer weekend,7.47,-476.5,-33.355000000000004,-33.355000000000004,-33.355000000000004
2024-04-20 12:00:00,8.67465,summer weekend,7.47,-678.75,-47.5125,-47.5125,-47.5125
2024-04-20 13:00:00,8.48775,summer weekend,7.47,-738.25,-51.6775,-51.6775,-51.6775
2024-04-20 14:00:00,9.30465,summer weekend,7.47,-758.75,-53.112500000000004,-53.112500000000004,-53.112500000000004
2024-04-20 15:00:00,11.30805,summer weekend,13.75,-661.0,-46.27,-46.27,-46.27
2024-04-20 16:00:00,13.97715,summer weekend,13.75,-369.375,-25.85625,-25.85625,-25.85625
2024-04-20 17:00:00,15.664500000000002,summer weekend,13.75,-303.25,-21.2275,-21.2275,-21.2275
2024-04-20 18:00:00,16.789050000000003,summer weekend,17.98,-141.125,-9.87875,-9.87875,-9.87875
2024-04-20 19:00:00,17.569200000000002,summer weekend,17.98,28.5,5.124300000000001,5.0072220000000005,5.13
2024-04-20 20:00:00,16.862550000000002,summer weekend,17.98,81.875,14.721125,13.806212812500004,14.7375
2024-04-20 21:00:00,16.417350000000003,summer weekend,17.98,111.125,19.980275000000002,18.243780187500004,20.0025
2024-04-20 22:00:00,16.084500000000002,summer weekend,17.98,52.25,9.39455,8.404151250000002,9.405
2024-04-20 23:00:00,15.97425,summer weekend,17.98,48.375,8.697825,7.7275434375,8.7075
2024-04-21 00:00:00,14.791950000000002,summer weekend,13.75,47.25,6.496875,6.9891963750000015,8.505
2024-04-21 01:00:00,14.680650000000002,summer weekend,13.75,47.375,6.5140625000000005,6.954957937500001,8.5275
2024-04-21 02:00:00,14.142,summer weekend,13.75,50.375,6.9265625,7.124032499999999,9.0675
2024-04-21 03:00:00,14.0874,summer weekend,13.75,51.125,7.0296875000000005,7.202183250000001,9.2025
2024-04-21 04:00:00,14.0601,summer weekend,13.75,48.875,6.7203125,6.871873875,8.7975
2024-04-21 05:00:00,14.14515,summer weekend,13.75,60.125,8.2671875,8.5047714375,10.8225
2024-04-21 06:00:00,13.73565,summer weekend,13.75,67.125,9.2296875,9.2200550625,12.0825
2024-04-21 07:00:00,13.7724,summer weekend,13.75,-22.875,-1.60125,-1.60125,-1.60125
2024-04-21 08:00:00,13.1949,summer weekend,13.75,-304.25,-21.2975,-21.2975,-21.2975
2024-04-21 09:00:00,10.84395,summer weekend,13.75,-461.5,-32.305,-32.305,-32.305
2024-04-21 10:00:00,11.2608,summer weekend,13.75,-557.75,-39.042500000000004,-39.042500000000004,-39.042500000000004
2024-04-21 11:00:00,8.016300000000001,summer weekend,7.47,-638.5,-44.695,-44.695,-44.695
2024-04-21 12:00:00,7.409400000000001,summer weekend,7.47,-744.5,-52.115,-52.115,-52.115
2024-04-21 13:00:00,7.294500000000001,summer weekend,7.47,-774.0,-54.18,-54.18,-54.18
2024-04-21 14:00:00,7.458750000000001,summer weekend,7.47,-667.25,-46.7075,-46.7075,-46.7075
2024-04-21 15:00:00,8.011050000000001,summer weekend,7.47,-508.5,-35.595,-35.595,-35.595
2024-04-21 16:00:00,13.4931,summer weekend,13.75,-395.75,-27.7025,-27.7025,-27.7025
2024-04-21 17:00:00,15.213,summer weekend,13.75,-109.25,-7.6475,-7.6475,-7.6475
2024-04-21 18:00:00,16.762800000000002,summer weekend,17.98,-70.375,-4.9262500000000005,-4.9262500000000005,-4.9262500000000005
2024-04-21 19:00:00,17.3823,summer weekend,17.98,-77.25,-5.4075,-5.4075,-5.4075
2024-04-21 20:00:00,16.94235,summer weekend,17.98,-62.25,-4.3575,-4.3575,-4.3575
2024-04-21 21:00:00,16.768050000000002,summer weekend,17.98,-62.0,-4.34,-4.34,-4.34
2024-04-21 22:00:00,16.668300000000002,summer weekend,17.98,-63.5,-4.445,-4.445,-4.445
2024-04-21 23:00:00,15.67185,summer weekend,13.75,-60.75,-4.2525,-4.2525,-4.2525
2024-04-22 00:00:00,15.57525,summer weekday,15.84,-62.75,-4.3925,-4.3925,-4.3925
2024-04-22 01:00:00,15.6162,summer weekday,15.84,30.375,4.8114,4.743420749999999,5.4675
2024-04-22 02:00:00,15.7716,summer weekday,15.84,42.125,6.6726,6.6437865,7.5825000000000005
2024-04-22 03:00:00,15.757950000000005,summer weekday,15.84,43.25,6.8508000000000004,6.815313375000002,7.785
2024-04-22 04:00:00,16.567500000000003,summer weekday,15.84,43.5,6.8904,7.206862500000001,7.83
2024-04-22 05:00:00,18.4995,summer weekday,20.41,44.375,9.0569375,8.209153125,7.9875
2024-04-22 06:00:00,21.11295,summer weekday,20.41,46.375,9.465137499999999,9.791130562500001,8.3475
2024-04-22 07:00:00,19.7133,summer weekday,20.41,24.125,4.9239125,4.755833625,4.3425
2024-04-22 08:00:00,17.57025,summer weekday,15.84,-34.25,-2.3975,-2.3975,-2.3975
2024-04-22 09:00:00,15.9753,summer weekday,15.84,-204.5,-14.315,-14.315,-14.315
2024-04-22 10:00:00,15.910199999999998,summer weekday,15.84,-425.25,-29.767500000000002,-29.767500000000002,-29.767500000000002
2024-04-22 11:00:00,15.470250000000002,summer weekday,15.84,-667.5,-46.725,-46.725,-46.725
2024-04-22 12:00:00,15.11535,summer weekday,15.84,-798.5,-55.895,-55.895,-55.895
2024-04-22 13:00:00,15.16785,summer weekday,15.84,-819.25,-57.347500000000004,-57.347500000000004,-57.347500000000004
2024-04-22 14:00:00,15.620400000000002,summer weekday,15.84,-797.5,-55.825,-55.825,-55.825
2024-04-22 15:00:00,15.94485,summer weekday,15.84,-798.75,-55.9125,-55.9125,-55.9125
2024-04-22 16:00:00,17.54295,summer weekday,15.84,-362.5,-25.375,-25.375,-25.375
2024-04-22 17:00:00,19.791000000000004,summer weekday,20.41,-200.5,-14.035,-14.035,-14.035
2024-04-22 18:00:00,24.605250000000005,summer weekday,20.41,22.875,4.6687875000000005,5.628450937500002,4.1175
2024-04-22 19:00:00,25.330800000000004,summer weekday,20.41,87.625,17.884262500000002,22.196113500000003,15.7725
2024-04-22 20:00:00,21.03525,summer weekday,20.41,60.375,12.322537500000001,12.700032187500002,10.8675
2024-04-22 21:00:00,18.485850000000003,summer weekday,20.41,43.875,8.9548875,8.1106666875,7.8975
2024-04-22 22:00:00,17.563950000000002,summer weekday,15.84,43.625,6.9102,7.662273187500001,7.8525
2024-04-22 23:00:00,16.6536,summer weekday,15.84,43.125,6.831,7.181865,7.7625
2024-04-23 00:00:00,16.482450000000004,summer weekday,15.84,43.375,6.8706,7.149262687500002,7.8075
2024-04-23 01:00:00,16.404750000000003,summer weekday,15.84,48.625,7.7022,7.976809687500002,8.7525
2024-04-23 02:00:00,16.349100000000004,summer weekday,15.84,46.875,7.425,7.663640625000002,8.4375
2024-04-23 03:00:00,16.44675,summer weekday,15.84,46.5,7.3656,7.647738750000001,8.370000000000001
2024-04-23 04:00:00,17.63745,summer weekday,15.84,52.375,8.2962,9.2376144375,9.4275
2024-04-23 05:00:00,20.127,summer weekday,20.41,91.625,18.7006625,18.441363749999997,16.4925
2024-04-23 06:00:00,26.4123,summer weekday,20.41,157.125,32.0692125,41.50032637499999,28.2825
2024-04-23 07:00:00,21.689400000000003,summer weekday,20.41,161.125,32.8856125,34.94704575,29.0025
2024-04-23 08:00:00,17.7099,summer weekday,15.84,27.375,4.3362,4.848085125,4.9275
2024-04-23 09:00:00,16.081350000000004,summer weekday,15.84,0.625,0.099,0.10050843750000002,0.1125
2024-04-23 10:00:00,15.492300000000002,summer weekday,15.84,-189.25,-13.2475,-13.2475,-13.2475
2024-04-23 11:00:00,15.5133,summer weekday,15.84,-70.0,-4.9,-4.9,-4.9
2024-04-23 12:00:00,15.714899999999998,summer weekday,15.84,-274.375,-19.20625,-19.20625,-19.20625
2024-04-23 13:00:00,15.6351,summer weekday,15.84,-215.625,-15.09375,-15.09375,-15.09375
2024-04-23 14:00:00,15.782099999999998,summer weekday,15.84,-470.5,-32.935,-32.935,-32.935
2024-04-23 15:00:00,16.0971,summer weekday,15.84,-162.5,-11.375,-11.375,-11.375
2024-04-23 16:00:00,16.82685,summer weekday,15.84,-315.375,-22.07625,-22.07625,-22.07625
2024-04-23 17:00:00,18.132,summer weekday,20.41,-185.125,-12.95875,-12.95875,-12.95875
2024-04-23 18:00:00,20.29605,summer weekday,20.41,-109.125,-7.63875,-7.63875,-7.63875
2024-04-23 19:00:00,20.51235,summer weekday,20.41,-6.75,-0.47250000000000003,-0.47250000000000003,-0.47250000000000003
2024-04-23 20:00:00,18.4155,summer weekday,20.41,41.75,8.521175,7.688471250000001,7.515000000000001
2024-04-23 21:00:00,17.116650000000003,summer weekday,15.84,45.375,7.1874,7.766679937500002,8.1675
2024-04-23 22:00:00,15.942749999999998,summer weekday,15.84,46.0,7.2864,7.333665,8.28
2024-04-23 23:00:00,15.969,summer weekday,15.84,45.75,7.2467999999999995,7.3058175,8.235
2024-04-24 00:00:00,15.56685,summer weekday,15.84,46.75,7.4052,7.277502375,8.415000000000001
2024-04-24 01:00:00,15.481799999999998,summer weekday,15.84,-53.25,-3.7275,-3.7275,-3.7275
2024-04-24 02:00:00,15.2403,summer weekday,15.84,-62.25,-4.3575,-4.3575,-4.3575
2024-04-24 03:00:00,15.503850000000002,summer weekday,15.84,-61.0,-4.2700000000000005,-4.2700000000000005,-4.2700000000000005
2024-04-24 04:00:00,15.97215,summer weekday,15.84,-48.5,-3.395,-3.395,-3.395
2024-04-24 05:00:00,18.0543,summer weekday,15.84,-0.5,-0.035,-0.035,-0.035
2024-04-24 06:00:00,20.83785,summer weekday,20.41,13.0,2.6532999999999998,2.7089205,2.34
2024-04-24 07:00:00,18.62235,summer weekday,20.41,20.0,4.082,3.72447,3.6
2024-04-24 08:00:00,17.020050000000005,summer weekday,15.84,-162.5,-11.375,-11.375,-11.375
2024-04-24 09:00:00,16.907700000000002,summer weekday,15.84,-262.125,-18.34875,-18.34875,-18.34875
2024-04-24 10:00:00,16.656750000000002,summer weekday,15.84,44.375,7.029,7.391432812500001,7.9875
2024-04-24 11:00:00,16.053,summer weekday,15.84,-9.5,-0.665,-0.665,-0.665
2024-04-24 12:00:00,15.78945,summer weekday,15.84,-64.125,-4.4887500000000005,-4.4887500000000005,-4.4887500000000005
2024-04-24 13:00:00,15.41565,summer weekday,15.84,-147.25,-10.307500000000001,-10.307500000000001,-10.307500000000001
2024-04-24 14:00:00,15.85455,summer weekday,15.84,-128.375,-8.98625,-8.98625,-8.98625
2024-04-24 15:00:00,15.8976,summer weekday,15.84,-298.875,-20.92125,-20.92125,-20.92125
2024-04-24 16:00:00,16.473000000000003,summer weekday,15.84,-124.125,-8.68875,-8.68875,-8.68875
2024-04-24 17:00:00,18.0417,summer weekday,15.84,-48.625,-3.40375,-3.40375,-3.40375
2024-04-24 18:00:00,21.576,summer weekday,20.41,-100.25,-7.0175,-7.0175,-7.0175
2024-04-24 19:00:00,22.4412,summer weekday,20.41,-72.125,-5.04875,-5.04875,-5.04875
2024-04-24 20:00:00,20.1018,summer weekday,20.41,-62.5,-4.375,-4.375,-4.375
2024-04-24 21:00:00,18.43755,summer weekday,20.41,-61.5,-4.305,-4.305,-4.305
2024-04-24 22:00:00,16.852050000000002,summer weekday,15.84,-56.75,-3.9725,-3.9725,-3.9725
2024-04-24 23:00:00,16.1475,summer weekday,15.84,-60.25,-4.2175,-4.2175,-4.2175
2024-04-25 00:00:00,15.78,summer weekday,15.84,-63.5,-4.445,-4.445,-4.445
2024-04-25 01:00:00,15.503850000000002,summer weekday,15.84,-62.5,-4.375,-4.375,-4.375
2024-04-25 02:00:00,15.36525,summer weekday,15.84,-63.25,-4.4275,-4.4275,-4.4275
2024-04-25 03:00:00,15.2802,summer weekday,15.84,-59.25,-4.1475,-4.1475,-4.1475
2024-04-25 04:00:00,16.2021,summer weekday,15.84,-57.5,-4.025,-4.025,-4.025
2024-04-25 05:00:00,18.1362,summer weekday,20.41,-12.375,-0.86625,-0.86625,-0.86625
2024-04-25 06:00:00,20.930250000000004,summer weekday,20.41,34.0,6.939400000000001,7.116285000000001,6.12
2024-04-25 07:00:00,19.214550000000003,summer weekday,20.41,56.75,11.582675,10.904257125,10.215
2024-04-25 08:00:00,17.0505,summer weekday,15.84,-27.125,-1.89875,-1.89875,-1.89875
2024-04-25 09:00:00,15.781050000000002,summer weekday,15.84,-67.0,-4.69,-4.69,-4.69
2024-04-25 10:00:00,15.591,summer weekday,15.84,-233.625,-16.35375,-16.35375,-16.35375
2024-04-25 11:00:00,15.1416,summer weekday,15.84,-161.375,-11.29625,-11.29625,-11.29625
2024-04-25 12:00:00,14.59035,summer weekday,15.84,-257.625,-18.03375,-18.03375,-18.03375
2024-04-25 13:00:00,14.35305,summer weekday,15.84,-468.0,-32.76,-32.76,-32.76
2024-04-25 14:00:00,14.6586,summer weekday,15.84,-466.0,-32.62,-32.62,-32.62
2024-04-25 15:00:00,15.025050000000002,summer weekday,15.84,-422.25,-29.5575,-29.5575,-29.5575
2024-04-25 16:00:00,15.7674,summer weekday,15.84,-257.5,-18.025000000000002,-18.025000000000002,-18.025000000000002
2024-04-25 17:00:00,17.372850000000003,summer weekday,15.84,-287.0,-20.09,-20.09,-20.09
2024-04-25 18:00:00,22.194450000000003,summer weekday,20.41,-83.25,-5.8275,-5.8275,-5.8275
2024-04-25 19:00:00,23.37045,summer weekday,20.41,-43.625,-3.05375,-3.05375,-3.05375
2024-04-25 20:00:00,19.31955,summer weekday,20.41,-68.25,-4.7775,-4.7775,-4.7775
2024-04-25 21:00:00,16.97175,summer weekday,15.84,-63.25,-4.4275,-4.4275,-4.4275
2024-04-25 22:00:00,15.7527,summer weekday,15.84,-61.0,-4.2700000000000005,-4.2700000000000005,-4.2700000000000005
2024-04-25 23:00:00,15.76635,summer weekday,15.84,-63.5,-4.445,-4.445,-4.445
2024-04-26 00:00:00,15.15,summer weekday,15.84,-64.0,-4.48,-4.48,-4.48
2024-04-26 01:00:00,15.2235,summer weekday,15.84,-63.5,-4.445,-4.445,-4.445
2024-04-26 02:00:00,15.15735,summer weekday,15.84,-62.0,-4.34,-4.34,-4.34
2024-04-26 03:00:00,15.475499999999998,summer weekday,15.84,-61.5,-4.305,-4.305,-4.305
2024-04-26 04:00:00,16.167450000000002,summer weekday,15.84,-58.75,-4.1125,-4.1125,-4.1125
2024-04-26 05:00:00,17.1975,summer weekday,15.84,-2.125,-0.14875,-0.14875,-0.14875
2024-04-26 06:00:00,18.306300000000004,summer weekday,20.41,18.0,3.6738,3.2951340000000005,3.24
2024-04-26 07:00:00,17.4663,summer weekday,15.84,29.375,4.6530000000000005,5.130725625,5.2875000000000005
2024-04-26 08:00:00,15.893400000000002,summer weekday,15.84,-29.875,-2.09125,-2.09125,-2.09125
2024-04-26 09:00:00,15.55005,summer weekday,15.84,-158.25,-11.0775,-11.0775,-11.0775
2024-04-26 10:00:00,15.03975,summer weekday,15.84,-257.0,-17.990000000000002,-17.990000000000002,-17.990000000000002
2024-04-26 11:00:00,14.76675,summer weekday,15.84,-186.75,-13.0725,-13.0725,-13.0725
2024-04-26 12:00:00,14.5977,summer weekday,15.84,-132.625,-9.28375,-9.28375,-9.28375
2024-04-26 13:00:00,14.24385,summer weekday,15.84,-216.75,-15.1725,-15.1725,-15.1725
2024-04-26 14:00:00,14.7216,summer weekday,15.84,-373.375,-26.13625,-26.13625,-26.13625
2024-04-26 15:00:00,14.9085,summer weekday,15.84,-359.25,-25.1475,-25.1475,-25.1475
2024-04-26 16:00:00,15.8283,summer weekday,15.84,-318.25,-22.2775,-22.2775,-22.2775
2024-04-26 17:00:00,17.3319,summer weekday,15.84,-148.75,-10.4125,-10.4125,-10.4125
2024-04-26 18:00:00,21.229500000000005,summer weekday,20.41,-105.5,-7.385,-7.385,-7.385
2024-04-26 19:00:00,22.2459,summer weekday,20.41,-85.25,-5.9675,-5.9675,-5.9675
2024-04-26 20:00:00,18.930000000000003,summer weekday,20.41,-43.75,-3.0625,-3.0625,-3.0625
2024-04-26 21:00:00,17.11455,summer weekday,15.84,-56.0,-3.92,-3.92,-3.92
2024-04-26 22:00:00,16.6473,summer weekday,15.84,-62.5,-4.375,-4.375,-4.375
2024-04-26 23:00:00,16.860450000000004,summer weekday,15.84,-64.75,-4.5325,-4.5325,-4.5325
2024-04-27 00:00:00,16.7145,summer weekend,17.98,-61.75,-4.3225,-4.3225,-4.3225
2024-04-27 01:00:00,16.471950000000003,summer weekend,17.98,-61.0,-4.2700000000000005,-4.2700000000000005,-4.2700000000000005
2024-04-27 02:00:00,16.728150000000003,summer weekend,17.98,-60.25,-4.2175,-4.2175,-4.2175
2024-04-27 03:00:00,16.58745,summer weekend,17.98,-61.25,-4.2875000000000005,-4.2875000000000005,-4.2875000000000005
2024-04-27 04:00:00,16.376400000000004,summer weekend,17.98,-56.75,-3.9725,-3.9725,-3.9725
2024-04-27 05:00:00,16.418400000000002,summer weekend,17.98,-10.0,-0.7000000000000001,-0.7000000000000001,-0.7000000000000001
2024-04-27 06:00:00,15.6792,summer weekend,13.75,11.875,1.6328125,1.861905,2.1375
2024-04-27 07:00:00,14.58825,summer weekend,13.75,52.0,7.15,7.585890000000001,9.36
2024-04-27 08:00:00,13.58235,summer weekend,13.75,12.25,1.684375,1.6638378750000002,2.205
2024-04-27 09:00:00,11.1621,summer weekend,13.75,-1.375,-0.09625,-0.09625,-0.09625
2024-04-27 10:00:00,8.26515,summer weekend,7.47,9.75,0.728325,0.805852125,1.7550000000000001
2024-04-27 11:00:00,7.38315,summer weekend,7.47,-19.5,-1.365,-1.365,-1.365
2024-04-27 12:00:00,7.374300000000001,summer weekend,7.47,-42.25,-2.9575,-2.9575,-2.9575
2024-04-27 13:00:00,7.380000000000001,summer weekend,7.47,-143.875,-10.071250000000001,-10.071250000000001,-10.071250000000001
2024-04-27 14:00:00,7.380000000000001,summer weekend,7.47,-243.25,-17.0275,-17.0275,-17.0275
2024-04-27 15:00:00,9.474749999999998,summer weekend,7.47,-186.5,-13.055,-13.055,-13.055
2024-04-27 16:00:00,13.9089,summer weekend,13.75,-107.75,-7.5425,-7.5425,-7.5425
2024-04-27 17:00:00,16.428900000000002,summer weekend,17.98,-79.25,-5.5475,-5.5475,-5.5475
2024-04-27 18:00:00,19.969500000000004,summer weekend,17.98,-149.25,-10.4475,-10.4475,-10.4475
2024-04-27 19:00:00,19.168350000000004,summer weekend,17.98,-74.375,-5.20625,-5.20625,-5.20625
2024-04-27 20:00:00,16.305000000000003,summer weekend,17.98,-30.875,-2.16125,-2.16125,-2.16125
2024-04-27 21:00:00,15.3495,summer weekend,13.75,-49.25,-3.4475000000000002,-3.4475000000000002,-3.4475000000000002
2024-04-27 22:00:00,14.22915,summer weekend,13.75,-51.75,-3.6225,-3.6225,-3.6225
2024-04-27 23:00:00,13.30095,summer weekend,13.75,-51.75,-3.6225,-3.6225,-3.6225
2024-04-28 00:00:00,12.2247,summer weekend,13.75,-51.75,-3.6225,-3.6225,-3.6225
2024-04-28 01:00:00,11.538,summer weekend,13.75,-51.75,-3.6225,-3.6225,-3.6225
2024-04-28 02:00:00,10.69275,summer weekend,13.75,-50.75,-3.5525,-3.5525,-3.5525
2024-04-28 03:00:00,10.278,summer weekend,7.47,-53.5,-3.745,-3.745,-3.745
2024-04-28 04:00:00,10.115249999999998,summer weekend,7.47,-50.0,-3.5,-3.5,-3.5
2024-04-28 05:00:00,8.4216,summer weekend,7.47,-26.25,-1.8375000000000001,-1.8375000000000001,-1.8375000000000001
