,Time,Wholesale price corrected,group,tariff
6466,2023-09-27 10:00:00.000,29.020887000000005,summer weekday,30.1
6467,2023-09-27 11:00:00.000,28.63854000000001,summer weekday,30.1
6468,2023-09-27 12:00:00.000,28.28118300000001,summer weekday,30.1
6469,2023-09-27 13:00:00.000,28.516089000000008,summer weekday,30.1
6470,2023-09-27 14:00:00.000,29.118348000000005,summer weekday,30.1
6471,2023-09-27 15:00:00.000,31.018837500000007,summer weekday,30.1
6472,2023-09-27 16:00:00.000,36.0993045,summer weekday,34.9
6473,2023-09-27 17:00:00.000,41.7245535,summer weekday,34.9
6474,2023-09-27 18:00:00.000,44.19481499999999,summer weekday,34.9
6475,2023-09-27 19:00:00.000,35.12094600000001,summer weekday,34.9
6476,2023-09-27 20:00:00.000,30.840159000000003,summer weekday,30.1
6477,2023-09-27 21:00:00.000,29.410731,summer weekday,30.1
6478,2023-09-27 22:00:00.000,28.499845500000006,summer weekday,30.1
6479,2023-09-27 23:00:00.000,28.408632000000004,summer weekday,30.1
6480,2023-09-28 00:00:00.000,27.870097500000007,summer weekday,30.1
6481,2023-09-28 01:00:00.000,26.483152500000006,summer weekday,25.44
6482,2023-09-28 02:00:00.000,26.719308000000005,summer weekday,25.44
6483,2023-09-28 03:00:00.000,27.472756500000006,summer weekday,25.44
6484,2023-09-28 04:00:00.000,28.973406000000004,summer weekday,30.1
6485,2023-09-28 05:00:00.000,31.7810325,summer weekday,30.1
6486,2023-09-28 06:00:00.000,33.142987500000004,summer weekday,34.9
6487,2023-09-28 07:00:00.000,33.556572,summer weekday,34.9
6488,2023-09-28 08:00:00.000,31.2187575,summer weekday,30.1
6489,2023-09-28 09:00:00.000,29.033382000000007,summer weekday,30.1
6490,2023-09-28 10:00:00.000,28.433622000000003,summer weekday,30.1
6491,2023-09-28 11:00:00.000,27.798876000000007,summer weekday,30.1
6492,2023-09-28 12:00:00.000,27.613950000000003,summer weekday,25.44
6493,2023-09-28 13:00:00.000,28.326165000000003,summer weekday,30.1
6494,2023-09-28 14:00:00.000,28.865949000000004,summer weekday,30.1
6495,2023-09-28 15:00:00.000,29.849305500000007,summer weekday,30.1
6496,2023-09-28 16:00:00.000,33.9401685,summer weekday,34.9
6497,2023-09-28 17:00:00.000,40.4650575,summer weekday,34.9
6498,2023-09-28 18:00:00.000,50.57975999999999,summer weekday,34.9
6499,2023-09-28 19:00:00.000,36.92397450000001,summer weekday,34.9
6500,2023-09-28 20:00:00.000,33.394137,summer weekday,34.9
6501,2023-09-28 21:00:00.000,32.164629000000005,summer weekday,30.1
6502,2023-09-28 22:00:00.000,31.241248500000005,summer weekday,30.1
6503,2023-09-28 23:00:00.000,30.925125000000005,summer weekday,30.1
6504,2023-09-29 00:00:00.000,29.604403500000007,summer weekday,30.1
6505,2023-09-29 01:00:00.000,29.3070225,summer weekday,30.1
6506,2023-09-29 02:00:00.000,28.863450000000007,summer weekday,30.1
6507,2023-09-29 03:00:00.000,29.117098500000004,summer weekday,30.1
6508,2023-09-29 04:00:00.000,29.94801600000001,summer weekday,30.1
6509,2023-09-29 05:00:00.000,33.4178775,summer weekday,34.9
6510,2023-09-29 06:00:00.000,34.601154,summer weekday,34.9
6511,2023-09-29 07:00:00.000,33.6177975,summer weekday,34.9
6512,2023-09-29 08:00:00.000,30.715209,summer weekday,30.1
6513,2023-09-29 09:00:00.000,28.8721965,summer weekday,30.1
6514,2023-09-29 10:00:00.000,28.284931500000003,summer weekday,30.1
6515,2023-09-29 11:00:00.000,27.620197500000007,summer weekday,25.44
6516,2023-09-29 12:00:00.000,26.419428000000003,summer weekday,25.44
6517,2023-09-29 13:00:00.000,26.994198000000008,summer weekday,25.44
6518,2023-09-29 14:00:00.000,28.701015000000005,summer weekday,30.1
6519,2023-09-29 15:00:00.000,29.421976500000003,summer weekday,30.1
6520,2023-09-29 16:00:00.000,31.363699500000006,summer weekday,30.1
6521,2023-09-29 17:00:00.000,33.6177975,summer weekday,34.9
6522,2023-09-29 18:00:00.000,34.919776500000005,summer weekday,34.9
6523,2023-09-29 19:00:00.000,33.978903,summer weekday,34.9
6524,2023-09-29 20:00:00.000,31.53738000000001,summer weekday,30.1
6525,2023-09-29 21:00:00.000,30.6839715,summer weekday,30.1
6526,2023-09-29 22:00:00.000,29.9967465,summer weekday,30.1
6527,2023-09-29 23:00:00.000,28.732252500000005,summer weekday,30.1
6528,2023-09-30 00:00:00.000,28.4748555,summer weekend,27.0
6529,2023-09-30 01:00:00.000,28.46111100000001,summer weekend,27.0
6530,2023-09-30 02:00:00.000,28.453614000000005,summer weekend,27.0
6531,2023-09-30 03:00:00.000,28.398636000000003,summer weekend,27.0
6532,2023-09-30 04:00:00.000,28.875945,summer weekend,27.0
6533,2023-09-30 05:00:00.000,30.525285,summer weekend,31.66
6534,2023-09-30 06:00:00.000,31.045077000000003,summer weekend,31.66
6535,2023-09-30 07:00:00.000,31.118797500000003,summer weekend,31.66
6536,2023-09-30 08:00:00.000,30.484051500000003,summer weekend,31.66
6537,2023-09-30 09:00:00.000,28.303674,summer weekend,27.0
6538,2023-09-30 10:00:00.000,26.180773500000004,summer weekend,27.0
6539,2023-09-30 11:00:00.000,22.710912000000004,summer weekend,19.7
6540,2023-09-30 12:00:00.000,18.462612,summer weekend,19.7
6541,2023-09-30 13:00:00.000,19.247298,summer weekend,19.7
6542,2023-09-30 14:00:00.000,24.365250000000003,summer weekend,27.0
6543,2023-09-30 15:00:00.000,27.990049500000005,summer weekend,27.0
6544,2023-09-30 16:00:00.000,30.825165000000005,summer weekend,31.66
6545,2023-09-30 17:00:00.000,34.4124795,summer weekend,31.66
6546,2023-09-30 18:00:00.000,37.84735500000001,summer weekend,31.66
6547,2023-09-30 19:00:00.000,34.123845,summer weekend,31.66
6548,2023-09-30 20:00:00.000,31.412430000000004,summer weekend,31.66
6549,2023-09-30 21:00:00.000,30.78768,summer weekend,31.66
6550,2023-09-30 22:00:00.000,29.992998000000004,summer weekend,31.66
6551,2023-09-30 23:00:00.000,30.204163500000003,summer weekend,31.66
6552,2023-10-01 00:00:00.000,29.13084300000001,summer weekend,27.0
6553,2023-10-01 01:00:00.000,28.438620000000004,summer weekend,27.0
6554,2023-10-01 02:00:00.000,28.534831500000003,summer weekend,27.0
6555,2023-10-01 03:00:00.000,28.224955500000004,summer weekend,27.0
6556,2023-10-01 04:00:00.000,28.045027500000003,summer weekend,27.0
6557,2023-10-01 05:00:00.000,27.9975465,summer weekend,27.0
6558,2023-10-01 06:00:00.000,28.373646000000004,summer weekend,27.0
6559,2023-10-01 07:00:00.000,27.626445,summer weekend,27.0
6560,2023-10-01 08:00:00.000,25.20616350000001,summer weekend,27.0
6561,2023-10-01 09:00:00.000,22.366050000000005,summer weekend,19.7
6562,2023-10-01 10:00:00.000,18.4913505,summer weekend,19.7
6563,2023-10-01 11:00:00.000,17.366919499999998,summer weekend,19.7
6564,2023-10-01 12:00:00.000,17.1498635,summer weekend,19.7
6565,2023-10-01 13:00:00.000,17.285523499999996,summer weekend,19.7
6566,2023-10-01 14:00:00.000,17.559223499999998,summer weekend,19.7
6567,2023-10-01 15:00:00.000,25.20616350000001,summer weekend,27.0
6568,2023-10-01 16:00:00.000,29.80182450000001,summer weekend,31.66
6569,2023-10-01 17:00:00.000,32.369547000000004,summer weekend,31.66
6570,2023-10-01 18:00:00.000,33.61155,summer weekend,31.66
6571,2023-10-01 19:00:00.000,33.61155,summer weekend,31.66
6572,2023-10-01 20:00:00.000,31.757292000000003,summer weekend,31.66
6573,2023-10-01 21:00:00.000,30.69021900000001,summer weekend,31.66
6574,2023-10-01 22:00:00.000,29.859301500000004,summer weekend,31.66
6575,2023-10-01 23:00:00.000,29.225805,summer weekend,27.0
6576,2023-10-02 00:00:00.000,29.009641500000004,summer weekend,27.0
6577,2023-10-02 01:00:00.000,29.038380000000004,summer weekend,27.0
6578,2023-10-02 02:00:00.000,28.865949000000004,summer weekend,27.0
6579,2023-10-02 03:00:00.000,29.323266000000007,summer weekend,27.0
6580,2023-10-02 04:00:00.000,29.779333500000003,summer weekend,31.66
6581,2023-10-02 05:00:00.000,32.9855505,summer weekend,31.66
6582,2023-10-02 06:00:00.000,35.29712550000001,summer weekend,31.66
6583,2023-10-02 07:00:00.000,35.423325,summer weekend,31.66
6584,2023-10-02 08:00:00.000,33.361650000000004,summer weekend,31.66
6585,2023-10-02 09:00:00.000,30.527784000000004,summer weekend,31.66
6586,2023-10-02 10:00:00.000,28.923426000000006,summer weekend,27.0
6587,2023-10-02 11:00:00.000,28.648536000000004,summer weekend,27.0
6588,2023-10-02 12:00:00.000,28.353654,summer weekend,27.0
6589,2023-10-02 13:00:00.000,28.38489150000001,summer weekend,27.0
6590,2023-10-02 14:00:00.000,28.676025000000006,summer weekend,27.0
6591,2023-10-02 15:00:00.000,30.6164985,summer weekend,31.66
6592,2023-10-02 16:00:00.000,34.02013650000001,summer weekend,31.66
6593,2023-10-02 17:00:00.000,42.35929949999999,summer weekend,31.66
6594,2023-10-02 18:00:00.000,47.9870475,summer weekend,31.66
6595,2023-10-02 19:00:00.000,37.3687965,summer weekend,31.66
6596,2023-10-02 20:00:00.000,32.36205,summer weekend,31.66
6597,2023-10-02 21:00:00.000,30.741448500000004,summer weekend,31.66
6598,2023-10-02 22:00:00.000,29.86305,summer weekend,31.66
6599,2023-10-02 23:00:00.000,29.560671,summer weekend,31.66
6600,2023-10-03 00:00:00.000,29.189569500000005,summer weekend,27.0
6601,2023-10-03 01:00:00.000,26.356953000000004,summer weekend,27.0
6602,2023-10-03 02:00:00.000,21.196518,summer weekend,19.7
6603,2023-10-03 03:00:00.000,18.8062245,summer weekend,19.7
6604,2023-10-03 04:00:00.000,17.995299,summer weekend,19.7
6605,2023-10-03 05:00:00.000,18.1564845,summer weekend,19.7
6606,2023-10-03 06:00:00.000,21.828765,summer weekend,19.7
6607,2023-10-03 07:00:00.000,18.929925,summer weekend,19.7
6608,2023-10-03 08:00:00.000,17.780385000000003,summer weekend,19.7
6609,2023-10-03 09:00:00.000,17.359005999999997,summer weekend,19.7
6610,2023-10-03 10:00:00.000,17.261783,summer weekend,19.7
6611,2023-10-03 11:00:00.000,16.429734999999997,summer weekend,19.7
6612,2023-10-03 12:00:00.000,16.1165865,summer weekend,19.7
6613,2023-10-03 13:00:00.000,16.239810999999996,summer weekend,19.7
6614,2023-10-03 14:00:00.000,16.8129745,summer weekend,19.7
6615,2023-10-03 15:00:00.000,17.3623975,summer weekend,19.7
6616,2023-10-03 16:00:00.000,17.9928,summer weekend,19.7
6617,2023-10-03 17:00:00.000,21.831264,summer weekend,19.7
6618,2023-10-03 18:00:00.000,24.865050000000004,summer weekend,27.0
6619,2023-10-03 19:00:00.000,23.304424500000003,summer weekend,19.7
6620,2023-10-03 20:00:00.000,19.0861125,summer weekend,19.7
6621,2023-10-03 21:00:00.000,23.003295000000005,summer weekend,19.7
6622,2023-10-03 22:00:00.000,18.625047,summer weekend,19.7
6623,2023-10-03 23:00:00.000,20.1431895,summer weekend,19.7
6624,2023-10-04 00:00:00.000,18.630045,summer weekday,25.44
6625,2023-10-04 01:00:00.000,18.5588235,summer weekday,25.44
6626,2023-10-04 02:00:00.000,18.3389115,summer weekday,25.44
6627,2023-10-04 03:00:00.000,19.179825,summer weekday,25.44
6628,2023-10-04 04:00:00.000,23.355654,summer weekday,25.44
6629,2023-10-04 05:00:00.000,29.686870500000005,summer weekday,30.1
6630,2023-10-04 06:00:00.000,31.989699000000005,summer weekday,30.1
6631,2023-10-04 07:00:00.000,32.525734500000006,summer weekday,34.9
6632,2023-10-04 08:00:00.000,30.600255000000004,summer weekday,30.1
6633,2023-10-04 09:00:00.000,27.071667000000005,summer weekday,25.44
6634,2023-10-04 10:00:00.000,25.767189000000005,summer weekday,25.44
6635,2023-10-04 11:00:00.000,22.0599225,summer weekday,25.44
6636,2023-10-04 12:00:00.000,22.708413000000004,summer weekday,25.44
6637,2023-10-04 13:00:00.000,22.334812500000005,summer weekday,25.44
6638,2023-10-04 14:00:00.000,25.057473,summer weekday,25.44
6639,2023-10-04 15:00:00.000,27.3528045,summer weekday,25.44
6640,2023-10-04 16:00:00.000,29.3095215,summer weekday,30.1
6641,2023-10-04 17:00:00.000,31.874745,summer weekday,30.1
6642,2023-10-04 18:00:00.000,33.28168200000001,summer weekday,34.9
6643,2023-10-04 19:00:00.000,31.874745,summer weekday,30.1
6644,2023-10-04 20:00:00.000,28.366149000000004,summer weekday,30.1
6645,2023-10-04 21:00:00.000,28.062520500000005,summer weekday,30.1
6646,2023-10-04 22:00:00.000,27.095407500000004,summer weekday,25.44
6647,2023-10-04 23:00:00.000,27.697666500000008,summer weekday,25.44
6648,2023-10-05 00:00:00.000,26.965459500000005,summer weekday,25.44
6649,2023-10-05 01:00:00.000,26.148286500000005,summer weekday,25.44
6650,2023-10-05 02:00:00.000,25.039980000000003,summer weekday,25.44
6651,2023-10-05 03:00:00.000,25.978354500000005,summer weekday,25.44
6652,2023-10-05 04:00:00.000,27.171627000000004,summer weekday,25.44
6653,2023-10-05 05:00:00.000,28.6847715,summer weekday,30.1
6654,2023-10-05 06:00:00.000,30.795177,summer weekday,30.1
6655,2023-10-05 07:00:00.000,32.593207500000005,summer weekday,34.9
6656,2023-10-05 08:00:00.000,30.751444500000005,summer weekday,30.1
6657,2023-10-05 09:00:00.000,28.27993350000001,summer weekday,30.1
6658,2023-10-05 10:00:00.000,27.476505000000003,summer weekday,25.44
6659,2023-10-05 11:00:00.000,27.239100000000004,summer weekday,25.44
6660,2023-10-05 12:00:00.000,26.93797050000001,summer weekday,25.44
6661,2023-10-05 13:00:00.000,27.367798500000006,summer weekday,25.44
6662,2023-10-05 14:00:00.000,27.806373000000004,summer weekday,30.1
6663,2023-10-05 15:00:00.000,29.464459500000004,summer weekday,30.1
6664,2023-10-05 16:00:00.000,31.999695000000003,summer weekday,30.1
6665,2023-10-05 17:00:00.000,39.439218,summer weekday,34.9
6666,2023-10-05 18:00:00.000,48.64053599999999,summer weekday,34.9
6667,2023-10-05 19:00:00.000,34.786080000000005,summer weekday,34.9
6668,2023-10-05 20:00:00.000,31.103803500000005,summer weekday,30.1
6669,2023-10-05 21:00:00.000,29.985501000000006,summer weekday,30.1
6670,2023-10-05 22:00:00.000,29.185821000000004,summer weekday,30.1
6671,2023-10-05 23:00:00.000,28.287430500000006,summer weekday,30.1
6672,2023-10-06 00:00:00.000,27.971307000000007,summer weekday,30.1
6673,2023-10-06 01:00:00.000,27.369048000000006,summer weekday,25.44
6674,2023-10-06 02:00:00.000,26.746797000000004,summer weekday,25.44
6675,2023-10-06 03:00:00.000,26.237001000000006,summer weekday,25.44
6676,2023-10-06 04:00:00.000,26.848006500000004,summer weekday,25.44
6677,2023-10-06 05:00:00.000,29.544427500000005,summer weekday,30.1
6678,2023-10-06 06:00:00.000,32.0459265,summer weekday,30.1
6679,2023-10-06 07:00:00.000,32.448265500000005,summer weekday,30.1
6680,2023-10-06 08:00:00.000,30.411580500000007,summer weekday,30.1
6681,2023-10-06 09:00:00.000,27.89633700000001,summer weekday,30.1
6682,2023-10-06 10:00:00.000,25.216159500000003,summer weekday,25.44
6683,2023-10-06 11:00:00.000,18.6237975,summer weekday,25.44
6684,2023-10-06 12:00:00.000,17.502996,summer weekday,25.44
6685,2023-10-06 13:00:00.000,17.551726499999997,summer weekday,25.44
6686,2023-10-06 14:00:00.000,22.58971050000001,summer weekday,25.44
6687,2023-10-06 15:00:00.000,25.162431,summer weekday,25.44
6688,2023-10-06 16:00:00.000,28.182472500000003,summer weekday,30.1
6689,2023-10-06 17:00:00.000,30.400335000000005,summer weekday,30.1
6690,2023-10-06 18:00:00.000,31.258741500000006,summer weekday,30.1
6691,2023-10-06 19:00:00.000,29.988000000000007,summer weekday,30.1
6692,2023-10-06 20:00:00.000,27.372796500000003,summer weekday,25.44
6693,2023-10-06 21:00:00.000,24.462711,summer weekday,25.44
6694,2023-10-06 22:00:00.000,17.433024,summer weekday,25.44
6695,2023-10-06 23:00:00.000,17.374297499999997,summer weekday,25.44
6696,2023-10-07 00:00:00.000,17.373047999999997,summer weekend,19.7
6697,2023-10-07 01:00:00.000,17.380544999999998,summer weekend,19.7
6698,2023-10-07 02:00:00.000,17.451766499999998,summer weekend,19.7
6699,2023-10-07 03:00:00.000,18.1264965,summer weekend,19.7
6700,2023-10-07 04:00:00.000,20.039481,summer weekend,19.7
6701,2023-10-07 05:00:00.000,23.920428,summer weekend,27.0
6702,2023-10-07 06:00:00.000,25.760941500000005,summer weekend,27.0
6703,2023-10-07 07:00:00.000,26.217009,summer weekend,27.0
6704,2023-10-07 08:00:00.000,25.953364500000006,summer weekend,27.0
6705,2023-10-07 09:00:00.000,23.218209000000005,summer weekend,19.7
6706,2023-10-07 10:00:00.000,19.819569,summer weekend,19.7
6707,2023-10-07 11:00:00.000,18.665031,summer weekend,19.7
6708,2023-10-07 12:00:00.000,17.395538999999996,summer weekend,19.7
6709,2023-10-07 13:00:00.000,17.493,summer weekend,19.7
6710,2023-10-07 14:00:00.000,20.1181995,summer weekend,19.7
6711,2023-10-07 15:00:00.000,25.0637205,summer weekend,27.0
6712,2023-10-07 16:00:00.000,28.168728,summer weekend,27.0
6713,2023-10-07 17:00:00.000,30.147936000000005,summer weekend,31.66
6714,2023-10-07 18:00:00.000,30.976354500000006,summer weekend,31.66
6715,2023-10-07 19:00:00.000,29.86305,summer weekend,31.66
6716,2023-10-07 20:00:00.000,27.862600500000003,summer weekend,27.0
6717,2023-10-07 21:00:00.000,26.887990500000004,summer weekend,27.0
6718,2023-10-07 22:00:00.000,26.364450000000005,summer weekend,27.0
6719,2023-10-07 23:00:00.000,26.202015000000006,summer weekend,27.0
6720,2023-10-08 00:00:00.000,26.194518,summer weekend,27.0
6721,2023-10-08 01:00:00.000,26.192019000000005,summer weekend,27.0
6722,2023-10-08 02:00:00.000,26.190769500000005,summer weekend,27.0
6723,2023-10-08 03:00:00.000,26.340709500000003,summer weekend,27.0
6724,2023-10-08 04:00:00.000,27.000445500000005,summer weekend,27.0
6725,2023-10-08 05:00:00.000,27.802624500000007,summer weekend,27.0
6726,2023-10-08 06:00:00.000,29.86305,summer weekend,31.66
6727,2023-10-08 07:00:00.000,30.127944000000003,summer weekend,31.66
6728,2023-10-08 08:00:00.000,29.970507000000005,summer weekend,31.66
6729,2023-10-08 09:00:00.000,28.231203000000004,summer weekend,27.0
6730,2023-10-08 10:00:00.000,26.92797450000001,summer weekend,27.0
6731,2023-10-08 11:00:00.000,26.185771500000005,summer weekend,27.0
6732,2023-10-08 12:00:00.000,24.259042500000007,summer weekend,27.0
6733,2023-10-08 13:00:00.000,24.190320000000003,summer weekend,27.0
6734,2023-10-08 14:00:00.000,26.214510000000004,summer weekend,27.0
6735,2023-10-08 15:00:00.000,28.437370500000004,summer weekend,27.0
6736,2023-10-08 16:00:00.000,31.517388,summer weekend,31.66
6737,2023-10-08 17:00:00.000,34.3200165,summer weekend,31.66
6738,2023-10-08 18:00:00.000,37.68242100000001,summer weekend,31.66
6739,2023-10-08 19:00:00.000,33.8427075,summer weekend,31.66
6740,2023-10-08 20:00:00.000,31.137540000000005,summer weekend,31.66
6741,2023-10-08 21:00:00.000,30.415329000000003,summer weekend,31.66
6742,2023-10-08 22:00:00.000,29.405733000000005,summer weekend,31.66
6743,2023-10-08 23:00:00.000,28.752244500000007,summer weekend,27.0
6744,2023-10-09 00:00:00.000,28.294927500000007,summer weekday,30.1
6745,2023-10-09 01:00:00.000,27.668928000000005,summer weekday,25.44
6746,2023-10-09 02:00:00.000,27.039180000000005,summer weekday,25.44
6747,2023-10-09 03:00:00.000,26.7393,summer weekday,25.44
6748,2023-10-09 04:00:00.000,27.245347500000005,summer weekday,25.44
6749,2023-10-09 05:00:00.000,29.450715,summer weekday,30.1
6750,2023-10-09 06:00:00.000,31.337460000000007,summer weekday,30.1
6751,2023-10-09 07:00:00.000,33.20171400000001,summer weekday,34.9
6752,2023-10-09 08:00:00.000,32.54072850000001,summer weekday,34.9
6753,2023-10-09 09:00:00.000,31.311220500000008,summer weekday,30.1
6754,2023-10-09 10:00:00.000,30.532782000000005,summer weekday,30.1
6755,2023-10-09 11:00:00.000,29.736850500000006,summer weekday,30.1
6756,2023-10-09 12:00:00.000,29.938020000000005,summer weekday,30.1
6757,2023-10-09 13:00:00.000,30.550275000000003,summer weekday,30.1
6758,2023-10-09 14:00:00.000,31.101304500000005,summer weekday,30.1
