Time,Wholesale price corrected,group,tariff,Kosten_Stufen,Kosten_Dynamic
2023-10-29 13:00:00.000,17.4442695,summer weekend,18.16,0.13792484354153423,0.13248888444294368
2023-10-29 14:00:00.000,18.6212985,summer weekend,18.16,0.1107398716941964,0.11355287481659318
2023-10-29 15:00:00.000,22.3697985,summer weekend,25.32,0.1338233501942288,0.11823070215007246
2023-10-29 16:00:00.000,26.979204000000006,summer weekend,25.32,0.11471679431081584,0.12223411516341
2023-10-29 17:00:00.000,27.851355000000005,summer weekend,30.18,0.1323042113571939,0.12209581042094897
2023-10-29 18:00:00.000,26.986701000000004,summer weekend,25.32,0.12519958037658024,0.13344090209116266
2023-10-29 19:00:00.000,25.7859315,summer weekend,25.32,0.15078687345828598,0.1535616109831963
2023-10-29 20:00:00.000,25.134942,summer weekend,25.32,0.1655040854225365,0.1642944544967812
2023-10-29 21:00:00.000,24.117849000000003,summer weekend,25.32,0.15780982372894584,0.1503172788077146
2023-10-29 22:00:00.000,23.857953,summer weekend,25.32,0.14843728347802843,0.13986610318587986
2023-10-29 23:00:00.000,22.167379500000003,summer weekend,25.32,0.12235941666418104,0.1071243137675168
2023-10-30 00:00:00.000,18.36765,summer weekday,23.83,0.08014350456626797,0.06177288466834293
2023-10-30 01:00:00.000,18.3888915,summer weekday,23.83,0.055941873963608044,0.04316865508281424
2023-10-30 02:00:00.000,18.412632,summer weekday,23.83,0.04957430784738401,0.03830438468521166
2023-10-30 03:00:00.000,18.620049,summer weekday,23.83,0.046158755141363465,0.03606707018511078
2023-10-30 04:00:00.000,19.214811,summer weekday,23.83,0.046597897632137536,0.03757321846407345
2023-10-30 05:00:00.000,20.511792,summer weekday,23.83,0.05357538387443666,0.04611528033372215
2023-10-30 06:00:00.000,27.400285500000003,summer weekday,28.82,0.10152840475571905,0.09652697004393686
2023-10-30 07:00:00.000,30.601504500000004,summer weekday,28.82,0.1474684588692484,0.15658420221011002
2023-10-30 08:00:00.000,31.237500000000004,summer weekday,28.82,0.16419807395105396,0.1779714550675242
2023-10-30 09:00:00.000,30.237900000000007,summer weekday,28.82,0.1707777991066847,0.17917980609326933
2023-10-30 10:00:00.000,28.613550000000004,summer weekday,28.82,0.16555532667374007,0.16436938298214418
2023-10-30 11:00:00.000,29.384491500000003,summer weekday,28.82,0.16508323877019707,0.1683166907160072
2023-10-30 12:00:00.000,30.180423000000005,summer weekday,28.82,0.18157680990023106,0.1901479850721569
2023-10-30 13:00:00.000,31.689819,summer weekday,33.74,0.21730698026570064,0.204102515472929
2023-10-30 14:00:00.000,32.859351000000004,summer weekday,33.74,0.18839489276253876,0.18347759063104982
2023-10-30 15:00:00.000,34.7923275,summer weekday,33.74,0.16756575445380922,0.1727920156117817
2023-10-30 16:00:00.000,35.477053500000004,summer weekday,33.74,0.15858469979332884,0.16674919617218037
2023-10-30 17:00:00.000,38.089758,summer weekday,33.74,0.16494052309151497,0.18620464164046285
2023-10-30 18:00:00.000,38.7345,summer weekday,33.74,0.18839489276253876,0.21628280894222157
2023-10-30 19:00:00.000,36.247995,summer weekday,33.74,0.22159025248839131,0.23806171796822603
2023-10-30 20:00:00.000,33.489099,summer weekday,33.74,0.23302382592154136,0.23129098920110447
2023-10-30 21:00:00.000,32.020936500000005,summer weekday,33.74,0.2202430942893192,0.20902164009489638
2023-10-30 22:00:00.000,31.519887000000004,summer weekday,33.74,0.20625337452972478,0.19268177411219928
2023-10-30 23:00:00.000,29.288280000000004,summer weekday,28.82,0.14383928311076152,0.14617644686839884
2023-10-31 00:00:00.000,28.119997500000007,summer weekday,28.82,0.09730997891592438,0.09494643871758664
2023-10-31 01:00:00.000,27.264090000000003,summer weekday,28.82,0.06792443885973048,0.06425739119608569
2023-10-31 02:00:00.000,26.359452000000005,summer weekday,28.82,0.060192961082848814,0.05505390244279048
2023-10-31 03:00:00.000,25.464810000000003,summer weekday,23.83,0.04634183243071493,0.04952102215274839
2023-10-31 04:00:00.000,25.111201500000004,summer weekday,23.83,0.04678271667159912,0.04929795321267037
2023-10-31 05:00:00.000,26.085811500000005,summer weekday,23.83,0.05378787738786997,0.058879581641841754
2023-10-31 06:00:00.000,28.42362600000001,summer weekday,28.82,0.10193109206992261,0.10052918940898846
2023-10-31 07:00:00.000,30.786430500000005,summer weekday,28.82,0.14805335604925118,0.1581552517800842
2023-10-31 08:00:00.000,30.865149,summer weekday,28.82,0.1648493250128217,0.17654750100868036
2023-10-31 09:00:00.000,29.925525000000004,summer weekday,28.82,0.17145514702142173,0.17803210577960557
2023-10-31 10:00:00.000,28.9884,summer weekday,28.82,0.16621196094284682,0.16718316476737058
2023-10-31 11:00:00.000,30.106702500000008,summer weekday,28.82,0.1657380006193598,0.17313756688382662
2023-10-31 12:00:00.000,30.0492255,summer weekday,28.82,0.1822969894211868,0.19007228810160848
2023-10-31 13:00:00.000,29.5844115,summer weekday,28.82,0.1863552746910442,0.1912980961712487
2023-10-31 14:00:00.000,30.484051500000003,summer weekday,28.82,0.16156122526863062,0.17088968464580284
2023-10-31 15:00:00.000,32.05092450000001,summer weekday,33.74,0.16823036258762017,0.1598084958477605
2023-10-31 16:00:00.000,34.25004450000001,summer weekday,33.74,0.15921368679442677,0.16162050556366864
2023-10-31 17:00:00.000,37.5862095,summer weekday,33.74,0.16559471889422514,0.18447177819952448
2023-10-31 18:00:00.000,38.864448,summer weekday,33.74,0.18914211452337257,0.21786911305582862
2023-10-31 19:00:00.000,36.475404000000005,summer weekday,33.74,0.22246913543590668,0.24050538211486108
2023-10-31 20:00:00.000,33.096756000000006,summer weekday,33.74,0.2339480573110875,0.22948790069647543
2023-10-31 21:00:00.000,31.85225400000001,summer weekday,33.74,0.22111663406692766,0.20874520426570345
2023-10-31 22:00:00.000,30.47780400000001,summer weekday,28.82,0.17687606822130428,0.1870504559174026
2023-10-31 23:00:00.000,29.284531500000007,summer weekday,28.82,0.14440978606244487,0.1467374368096436
2023-11-01 00:00:00.000,25.536031500000004,winter weekend,25.45,0.0778412735367698,0.0781044091565843
2023-11-01 01:00:00.000,25.56227100000001,winter weekend,25.45,0.054284046019063156,0.05452351651535419
2023-11-01 02:00:00.000,24.963760500000003,winter weekend,25.45,0.04737707741576678,0.046471906239574104
2023-11-01 03:00:00.000,24.957513,winter weekend,25.45,0.045276098372938986,0.04439995338828697
2023-11-01 04:00:00.000,24.732603,winter weekend,25.45,0.04585386760971663,0.044561316448160325
2023-11-01 05:00:00.000,25.61974800000001,winter weekend,25.45,0.050896217312503336,0.05123568808249797
2023-11-01 06:00:00.000,27.235351500000007,winter weekend,25.45,0.08427552185542993,0.09018756230171186
2023-11-01 07:00:00.000,28.058772000000005,winter weekend,25.45,0.1301556517031819,0.14349735778589365
2023-11-01 08:00:00.000,28.334911500000004,winter weekend,25.45,0.14399585114781,0.16031865220590846
2023-11-01 09:00:00.000,26.01833850000001,winter weekend,25.45,0.14347060638710304,0.14667453052180393
2023-11-01 10:00:00.000,24.7401,winter weekend,25.45,0.1397938930621544,0.13589449484271146
2023-11-01 11:00:00.000,23.79048000000001,winter weekend,25.45,0.13824442101806889,0.1292299070075422
2023-11-01 12:00:00.000,23.320668000000005,winter weekend,25.45,0.15255734074733326,0.13979328465742363
2023-11-01 13:00:00.000,23.864200500000003,winter weekend,25.45,0.15759969045011998,0.14777959181295083
2023-11-01 14:00:00.000,25.373596500000005,winter weekend,25.45,0.13732524268683174,0.13691297827898802
2023-11-01 15:00:00.000,27.445267500000007,winter weekend,25.45,0.1224082914827544,0.13200504141305175
2023-11-01 16:00:00.000,27.235351500000007,winter weekend,25.45,0.1121660186489689,0.12003461470570624
2023-11-01 17:00:00.000,27.982552500000008,winter weekend,25.45,0.11739220401800304,0.12907400833102092
2023-11-01 18:00:00.000,27.301575000000007,winter weekend,25.45,0.14362817981531514,0.15407762370692785
2023-11-01 19:00:00.000,25.6859715,winter weekend,25.45,0.17556306126629762,0.17719087576184184
2023-11-01 20:00:00.000,24.009142500000003,winter weekend,25.45,0.18047409977890758,0.17025651784483345
2023-11-01 21:00:00.000,22.3048245,winter weekend,25.45,0.1662399667637493,0.14569561035564874
2023-11-01 22:00:00.000,21.637591500000003,winter weekend,18.57,0.10959126676815335,0.1276947260256773
2023-11-01 23:00:00.000,19.712112,winter weekend,18.57,0.08385581104693811,0.08901320081895968
2023-11-02 00:00:00.000,20.04198,winter weekday,25.16,0.06730125470512685,0.053610906231123134
2023-11-02 01:00:00.000,19.4884515,winter weekday,25.16,0.04733504203892733,0.03666481204396249
2023-11-02 02:00:00.000,19.289781,winter weekday,25.16,0.04167881730189692,0.031954501514014404
2023-11-02 03:00:00.000,19.0436295,winter weekday,25.16,0.04034947416093585,0.030540557887149673
2023-11-02 04:00:00.000,19.1785755,winter weekday,25.16,0.04034947416093585,0.030756972837075014
2023-11-02 05:00:00.000,20.181924,winter weekday,25.16,0.04475455241235585,0.035899561821946833
2023-11-02 06:00:00.000,26.060821500000003,winter weekday,25.16,0.0793956707326942,0.08223833079640373
2023-11-02 07:00:00.000,26.740549500000004,winter weekday,25.16,0.1288420224660891,0.1369358696118668
2023-11-02 08:00:00.000,27.154134000000003,winter weekday,25.16,0.1402587341472841,0.15137537606143597
2023-11-02 09:00:00.000,26.009592,winter weekday,25.16,0.1315007087480112,0.1359411678158427
2023-11-02 10:00:00.000,24.875046000000005,winter weekday,25.16,0.12203891345058246,0.12065674029702932
2023-11-02 11:00:00.000,25.043728500000004,winter weekday,25.16,0.12185645458809762,0.12129332133056027
2023-11-02 12:00:00.000,24.915030000000005,winter weekday,25.16,0.13280398633718873,0.1315109421188652
2023-11-02 13:00:00.000,24.785082000000003,winter weekday,25.16,0.1378085722796304,0.13575503832486355
2023-11-02 14:00:00.000,26.05207500000001,winter weekday,25.16,0.12373317431651323,0.1281202677774991
2023-11-02 15:00:00.000,26.874246000000003,winter weekday,25.16,0.11145629942646106,0.11905023883292422
2023-11-02 16:00:00.000,27.2928285,winter weekday,25.16,0.10775499107319692,0.11688944719315555
2023-11-02 17:00:00.000,28.271187000000005,winter weekday,29.86,0.1491671855449263,0.14123018743483956
2023-11-02 18:00:00.000,29.606902500000004,winter weekday,29.86,0.1943009316482128,0.19265401001231755
2023-11-02 19:00:00.000,29.093358,winter weekday,29.86,0.22913341835986503,0.22325052143694998
2023-11-02 20:00:00.000,28.333662000000007,winter weekday,29.86,0.21768757459138247,0.20656015271507103
2023-11-02 21:00:00.000,26.858002500000005,winter weekday,25.16,0.15282233010695534,0.16313603036837968
2023-11-02 22:00:00.000,26.398186500000005,winter weekday,25.16,0.12881595691430553,0.1351553121939508
2023-11-02 23:00:00.000,24.495198,winter weekday,25.16,0.0981107369132833,0.09551835956346516
2023-11-03 00:00:00.000,19.2635415,winter weekday,25.16,0.06756651833077815,0.05173173409679871
2023-11-03 01:00:00.000,18.8012265,winter weekday,25.16,0.047521610104063944,0.03551130982556418
2023-11-03 02:00:00.000,18.61755,winter weekday,25.16,0.04184309171607833,0.030962474251934588
2023-11-03 03:00:00.000,18.0840135,winter weekday,25.16,0.0405085090534642,0.02911591512669789
2023-11-03 04:00:00.000,18.5838135,winter weekday,25.16,0.040508509053464196,0.02992061118492211
2023-11-03 05:00:00.000,20.31687,winter weekday,25.16,0.0449309496413424,0.03628204542288157
2023-11-03 06:00:00.000,25.062471,winter weekday,25.16,0.07970860373181651,0.07939962517802635
2023-11-03 07:00:00.000,28.588560000000005,winter weekday,29.86,0.15351297199481528,0.1469763834779671
2023-11-03 08:00:00.000,29.240799000000003,winter weekday,29.86,0.16711578035688876,0.16365033299209422
2023-11-03 09:00:00.000,28.56232050000001,winter weekday,29.86,0.1566807492846132,0.14987159334384692
2023-11-03 10:00:00.000,27.712660500000005,winter weekday,29.86,0.1454071889297441,0.13495043741022633
2023-11-03 11:00:00.000,26.284482000000004,winter weekday,25.16,0.12233674407296198,0.12780436993340127
2023-11-03 12:00:00.000,25.073716500000003,winter weekday,25.16,0.13332742482390186,0.13287019283424395
2023-11-03 13:00:00.000,24.953764500000005,winter weekday,25.16,0.13835173602433154,0.13721767245299427
2023-11-03 14:00:00.000,25.454814,winter weekday,25.16,0.1242208607731231,0.12567642710253357
2023-11-03 15:00:00.000,25.992099000000007,winter weekday,25.16,0.11189559735956907,0.11559624182170344
2023-11-03 16:00:00.000,27.60770250000001,winter weekday,29.86,0.12838815015710428,0.11870401386680055
2023-11-03 17:00:00.000,28.363650000000003,winter weekday,29.86,0.14975511854319223,0.14225056155618268
2023-11-03 18:00:00.000,28.519837500000005,winter weekday,29.86,0.19506675644334104,0.18631186186926207
2023-11-03 19:00:00.000,28.392388500000003,winter weekday,29.86,0.2300365331915025,0.2187302953639077
2023-11-03 20:00:00.000,25.9983465,winter weekday,25.16,0.18414623915324776,0.1902821038226551
2023-11-03 21:00:00.000,24.006643500000006,winter weekday,25.16,0.1534246696256205,0.1463915480050696
2023-11-03 22:00:00.000,23.057023500000003,winter weekday,25.16,0.12932367683605947,0.118514270902839
2023-11-03 23:00:00.000,19.9457685,winter weekday,25.16,0.09849743415842328,0.07808453972845401
2023-11-04 00:00:00.000,23.08076400000001,winter weekend,25.45,0.07945618004769994,0.07205930609125626
2023-11-04 01:00:00.000,21.373947,winter weekend,18.57,0.04426765557146025,0.05095177835210803
2023-11-04 02:00:00.000,21.11655,winter weekend,18.57,0.03377759789990528,0.03840960338897387
2023-11-04 03:00:00.000,20.1181995,winter weekend,18.57,0.03112115076311595,0.03371575227366418
2023-11-04 04:00:00.000,19.7658405,winter weekend,18.57,0.02999652350812484,0.031928190587835005
2023-11-04 05:00:00.000,19.29228,winter weekend,18.57,0.030287375384415647,0.031465402605344875
2023-11-04 06:00:00.000,19.3834935,winter weekend,18.57,0.037461721666255464,0.03910280228415035
2023-11-04 07:00:00.000,20.501796,winter weekend,18.57,0.05694879737773928,0.06287305472718069
2023-11-04 08:00:00.000,20.5980075,winter weekend,18.57,0.0857431331305288,0.09510703819580671
2023-11-04 09:00:00.000,19.86705,winter weekend,18.57,0.10747946335199482,0.11498653055397139
2023-11-04 10:00:00.000,19.1111025,winter weekend,18.57,0.11370369350461801,0.11701685197605487
2023-11-04 11:00:00.000,19.26729,winter weekend,18.57,0.11843488402561507,0.12288202782110355
2023-11-04 12:00:00.000,19.86705,winter weekend,18.57,0.12712166006416709,0.13600066648238074
2023-11-04 13:00:00.000,20.009493,winter weekend,18.57,0.13022408007793565,0.14031867629245517
2023-11-04 14:00:00.000,21.2152605,winter weekend,18.57,0.1214403534139534,0.13873929633220708
2023-11-04 15:00:00.000,22.702165500000003,winter weekend,25.45,0.1548199682133444,0.13810406841194833
2023-11-04 16:00:00.000,22.366050000000005,winter weekend,25.45,0.15120590784997076,0.1328832571814475
2023-11-04 17:00:00.000,23.460612000000005,winter weekend,25.45,0.1794806153987175,0.16545088720591505
2023-11-04 18:00:00.000,22.366050000000005,winter weekend,25.45,0.2188366697969261,0.19231873864485421
2023-11-04 19:00:00.000,21.0678195,winter weekend,18.57,0.16458338173042253,0.18672121588562945
2023-11-04 20:00:00.000,18.969909,winter weekend,18.57,0.14352570588696836,0.14661656326529643
2023-11-04 21:00:00.000,18.66753,winter weekend,18.57,0.10852653010664172,0.10909651354666869
2023-11-04 22:00:00.000,18.8337135,winter weekend,18.57,0.09695062543026774,0.09832742611736547
2023-11-04 23:00:00.000,18.2489475,winter weekend,18.57,0.08527777012846352,0.08380342218585884
2023-11-05 00:00:00.000,18.4563645,winter weekend,18.57,0.06166874495187481,0.06129137507212366
2023-11-05 01:00:00.000,18.1914705,winter weekend,18.57,0.0475557903779767,0.04658641668094491
2023-11-05 02:00:00.000,18.015291,winter weekend,18.57,0.03638222358429736,0.03529544130846419
2023-11-05 03:00:00.000,17.740401000000002,winter weekend,18.57,0.032683656178724055,0.03122354155932647
2023-11-05 04:00:00.000,17.897837999999997,winter weekend,18.57,0.030483981879619936,0.029380579928722294
2023-11-05 05:00:00.000,18.3664005,winter weekend,18.57,0.02991946369666402,0.02959142988681432
2023-11-05 06:00:00.000,18.2789355,winter weekend,18.57,0.03124316150497446,0.030753459018067367
2023-11-05 07:00:00.000,18.7787355,winter weekend,18.57,0.035837171545581296,0.036239998143381656
2023-11-05 08:00:00.000,19.314771,winter weekend,18.57,0.05906028162373365,0.06142896148400235
2023-11-05 09:00:00.000,20.369349,winter weekend,18.57,0.09908267418088473,0.108683337115979
2023-11-05 10:00:00.000,23.299426500000006,winter weekend,25.45,0.17743642056463768,0.16244270488679236
2023-11-05 11:00:00.000,23.423127,winter weekend,25.45,0.20971699023584672,0.19301484072110014
2023-11-05 12:00:00.000,22.900836,winter weekend,25.45,0.223696344374453,0.20129010987500476
2023-11-05 13:00:00.000,21.079065,winter weekend,18.57,0.14297882944176785,0.1622972557580473
2023-11-05 14:00:00.000,22.1348925,winter weekend,25.45,0.15326601054636046,0.1333016372238725
2023-11-05 15:00:00.000,24.512691000000004,winter weekend,25.45,0.12842864660925662,0.12369869272616525
2023-11-05 16:00:00.000,25.251145500000007,winter weekend,25.45,0.11495617744895861,0.11405796317828973
2023-11-05 17:00:00.000,26.733052500000007,winter weekend,25.45,0.12570747462044396,0.1320449712640765
2023-11-05 18:00:00.000,26.448166500000006,winter weekend,25.45,0.15980215895086147,0.16606970950852065
2023-11-05 19:00:00.000,24.761341500000004,winter weekend,25.45,0.18477291367173063,0.1797730929420724
2023-11-05 20:00:00.000,23.175726000000004,winter weekend,25.45,0.17909046628332775,0.16308650592513332
2023-11-05 21:00:00.000,19.9732575,winter weekend,18.57,0.10893254316625363,0.11716412142107963
2023-11-05 22:00:00.000,19.347258,winter weekend,18.57,0.09437186727483873,0.09832185590242659
2023-11-05 23:00:00.000,18.0815145,winter weekend,18.57,0.07188847067780105,0.06999743806911601
2023-11-06 00:00:00.000,17.712911999999996,winter weekday,25.16,0.06836426443334497,0.04812918123420385
2023-11-06 01:00:00.000,17.381794499999998,winter weekday,25.16,0.04808268946977322,0.03321794226434467
2023-11-06 02:00:00.000,17.3717985,winter weekday,25.16,0.04233712580515824,0.02923179723991889
2023-11-06 03:00:00.000,17.385543,winter weekday,25.16,0.04098678595771418,0.028321841403006198
2023-11-06 04:00:00.000,17.905334999999997,winter weekday,25.16,0.04098678595771417,0.029168606245873127
2023-11-06 05:00:00.000,19.4834535,winter weekday,25.16,0.045461441530617076,0.035204526315768946
2023-11-06 06:00:00.000,26.4356715,winter weekday,25.16,0.08064970931989494,0.08473884030807756
2023-11-06 07:00:00.000,29.30827200000001,winter weekday,29.86,0.15532547289212037,0.15245549926493274
2023-11-06 08:00:00.000,29.354503500000003,winter weekday,29.86,0.1690888872410478,0.16622640094870877
2023-11-06 09:00:00.000,26.730553500000003,winter weekday,25.16,0.1335777358893204,0.14191601015891692
2023-11-06 10:00:00.000,24.882543000000005,winter weekday,25.16,0.12396649344574791,0.12259942781093168
2023-11-06 11:00:00.000,24.401485500000003,winter weekday,25.16,0.12378115268237323,0.1200494436546986
2023-11-06 12:00:00.000,24.6213975,winter weekday,25.16,0.1349015984848538,0.13201374720512654
2023-11-06 13:00:00.000,25.737201,winter weekday,25.16,0.13998523085170209,0.14319666229974792
2023-11-06 14:00:00.000,27.400285500000003,winter weekday,25.16,0.12568751481994134,0.13687892646470087
2023-11-06 15:00:00.000,29.873046,winter weekday,29.86,0.13436611816441565,0.1344248234684201
2023-11-06 16:00:00.000,31.3836915,winter weekday,29.86,0.12990400666316518,0.1365327283901782
2023-11-06 17:00:00.000,34.569916500000005,winter weekday,35.26,0.17892531260846156,0.17542351436786485
2023-11-06 18:00:00.000,36.228003,winter weekday,35.26,0.23306302125544318,0.2394613679305519
2023-11-06 19:00:00.000,34.80107400000001,winter weekday,35.26,0.27484441942987864,0.2712671860200297
2023-11-06 20:00:00.000,31.252494,winter weekday,29.86,0.22112590587534914,0.23143791180890536
2023-11-06 21:00:00.000,30.571516500000005,winter weekday,29.86,0.1842349276889544,0.18862495417679762
2023-11-06 22:00:00.000,29.748096000000004,winter weekday,29.86,0.155294049571689,0.15471206613822383
2023-11-06 23:00:00.000,28.331163000000004,winter weekday,29.86,0.11827737810356888,0.112221556539345
2023-11-07 00:00:00.000,27.226605000000003,winter weekday,25.16,0.06863061989163025,0.07426783699103974
2023-11-07 01:00:00.000,26.901735,winter weekday,25.16,0.04827002545437666,0.05161158319622
2023-11-07 02:00:00.000,26.214510000000004,winter weekday,25.16,0.04250207637750457,0.04428343029486714
2023-11-07 03:00:00.000,25.865899500000005,winter weekday,25.16,0.04114647544238715,0.04230089819443578
2023-11-07 04:00:00.000,26.145787500000004,winter weekday,25.16,0.04114647544238715,0.04275862493205974
2023-11-07 05:00:00.000,27.7826325,winter weekday,29.86,0.05416405188371993,0.050395845552455576
2023-11-07 06:00:00.000,30.022986000000007,winter weekday,29.86,0.09608835296319798,0.09661283575944916
2023-11-07 07:00:00.000,33.9726555,winter weekday,35.26,0.18412975076356886,0.1774071636412816
2023-11-07 08:00:00.000,34.367497500000006,winter weekday,35.26,0.20044551666169613,0.19537183189895213
2023-11-07 09:00:00.000,31.7285535,winter weekday,29.86,0.1591483062046401,0.1691073525736204
2023-11-07 10:00:00.000,29.7943275,winter weekday,29.86,0.14769719913778492,0.1473723617529766
2023-11-07 11:00:00.000,28.49234850000001,winter weekday,29.86,0.14747637889131665,0.14072164711619017
2023-11-07 12:00:00.000,28.1399895,winter weekday,29.86,0.16072559367941355,0.15146739847689095
2023-11-07 13:00:00.000,28.46236050000001,winter weekday,29.86,0.16678237758254355,0.1589758926926147
2023-11-07 14:00:00.000,29.5494255,winter weekday,29.86,0.1497476728549904,0.1481901441000305
2023-11-07 15:00:00.000,30.8713965,winter weekday,29.86,0.1348896248426246,0.13945850945254232
2023-11-07 16:00:00.000,31.474905000000003,winter weekday,29.86,0.13041012841426802,0.1374630409536801
2023-11-07 17:00:00.000,34.466208,winter weekday,35.26,0.1796224273076935,0.17557867104514593
2023-11-07 18:00:00.000,36.033081,winter weekday,35.26,0.23397106302771112,0.23910091508036363
2023-11-07 19:00:00.000,33.913929,winter weekday,35.26,0.27591524659230315,0.265382021637801
2023-11-07 20:00:00.000,30.452814000000004,winter weekday,29.86,0.22198743919961392,0.22639458125526296
2023-11-07 21:00:00.000,28.985901000000005,winter weekday,29.86,0.18495272929193354,0.17953856332671758
2023-11-07 22:00:00.000,28.449865500000005,winter weekday,29.86,0.15589909400660681,0.14853678017614938
2023-11-07 23:00:00.000,26.635591500000004,winter weekday,25.16,0.10004866509376309,0.10591635030038882
2023-11-08 00:00:00.000,26.189520000000005,winter weekday,25.16,0.06889708804952836,0.07171628240917666
2023-11-08 01:00:00.000,26.641839000000004,winter weekday,25.16,0.048457440704083476,0.05131142025398406
2023-11-08 02:00:00.000,25.705963500000003,winter weekday,25.16,0.042667096743298175,0.043592958328068046
2023-11-08 03:00:00.000,25.112451,winter weekday,25.16,0.04130623249445001,0.04122816929695881
2023-11-08 04:00:00.000,25.709712000000003,winter weekday,25.16,0.04130623249445001,0.042208717855220644
2023-11-08 05:00:00.000,26.740549500000004,winter weekday,25.16,0.045815763044554696,0.048693906183353966
2023-11-08 06:00:00.000,27.92632500000001,winter weekday,29.86,0.09646142968099534,0.09021477679960226
2023-11-08 07:00:00.000,30.815169,winter weekday,29.86,0.1565360626766776,0.16154337662345658
2023-11-08 08:00:00.000,31.296226500000007,winter weekday,29.86,0.17040674757499538,0.17860308671250444
2023-11-08 09:00:00.000,29.0596215,winter weekday,29.86,0.1597662221735461,0.15548378917776817
2023-11-08 10:00:00.000,27.958812000000005,winter weekday,29.86,0.14827065455233754,0.13883025303904054
2023-11-08 11:00:00.000,27.2203575,winter weekday,25.16,0.12474588947774792,0.13496135565340964
2023-11-08 12:00:00.000,26.828014500000005,winter weekday,25.16,0.13595300682120337,0.1449661859426806
2023-11-08 13:00:00.000,26.874246000000003,winter weekday,25.16,0.14107626046392585,0.15068831989139975
2023-11-08 14:00:00.000,27.757642500000006,winter weekday,29.86,0.1503290895258322,0.13974484676518908
2023-11-08 15:00:00.000,30.540279000000005,winter weekday,29.86,0.13541335302558635,0.13849837849051916
2023-11-08 16:00:00.000,31.963459500000003,winter weekday,29.86,0.1309164643142596,0.14013875100442172
2023-11-08 17:00:00.000,32.242098000000006,winter weekday,29.86,0.15270420680294142,0.16488626928173827
2023-11-08 18:00:00.000,33.2479455,winter weekday,35.26,0.2348794890081978,0.22147647332990386
2023-11-08 19:00:00.000,32.4807525,winter weekday,29.86,0.2345665822873055,0.25515402223860867
2023-11-08 20:00:00.000,31.051324500000003,winter weekday,29.86,0.22284933705356672,0.23174035765104403
2023-11-08 21:00:00.000,28.969657500000007,winter weekday,29.86,0.18567083460921724,0.18013464455352213
2023-11-08 22:00:00.000,27.737650500000008,winter weekday,29.86,0.15650439444631617,0.1453805825474233
2023-11-08 23:00:00.000,25.827165000000004,winter weekday,25.16,0.10043711828753865,0.10310039849510251
2023-11-09 00:00:00.000,26.355703500000004,winter weekday,25.16,0.06916360358744945,0.07245053374969612
2023-11-09 01:00:00.000,25.905883500000005,winter weekday,25.16,0.048644889277617426,0.05008699660160399
2023-11-09 02:00:00.000,26.119548000000005,winter weekday,25.16,0.042832146450941785,0.04446567190653433
2023-11-09 03:00:00.000,26.464410000000004,winter weekday,25.16,0.0414660179525065,0.043615806842706384
2023-11-09 04:00:00.000,26.669328000000004,winter weekday,25.16,0.0414660179525065,0.04395353074838173
2023-11-09 05:00:00.000,27.817618500000005,winter weekday,29.86,0.054584688570363776,0.050851173563017084
2023-11-09 06:00:00.000,31.063819500000005,winter weekday,29.86,0.09683457273461159,0.10073850263856651
2023-11-09 07:00:00.000,32.369547000000004,winter weekday,29.86,0.157141593245957,0.1703483653124544
2023-11-09 08:00:00.000,32.514489000000005,winter weekday,29.86,0.17106593430234565,0.18627332348119027
2023-11-09 09:00:00.000,31.07381550000001,winter weekday,29.86,0.16038424801251325,0.166903902607069
2023-11-09 10:00:00.000,29.873046,winter weekday,29.86,0.1488442119315336,0.14890924279519263
2023-11-09 11:00:00.000,29.2383,winter weekday,29.86,0.14862167680049543,0.14552729982571752
2023-11-09 12:00:00.000,28.63354200000001,winter weekday,29.86,0.16197378466278595,0.15532093657203078
2023-11-09 13:00:00.000,28.903434000000004,winter weekday,29.86,0.16807760539983302,0.16269323424488005
2023-11-09 14:00:00.000,29.939269500000005,winter weekday,29.86,0.1509106095768881,0.1513112327706542
2023-11-09 15:00:00.000,31.938469500000004,winter weekday,29.86,0.13593717433131947,0.14539937362012828
2023-11-09 16:00:00.000,33.237949500000006,winter weekday,35.26,0.1551899233095331,0.14629026755164876
2023-11-09 17:00:00.000,33.83646000000001,winter weekday,35.26,0.1810173706334225,0.17370921783162158
2023-11-09 18:00:00.000,33.434121000000005,winter weekday,35.26,0.23578807651358913,0.22357819286762898
2023-11-09 19:00:00.000,31.377444000000008,winter weekday,29.86,0.2354739593713946,0.24744042108620937
2023-11-09 20:00:00.000,29.364499500000008,winter weekday,29.86,0.22371138815937677,0.21999909396350725
2023-11-09 21:00:00.000,27.711411000000005,winter weekday,29.86,0.18638906761097426,0.17297736297637298
2023-11-09 22:00:00.000,27.868848000000007,winter weekday,29.86,0.1571098025129515,0.146633262074463
2023-11-09 23:00:00.000,26.659332000000003,winter weekday,25.16,0.10082564055118504,0.10683403122284203
2023-11-10 00:00:00.000,25.377345,winter weekday,25.16,0.06943010057771777,0.07002987343980298
2023-11-10 01:00:00.000,24.831313500000004,winter weekday,25.16,0.04883232480601683,0.04819438657361013
2023-11-10 02:00:00.000,24.082863000000003,winter weekday,25.16,0.04299718467225821,0.04115641128170487
2023-11-10 03:00:00.000,23.410632000000007,winter weekday,25.16,0.04162579229059144,0.03873156220284077
