Time,Wholesale price corrected,group,tariff
2024-01-01 00:00:00,20.028295,winter weekend,21.66
2024-01-01 01:00:00,20.017049499999995,winter weekend,21.66
2024-01-01 02:00:00,20.015799999999995,winter weekend,21.66
2024-01-01 03:00:00,20.0146695,winter weekend,21.66
2024-01-01 04:00:00,20.0124085,winter weekend,21.66
2024-01-01 05:00:00,20.013539,winter weekend,21.66
2024-01-01 06:00:00,20.0101475,winter weekend,21.66
2024-01-01 07:00:00,20.013539,winter weekend,21.66
2024-01-01 08:00:00,20.015799999999995,winter weekend,21.66
2024-01-01 09:00:00,20.020798,winter weekend,21.66
2024-01-01 10:00:00,20.023297,winter weekend,21.66
2024-01-01 11:00:00,20.083272999999995,winter weekend,21.66
2024-01-01 12:00:00,20.295688,winter weekend,21.66
2024-01-01 13:00:00,20.260701999999995,winter weekend,21.66
2024-01-01 14:00:00,20.145748,winter weekend,21.66
2024-01-01 15:00:00,20.473116999999995,winter weekend,21.66
2024-01-01 16:00:00,25.396147,winter weekend,27.73
2024-01-01 17:00:00,26.2545535,winter weekend,27.73
2024-01-01 18:00:00,27.2629,winter weekend,27.73
2024-01-01 19:00:00,26.7943375,winter weekend,27.73
2024-01-01 20:00:00,26.0146495,winter weekend,27.73
2024-01-01 21:00:00,25.3824025,winter weekend,27.73
2024-01-01 22:00:00,25.899695500000004,winter weekend,27.73
2024-01-01 23:00:00,24.4577725,winter weekend,21.66
2024-01-02 00:00:00,23.8380205,winter weekend,21.66
2024-01-02 01:00:00,22.5235465,winter weekend,21.66
2024-01-02 02:00:00,23.8929985,winter weekend,21.66
2024-01-02 03:00:00,22.3136305,winter weekend,21.66
2024-01-02 04:00:00,21.400246000000003,winter weekend,21.66
2024-01-02 05:00:00,21.737611,winter weekend,21.66
2024-01-02 06:00:00,25.967168500000003,winter weekend,27.73
2024-01-02 07:00:00,27.275395000000003,winter weekend,27.73
2024-01-02 08:00:00,28.2212665,winter weekend,27.73
2024-01-02 09:00:00,28.1038135,winter weekend,27.73
2024-01-02 10:00:00,28.634851,winter weekend,27.73
2024-01-02 11:00:00,29.204623,winter weekend,27.73
2024-01-02 12:00:00,29.781892,winter weekend,27.73
2024-01-02 13:00:00,29.870606500000005,winter weekend,27.73
2024-01-02 14:00:00,29.916838,winter weekend,27.73
2024-01-02 15:00:00,30.006802,winter weekend,27.73
2024-01-02 16:00:00,30.444127000000005,winter weekend,32.77
2024-01-02 17:00:00,30.126754000000005,winter weekend,27.73
2024-01-02 18:00:00,29.3808025,winter weekend,27.73
2024-01-02 19:00:00,27.910141,winter weekend,27.73
2024-01-02 20:00:00,27.1516945,winter weekend,27.73
2024-01-02 21:00:00,25.8747055,winter weekend,27.73
2024-01-02 22:00:00,25.013800000000003,winter weekend,27.73
2024-01-02 23:00:00,20.9441785,winter weekend,21.66
2024-01-03 00:00:00,20.006756,winter weekend,21.66
2024-01-03 01:00:00,19.876748499999994,winter weekend,21.66
2024-01-03 02:00:00,19.868834999999997,winter weekend,21.66
2024-01-03 03:00:00,19.867704499999995,winter weekend,21.66
2024-01-03 04:00:00,19.867704499999995,winter weekend,21.66
2024-01-03 05:00:00,19.859790999999998,winter weekend,21.66
2024-01-03 06:00:00,20.1519955,winter weekend,21.66
2024-01-03 07:00:00,25.087520500000004,winter weekend,27.73
2024-01-03 08:00:00,27.4640695,winter weekend,27.73
2024-01-03 09:00:00,27.589019500000003,winter weekend,27.73
2024-01-03 10:00:00,27.137950000000004,winter weekend,27.73
2024-01-03 11:00:00,26.8743055,winter weekend,27.73
2024-01-03 12:00:00,26.7493555,winter weekend,27.73
2024-01-03 13:00:00,26.815579000000003,winter weekend,27.73
2024-01-03 14:00:00,27.620257,winter weekend,27.73
2024-01-03 15:00:00,28.409941000000003,winter weekend,27.73
2024-01-03 16:00:00,29.2108705,winter weekend,27.73
2024-01-03 17:00:00,30.296686,winter weekend,32.77
2024-01-03 18:00:00,30.382901500000003,winter weekend,32.77
2024-01-03 19:00:00,29.890598500000003,winter weekend,27.73
2024-01-03 20:00:00,29.1658885,winter weekend,27.73
2024-01-03 21:00:00,28.4386795,winter weekend,27.73
2024-01-03 22:00:00,28.13755,winter weekend,27.73
2024-01-03 23:00:00,27.277894000000003,winter weekend,27.73
2024-01-04 00:00:00,27.175435,winter weekend,27.73
2024-01-04 01:00:00,26.320777,winter weekend,27.73
2024-01-04 02:00:00,25.013800000000003,winter weekend,27.73
2024-01-04 03:00:00,23.199526,winter weekend,21.66
2024-01-04 04:00:00,24.38905,winter weekend,21.66
2024-01-04 05:00:00,27.2291635,winter weekend,27.73
2024-01-04 06:00:00,29.093417500000005,winter weekend,27.73
2024-01-04 07:00:00,30.639049,winter weekend,32.77
2024-01-04 08:00:00,31.4449765,winter weekend,32.77
2024-01-04 09:00:00,31.78609,winter weekend,32.77
2024-01-04 10:00:00,31.4624695,winter weekend,32.77
2024-01-04 11:00:00,31.2650485,winter weekend,32.77
2024-01-04 12:00:00,30.798985,winter weekend,32.77
2024-01-04 13:00:00,30.756502,winter weekend,32.77
2024-01-04 14:00:00,31.5249445,winter weekend,32.77
2024-01-04 15:00:00,32.338369,winter weekend,32.77
2024-01-04 16:00:00,33.226763500000004,winter weekend,32.77
2024-01-04 17:00:00,36.6628885,winter weekend,32.77
2024-01-04 18:00:00,38.0898175,winter weekend,32.77
2024-01-04 19:00:00,35.634550000000004,winter weekend,32.77
2024-01-04 20:00:00,32.959370500000006,winter weekend,32.77
2024-01-04 21:00:00,32.5120495,winter weekend,32.77
2024-01-04 22:00:00,31.868557000000003,winter weekend,32.77
2024-01-04 23:00:00,31.1151085,winter weekend,32.77
2024-01-05 00:00:00,30.771496000000003,winter weekend,32.77
2024-01-05 01:00:00,30.075524500000004,winter weekend,27.73
2024-01-05 02:00:00,29.6381995,winter weekend,27.73
2024-01-05 03:00:00,29.1633895,winter weekend,27.73
2024-01-05 04:00:00,29.268347500000004,winter weekend,27.73
2024-01-05 05:00:00,29.5157485,winter weekend,27.73
2024-01-05 06:00:00,30.136750000000003,winter weekend,27.73
2024-01-05 07:00:00,30.88645,winter weekend,32.77
2024-01-05 08:00:00,31.2075715,winter weekend,32.77
2024-01-05 09:00:00,31.877303500000004,winter weekend,32.77
2024-01-05 10:00:00,32.045986000000006,winter weekend,32.77
2024-01-05 11:00:00,32.288389,winter weekend,32.77
2024-01-05 12:00:00,31.541188,winter weekend,32.77
2024-01-05 13:00:00,31.453723000000004,winter weekend,32.77
2024-01-05 14:00:00,32.0622295,winter weekend,32.77
2024-01-05 15:00:00,32.5170475,winter weekend,32.77
2024-01-05 16:00:00,32.881901500000005,winter weekend,32.77
2024-01-05 17:00:00,33.432931,winter weekend,32.77
2024-01-05 18:00:00,33.5666275,winter weekend,32.77
2024-01-05 19:00:00,33.005602,winter weekend,32.77
2024-01-05 20:00:00,32.522045500000004,winter weekend,32.77
2024-01-05 21:00:00,31.7848405,winter weekend,32.77
2024-01-05 22:00:00,31.876054000000003,winter weekend,32.77
2024-01-05 23:00:00,30.86146,winter weekend,32.77
2024-01-06 00:00:00,30.2929375,winter weekend,32.77
2024-01-06 01:00:00,30.036790000000003,winter weekend,27.73
2024-01-06 02:00:00,29.5282435,winter weekend,27.73
2024-01-06 03:00:00,29.1383995,winter weekend,27.73
2024-01-06 04:00:00,29.1383995,winter weekend,27.73
2024-01-06 05:00:00,29.3358205,winter weekend,27.73
2024-01-06 06:00:00,29.399545000000003,winter weekend,27.73
2024-01-06 07:00:00,30.1854805,winter weekend,27.73
2024-01-06 08:00:00,31.06138,winter weekend,32.77
2024-01-06 09:00:00,31.5399385,winter weekend,32.77
2024-01-06 10:00:00,32.173435000000005,winter weekend,32.77
2024-01-06 11:00:00,32.5645285,winter weekend,32.77
2024-01-06 12:00:00,32.405842,winter weekend,32.77
2024-01-06 13:00:00,31.913539000000004,winter weekend,32.77
2024-01-06 14:00:00,31.5799225,winter weekend,32.77
2024-01-06 15:00:00,31.8972955,winter weekend,32.77
2024-01-06 16:00:00,32.4920575,winter weekend,32.77
2024-01-06 17:00:00,33.0443365,winter weekend,32.77
2024-01-06 18:00:00,32.9643685,winter weekend,32.77
2024-01-06 19:00:00,32.385850000000005,winter weekend,32.77
2024-01-06 20:00:00,31.528693000000004,winter weekend,32.77
2024-01-06 21:00:00,31.011400000000005,winter weekend,32.77
2024-01-06 22:00:00,30.8327215,winter weekend,32.77
2024-01-06 23:00:00,29.995556500000003,winter weekend,27.73
2024-01-07 00:00:00,30.521596,winter weekend,32.77
2024-01-07 01:00:00,29.989309,winter weekend,27.73
2024-01-07 02:00:00,29.606962000000003,winter weekend,27.73
2024-01-07 03:00:00,29.194627,winter weekend,27.73
2024-01-07 04:00:00,28.994707,winter weekend,27.73
2024-01-07 05:00:00,29.022196,winter weekend,27.73
2024-01-07 06:00:00,29.374555000000004,winter weekend,27.73
2024-01-07 07:00:00,29.7231655,winter weekend,27.73
2024-01-07 08:00:00,30.2354605,winter weekend,27.73
2024-01-07 09:00:00,30.619057,winter weekend,32.77
2024-01-07 10:00:00,30.9051925,winter weekend,32.77
2024-01-07 11:00:00,31.153843,winter weekend,32.77
2024-01-07 12:00:00,31.093867000000003,winter weekend,32.77
2024-01-07 13:00:00,30.6128095,winter weekend,32.77
2024-01-07 14:00:00,30.554083,winter weekend,32.77
2024-01-07 15:00:00,31.01264950000001,winter weekend,32.77
2024-01-07 16:00:00,31.688629,winter weekend,32.77
2024-01-07 17:00:00,32.731961500000004,winter weekend,32.77
2024-01-07 18:00:00,33.1168075,winter weekend,32.77
2024-01-07 19:00:00,32.954372500000005,winter weekend,32.77
2024-01-07 20:00:00,32.573275,winter weekend,32.77
2024-01-07 21:00:00,31.6748845,winter weekend,32.77
2024-01-07 22:00:00,31.407491500000003,winter weekend,32.77
2024-01-07 23:00:00,30.494107,winter weekend,32.77
2024-01-08 00:00:00,30.888949,winter weekday,31.78
2024-01-08 01:00:00,30.551584,winter weekday,31.78
2024-01-08 02:00:00,30.239209,winter weekday,31.78
2024-01-08 03:00:00,29.9005945,winter weekday,31.78
2024-01-08 04:00:00,29.821876000000003,winter weekday,31.78
2024-01-08 05:00:00,30.274195,winter weekday,31.78
2024-01-08 06:00:00,31.798585000000003,winter weekday,31.78
2024-01-08 07:00:00,33.897745,winter weekday,31.78
2024-01-08 08:00:00,35.1484945,winter weekday,36.65
2024-01-08 09:00:00,34.7386585,winter weekday,36.65
2024-01-08 10:00:00,33.83527,winter weekday,31.78
2024-01-08 11:00:00,32.88565,winter weekday,31.78
2024-01-08 12:00:00,31.948525000000004,winter weekday,31.78
2024-01-08 13:00:00,31.586170000000003,winter weekday,31.78
2024-01-08 14:00:00,32.5108,winter weekday,31.78
2024-01-08 15:00:00,33.507901,winter weekday,31.78
2024-01-08 16:00:00,34.6187065,winter weekday,36.65
2024-01-08 17:00:00,36.15059350000001,winter weekday,36.65
2024-01-08 18:00:00,36.2605495,winter weekday,36.65
2024-01-08 19:00:00,35.274694000000004,winter weekday,36.65
2024-01-08 20:00:00,34.286339500000004,winter weekday,36.65
2024-01-08 21:00:00,32.8644085,winter weekday,31.78
2024-01-08 22:00:00,32.508301,winter weekday,31.78
2024-01-08 23:00:00,31.4474755,winter weekday,31.78
2024-01-09 00:00:00,31.031392,winter weekday,31.78
2024-01-09 01:00:00,30.891448,winter weekday,31.78
2024-01-09 02:00:00,30.63655,winter weekday,31.78
2024-01-09 03:00:00,30.529093,winter weekday,31.78
2024-01-09 04:00:00,30.726514,winter weekday,31.78
2024-01-09 05:00:00,31.171336000000004,winter weekday,31.78
2024-01-09 06:00:00,33.5741245,winter weekday,31.78
2024-01-09 07:00:00,35.517097,winter weekday,36.65
2024-01-09 08:00:00,36.664138,winter weekday,36.65
2024-01-09 09:00:00,35.1235045,winter weekday,36.65
2024-01-09 10:00:00,34.1588905,winter weekday,31.78
2024-01-09 11:00:00,33.233011,winter weekday,31.78
2024-01-09 12:00:00,32.538289000000006,winter weekday,31.78
2024-01-09 13:00:00,32.613259,winter weekday,31.78
2024-01-09 14:00:00,33.871505500000005,winter weekday,31.78
2024-01-09 15:00:00,34.934830000000005,winter weekday,36.65
2024-01-09 16:00:00,35.990657500000005,winter weekday,36.65
2024-01-09 17:00:00,37.238908,winter weekday,36.65
2024-01-09 18:00:00,37.23391,winter weekday,36.65
2024-01-09 19:00:00,36.3130285,winter weekday,36.65
2024-01-09 20:00:00,35.039788,winter weekday,36.65
2024-01-09 21:00:00,33.970216,winter weekday,31.78
2024-01-09 22:00:00,33.282991,winter weekday,31.78
2024-01-09 23:00:00,32.147195499999995,winter weekday,31.78
2024-01-10 00:00:00,31.172585500000004,winter weekday,31.78
2024-01-10 01:00:00,30.856462000000004,winter weekday,31.78
2024-01-10 02:00:00,30.8527135,winter weekday,31.78
2024-01-10 03:00:00,30.772745500000003,winter weekday,31.78
2024-01-10 04:00:00,30.798985,winter weekday,31.78
2024-01-10 05:00:00,31.1425975,winter weekday,31.78
2024-01-10 06:00:00,33.620356,winter weekday,31.78
2024-01-10 07:00:00,35.7957355,winter weekday,36.65
2024-01-10 08:00:00,37.668736,winter weekday,36.65
2024-01-10 09:00:00,36.3080305,winter weekday,36.65
2024-01-10 10:00:00,34.829872,winter weekday,36.65
2024-01-10 11:00:00,33.651593500000004,winter weekday,31.78
2024-01-10 12:00:00,32.7869395,winter weekday,31.78
2024-01-10 13:00:00,33.2117695,winter weekday,31.78
2024-01-10 14:00:00,34.1239045,winter weekday,31.78
2024-01-10 15:00:00,35.48461,winter weekday,36.65
2024-01-10 16:00:00,36.839068000000005,winter weekday,36.65
2024-01-10 17:00:00,37.9823605,winter weekday,36.65
2024-01-10 18:00:00,37.5088,winter weekday,36.65
2024-01-10 19:00:00,36.5279425,winter weekday,36.65
2024-01-10 20:00:00,35.009800000000006,winter weekday,36.65
2024-01-10 21:00:00,33.730312000000005,winter weekday,31.78
2024-01-10 22:00:00,33.0718255,winter weekday,31.78
2024-01-10 23:00:00,32.0147485,winter weekday,31.78
2024-01-11 00:00:00,31.479962500000003,winter weekday,31.78
2024-01-11 01:00:00,31.0851205,winter weekday,31.78
2024-01-11 02:00:00,30.917687500000003,winter weekday,31.78
2024-01-11 03:00:00,30.309181,winter weekday,31.78
2024-01-11 04:00:00,30.2554525,winter weekday,31.78
2024-01-11 05:00:00,31.181332,winter weekday,31.78
2024-01-11 06:00:00,32.7694465,winter weekday,31.78
2024-01-11 07:00:00,34.617457,winter weekday,36.65
2024-01-11 08:00:00,37.63375,winter weekday,36.65
2024-01-11 09:00:00,36.154342,winter weekday,36.65
2024-01-11 10:00:00,34.216367500000004,winter weekday,36.65
2024-01-11 11:00:00,33.320476,winter weekday,31.78
2024-01-11 12:00:00,32.433331,winter weekday,31.78
2024-01-11 13:00:00,32.385850000000005,winter weekday,31.78
2024-01-11 14:00:00,33.258001,winter weekday,31.78
2024-01-11 15:00:00,34.754902,winter weekday,36.65
2024-01-11 16:00:00,37.1776825,winter weekday,36.65
2024-01-11 17:00:00,38.7695455,winter weekday,36.65
2024-01-11 18:00:00,37.0952155,winter weekday,36.65
2024-01-11 19:00:00,36.5479345,winter weekday,36.65
2024-01-11 20:00:00,34.74490600000001,winter weekday,36.65
2024-01-11 21:00:00,33.4091905,winter weekday,31.78
2024-01-11 22:00:00,32.5108,winter weekday,31.78
2024-01-11 23:00:00,32.163439000000004,winter weekday,31.78
2024-01-12 00:00:00,31.391248,winter weekday,31.78
2024-01-12 01:00:00,31.038889,winter weekday,31.78
2024-01-12 02:00:00,30.664039,winter weekday,31.78
2024-01-12 03:00:00,30.5903185,winter weekday,31.78
2024-01-12 04:00:00,30.554083,winter weekday,31.78
2024-01-12 05:00:00,30.676534,winter weekday,31.78
2024-01-12 06:00:00,31.5249445,winter weekday,31.78
2024-01-12 07:00:00,34.779892,winter weekday,36.65
2024-01-12 08:00:00,37.601263,winter weekday,36.65
2024-01-12 09:00:00,36.879052,winter weekday,36.65
2024-01-12 10:00:00,35.2609495,winter weekday,36.65
2024-01-12 11:00:00,34.3513135,winter weekday,36.65
2024-01-12 12:00:00,33.382951000000006,winter weekday,31.78
2024-01-12 13:00:00,32.895646,winter weekday,31.78
2024-01-12 14:00:00,33.078073,winter weekday,31.78
2024-01-12 15:00:00,33.7603,winter weekday,31.78
2024-01-12 16:00:00,35.009800000000006,winter weekday,36.65
2024-01-12 17:00:00,35.946925,winter weekday,36.65
2024-01-12 18:00:00,35.7595,winter weekday,36.65
2024-01-12 19:00:00,34.9435765,winter weekday,36.65
2024-01-12 20:00:00,33.6091105,winter weekday,31.78
2024-01-12 21:00:00,32.320876,winter weekday,31.78
2024-01-12 22:00:00,31.6823815,winter weekday,31.78
2024-01-12 23:00:00,30.684031000000004,winter weekday,31.78
2024-01-13 00:00:00,31.2613,winter weekend,32.77
2024-01-13 01:00:00,30.63655,winter weekend,32.77
2024-01-13 02:00:00,30.2617,winter weekend,32.77
2024-01-13 03:00:00,29.8206265,winter weekend,27.73
2024-01-13 04:00:00,29.38705,winter weekend,27.73
2024-01-13 05:00:00,29.377054,winter weekend,27.73
2024-01-13 06:00:00,29.774395,winter weekend,27.73
2024-01-13 07:00:00,30.289189,winter weekend,32.77
2024-01-13 08:00:00,30.669037000000003,winter weekend,32.77
2024-01-13 09:00:00,29.400794500000003,winter weekend,27.73
2024-01-13 10:00:00,29.2883395,winter weekend,27.73
2024-01-13 11:00:00,29.102164,winter weekend,27.73
2024-01-13 12:00:00,28.806032500000004,winter weekend,27.73
2024-01-13 13:00:00,27.9713665,winter weekend,27.73
2024-01-13 14:00:00,28.5011545,winter weekend,27.73
2024-01-13 15:00:00,28.5886195,winter weekend,27.73
2024-01-13 16:00:00,28.859761,winter weekend,27.73
2024-01-13 17:00:00,29.289589000000003,winter weekend,27.73
2024-01-13 18:00:00,29.4882595,winter weekend,27.73
2024-01-13 19:00:00,29.239609,winter weekend,27.73
2024-01-13 20:00:00,29.144647000000003,winter weekend,27.73
2024-01-13 21:00:00,28.878503500000004,winter weekend,27.73
2024-01-13 22:00:00,28.050085000000003,winter weekend,27.73
2024-01-13 23:00:00,27.907642000000003,winter weekend,27.73
2024-01-14 00:00:00,28.015099,winter weekend,27.73
2024-01-14 01:00:00,27.7764445,winter weekend,27.73
2024-01-14 02:00:00,27.878903500000003,winter weekend,27.73
2024-01-14 03:00:00,28.013849500000003,winter weekend,27.73
2024-01-14 04:00:00,28.096316500000004,winter weekend,27.73
2024-01-14 05:00:00,28.162540000000003,winter weekend,27.73
2024-01-14 06:00:00,28.4261845,winter weekend,27.73
2024-01-14 07:00:00,28.969717,winter weekend,27.73
2024-01-14 08:00:00,29.604463,winter weekend,27.73
2024-01-14 09:00:00,30.154243000000005,winter weekend,27.73
2024-01-14 10:00:00,30.0905185,winter weekend,27.73
2024-01-14 11:00:00,30.241708000000003,winter weekend,27.73
2024-01-14 12:00:00,30.06053050000001,winter weekend,27.73
2024-01-14 13:00:00,29.641948,winter weekend,27.73
2024-01-14 14:00:00,29.9055925,winter weekend,27.73
2024-01-14 15:00:00,30.301684,winter weekend,32.77
2024-01-14 16:00:00,30.838969,winter weekend,32.77
2024-01-14 17:00:00,31.493707,winter weekend,32.77
2024-01-14 18:00:00,32.1322015,winter weekend,32.77
2024-01-14 19:00:00,31.1251045,winter weekend,32.77
2024-01-14 20:00:00,30.136750000000003,winter weekend,27.73
2024-01-14 21:00:00,29.836870000000005,winter weekend,27.73
2024-01-14 22:00:00,29.435780500000003,winter weekend,27.73
2024-01-14 23:00:00,28.4111905,winter weekend,27.73
2024-01-15 00:00:00,28.499905,winter weekday,27.61
2024-01-15 01:00:00,28.13755,winter weekday,27.61
2024-01-15 02:00:00,28.005103,winter weekday,27.61
2024-01-15 03:00:00,27.767698000000003,winter weekday,27.61
2024-01-15 04:00:00,27.767698000000003,winter weekday,27.61
2024-01-15 05:00:00,28.6685875,winter weekday,27.61
2024-01-15 06:00:00,30.0055525,winter weekday,31.78
2024-01-15 07:00:00,30.491608,winter weekday,31.78
2024-01-15 08:00:00,32.423335,winter weekday,31.78
2024-01-15 09:00:00,32.5470355,winter weekday,31.78
2024-01-15 10:00:00,31.871056000000003,winter weekday,31.78
2024-01-15 11:00:00,31.293787,winter weekday,31.78
2024-01-15 12:00:00,30.494107,winter weekday,31.78
2024-01-15 13:00:00,30.2804425,winter weekday,31.78
2024-01-15 14:00:00,30.574075,winter weekday,31.78
2024-01-15 15:00:00,31.191328,winter weekday,31.78
2024-01-15 16:00:00,32.200924,winter weekday,31.78
2024-01-15 17:00:00,33.317977000000006,winter weekday,31.78
2024-01-15 18:00:00,34.11016,winter weekday,31.78
2024-01-15 19:00:00,33.807781000000006,winter weekday,31.78
2024-01-15 20:00:00,32.813179000000005,winter weekday,31.78
2024-01-15 21:00:00,31.483711,winter weekday,31.78
2024-01-15 22:00:00,31.1975755,winter weekday,31.78
2024-01-15 23:00:00,30.815228500000003,winter weekday,31.78
2024-01-16 00:00:00,30.192977500000005,winter weekday,31.78
2024-01-16 01:00:00,30.1454965,winter weekday,31.78
2024-01-16 02:00:00,30.001804,winter weekday,31.78
2024-01-16 03:00:00,29.785640500000003,winter weekday,31.78
2024-01-16 04:00:00,29.6332015,winter weekday,27.61
2024-01-16 05:00:00,30.192977500000005,winter weekday,31.78
2024-01-16 06:00:00,31.769846500000003,winter weekday,31.78
2024-01-16 07:00:00,34.3563115,winter weekday,36.65
2024-01-16 08:00:00,38.0223445,winter weekday,36.65
2024-01-16 09:00:00,37.33387,winter weekday,36.65
2024-01-16 10:00:00,35.2597,winter weekday,36.65
2024-01-16 11:00:00,33.7603,winter weekday,31.78
2024-01-16 12:00:00,32.9393785,winter weekday,31.78
2024-01-16 13:00:00,31.883551,winter weekday,31.78
2024-01-16 14:00:00,32.011,winter weekday,31.78
2024-01-16 15:00:00,33.791537500000004,winter weekday,31.78
2024-01-16 16:00:00,33.9339805,winter weekday,31.78
2024-01-16 17:00:00,36.02814250000001,winter weekday,36.65
2024-01-16 18:00:00,35.9231845,winter weekday,36.65
2024-01-16 19:00:00,33.9814615,winter weekday,31.78
2024-01-16 20:00:00,31.9472755,winter weekday,31.78
2024-01-16 21:00:00,30.7877395,winter weekday,31.78
2024-01-16 22:00:00,30.266698,winter weekday,31.78
2024-01-16 23:00:00,29.7231655,winter weekday,31.78
2024-01-17 00:00:00,28.9634695,winter weekday,27.61
2024-01-17 01:00:00,28.952224,winter weekday,27.61
2024-01-17 02:00:00,28.8485155,winter weekday,27.61
2024-01-17 03:00:00,28.729813,winter weekday,27.61
2024-01-17 04:00:00,28.6960765,winter weekday,27.61
2024-01-17 05:00:00,28.894747,winter weekday,27.61
2024-01-17 06:00:00,29.398295500000003,winter weekday,27.61
2024-01-17 07:00:00,30.560330500000003,winter weekday,31.78
2024-01-17 08:00:00,32.073475,winter weekday,31.78
2024-01-17 09:00:00,33.280492,winter weekday,31.78
2024-01-17 10:00:00,33.8015335,winter weekday,31.78
2024-01-17 11:00:00,33.897745,winter weekday,31.78
2024-01-17 12:00:00,34.7236645,winter weekday,36.65
2024-01-17 13:00:00,35.222215000000006,winter weekday,36.65
2024-01-17 14:00:00,35.227213,winter weekday,36.65
2024-01-17 15:00:00,35.692027,winter weekday,36.65
2024-01-17 16:00:00,36.079372,winter weekday,36.65
2024-01-17 17:00:00,37.573774,winter weekday,36.65
2024-01-17 18:00:00,35.4583705,winter weekday,36.65
2024-01-17 19:00:00,34.295086000000005,winter weekday,36.65
2024-01-17 20:00:00,33.735310000000005,winter weekday,31.78
2024-01-17 21:00:00,32.6469955,winter weekday,31.78
2024-01-17 22:00:00,31.796086000000003,winter weekday,31.78
2024-01-17 23:00:00,30.5328415,winter weekday,31.78
2024-01-18 00:00:00,30.1779835,winter weekday,31.78
2024-01-18 01:00:00,29.661940000000005,winter weekday,27.61
2024-01-18 02:00:00,29.4232855,winter weekday,27.61
2024-01-18 03:00:00,29.3758045,winter weekday,27.61
2024-01-18 04:00:00,29.7081715,winter weekday,31.78
2024-01-18 05:00:00,30.136750000000003,winter weekday,31.78
2024-01-18 06:00:00,31.441228,winter weekday,31.78
2024-01-18 07:00:00,33.953972500000006,winter weekday,31.78
2024-01-18 08:00:00,35.7457555,winter weekday,36.65
2024-01-18 09:00:00,35.2809415,winter weekday,36.65
2024-01-18 10:00:00,33.872755000000005,winter weekday,31.78
2024-01-18 11:00:00,33.504152500000004,winter weekday,31.78
2024-01-18 12:00:00,31.7048725,winter weekday,31.78
2024-01-18 13:00:00,30.963919,winter weekday,31.78
2024-01-18 14:00:00,30.815228500000003,winter weekday,31.78
2024-01-18 15:00:00,31.79233750000001,winter weekday,31.78
2024-01-18 16:00:00,32.450824,winter weekday,31.78
2024-01-18 17:00:00,33.095566,winter weekday,31.78
2024-01-18 18:00:00,32.918137,winter weekday,31.78
2024-01-18 19:00:00,31.8273235,winter weekday,31.78
2024-01-18 20:00:00,30.882701500000003,winter weekday,31.78
2024-01-18 21:00:00,30.401644000000005,winter weekday,31.78
2024-01-18 22:00:00,30.1280035,winter weekday,31.78
2024-01-18 23:00:00,29.2133695,winter weekday,27.61
2024-01-19 00:00:00,28.834771,winter weekday,27.61
2024-01-19 01:00:00,28.381202500000004,winter weekday,27.61
2024-01-19 02:00:00,28.2162685,winter weekday,27.61
2024-01-19 03:00:00,27.857662,winter weekday,27.61
2024-01-19 04:00:00,27.927634,winter weekday,27.61
2024-01-19 05:00:00,28.446176500000004,winter weekday,27.61
2024-01-19 06:00:00,29.754403,winter weekday,31.78
2024-01-19 07:00:00,30.90769150000001,winter weekday,31.78
2024-01-19 08:00:00,33.0443365,winter weekday,31.78
2024-01-19 09:00:00,32.893147000000006,winter weekday,31.78
2024-01-19 10:00:00,31.904792500000003,winter weekday,31.78
2024-01-19 11:00:00,30.806482000000003,winter weekday,31.78
2024-01-19 12:00:00,29.6157085,winter weekday,27.61
2024-01-19 13:00:00,29.1808825,winter weekday,27.61
2024-01-19 14:00:00,29.4132895,winter weekday,27.61
2024-01-19 15:00:00,29.6931775,winter weekday,27.61
2024-01-19 16:00:00,30.5978155,winter weekday,31.78
2024-01-19 17:00:00,31.71112,winter weekday,31.78
2024-01-19 18:00:00,31.473715,winter weekday,31.78
2024-01-19 19:00:00,30.2904385,winter weekday,31.78
2024-01-19 20:00:00,29.262100000000004,winter weekday,27.61
2024-01-19 21:00:00,28.902244,winter weekday,27.61
2024-01-19 22:00:00,28.592368000000004,winter weekday,27.61
2024-01-19 23:00:00,28.1063125,winter weekday,27.61
2024-01-20 00:00:00,28.262500000000003,winter weekend,27.73
2024-01-20 01:00:00,27.943877500000003,winter weekend,27.73
2024-01-20 02:00:00,27.955123,winter weekend,27.73
2024-01-20 03:00:00,27.740209000000004,winter weekend,27.73
2024-01-20 04:00:00,27.743957500000004,winter weekend,27.73
2024-01-20 05:00:00,27.7314625,winter weekend,27.73
2024-01-20 06:00:00,27.836420500000006,winter weekend,27.73
2024-01-20 07:00:00,28.374955000000003,winter weekend,27.73
2024-01-20 08:00:00,29.364559,winter weekend,27.73
2024-01-20 09:00:00,29.749405,winter weekend,27.73
2024-01-20 10:00:00,28.98721,winter weekend,27.73
2024-01-20 11:00:00,28.8585115,winter weekend,27.73
2024-01-20 12:00:00,28.4786635,winter weekend,27.73
2024-01-20 13:00:00,28.609861,winter weekend,27.73
2024-01-20 14:00:00,29.1858805,winter weekend,27.73
2024-01-20 15:00:00,29.9005945,winter weekend,27.73
2024-01-20 16:00:00,30.98641,winter weekend,32.77
2024-01-20 17:00:00,31.877303500000004,winter weekend,32.77
2024-01-20 18:00:00,32.4945565,winter weekend,32.77
2024-01-20 19:00:00,31.4574715,winter weekend,32.77
2024-01-20 20:00:00,30.2579515,winter weekend,32.77
