,dynamic prices,tariff,Abrechnung_Stufen,Abrechnung_Dynamic
2023-11-21 09:00:00,34.5099405,36.4,0.11429600000011123,0.10836121317010547
2023-11-21 10:00:00,34.23630000000001,36.4,0.11647999999989406,0.10955615999990037
2023-11-21 11:00:00,34.223805000000006,36.4,0.07498400000004767,0.07050103830004484
2023-11-21 12:00:00,34.8348105,36.4,0.22203999999954976,0.21249234404956915
2023-11-21 13:00:00,34.833561,36.4,0.0982800000001589,0.09405061470015208
2023-11-21 14:00:00,34.65738150000001,36.4,0.7309119999999311,0.6959202205199345
2023-11-21 15:00:00,34.903533,36.4,0.9773399999998147,0.9371598610498224
2023-11-21 16:00:00,35.350854000000005,36.4,0.9616880000005985,0.9339695626805815
2023-11-21 17:00:00,35.7319515,36.4,0.5350799999997616,0.5252596870497661
2023-11-21 18:00:00,35.12094600000001,36.4,0.47247200000024897,0.45586987908024035
2023-11-21 19:00:00,33.90518250000001,36.4,0.3610879999994067,0.33633941039944754
2023-11-21 20:00:00,32.96056050000001,29.68,0.4689439999999784,0.5207768558999761
2023-11-21 21:00:00,31.177524,29.68,0.24990560000016412,0.2625147520801724
2023-11-21 22:00:00,31.226254500000003,29.68,0.2318008000002548,0.24387704764526813
2023-11-21 23:00:00,29.618148000000005,29.68,0.23654959999960265,0.23605663955960354
2023-11-22 00:00:00,29.613150000000005,29.68,0.43926400000041027,0.43827462000040945
2023-11-22 01:00:00,29.23954950000001,29.68,0.1952943999998359,0.19239623570983838
2023-11-22 02:00:00,29.23954950000001,29.68,0.21161839999992224,0.20847798793492348
2023-11-22 03:00:00,28.863450000000007,29.68,0.2312072000001339,0.22484627550013028
2023-11-22 04:00:00,28.9246755,29.68,0.3843560000000216,0.374574547725021
2023-11-22 05:00:00,29.222056500000004,29.68,0.4541039999996545,0.44709746444965986
2023-11-22 06:00:00,32.383291500000006,29.68,0.2166640000004103,0.23639802795044773
2023-11-22 07:00:00,34.95226350000001,36.4,0.014559999999655703,0.013980905399669398
2023-11-22 08:00:00,36.315468,36.4,0.0,0.0
2023-11-22 09:00:00,33.777733500000004,36.4,0.0,0.0
2023-11-22 10:00:00,31.7410485,29.68,0.002968000000064785,0.003174104850069284
2023-11-22 11:00:00,30.316618500000004,29.68,0.0,0.0
2023-11-22 12:00:00,29.324515500000004,29.68,0.0,0.0
2023-11-22 13:00:00,30.167928,29.68,0.09497599999991362,0.0965373695999122
2023-11-22 14:00:00,31.861000500000003,29.68,0.2513895999999266,0.2698626742349212
2023-11-22 15:00:00,32.342058,29.68,0.26148080000036283,0.28493353098039537
2023-11-22 16:00:00,33.2367,36.4,0.7778679999995656,0.7102682789996034
2023-11-22 17:00:00,33.973905,36.4,0.30758000000042374,0.2870794972503955
2023-11-22 18:00:00,33.5978055,36.4,0.31121999999984107,0.28726123702485334
2023-11-22 19:00:00,32.207112,29.68,0.40394480000023325,0.43833879432025313
2023-11-22 20:00:00,30.540279000000005,29.68,0.31460799999984884,0.32372695739984453
2023-11-22 21:00:00,28.572316500000007,29.68,0.2994712000000043,0.2882946734850042
2023-11-22 22:00:00,28.639789500000006,29.68,0.3902920000001512,0.37661323192514595
2023-11-22 23:00:00,26.713060500000005,29.68,0.24515679999973652,0.2206498797297629
2023-11-23 00:00:00,25.4860515,21.86,0.15761059999990137,0.18375443131488503
2023-11-23 01:00:00,23.121997500000003,21.86,0.1722568000001018,0.18220134030010768
2023-11-23 02:00:00,22.505994000000005,21.86,0.2754360000000477,0.2835755244000492
2023-11-23 03:00:00,21.1327935,21.86,0.17553579999997457,0.1696963318049754
2023-11-23 04:00:00,19.889541,21.86,0.21313500000007954,0.1939230247500724
2023-11-23 05:00:00,21.436422,21.86,0.355662200000089,0.34877058594008736
2023-11-23 06:00:00,27.441519000000007,29.68,0.14602559999951628,0.1350122734795528
2023-11-23 07:00:00,31.607352,29.68,0.09735040000039735,0.10367211456042315
2023-11-23 08:00:00,32.3458065,29.68,0.021072799999974086,0.02296552261497176
2023-11-23 09:00:00,28.613550000000004,29.68,0.0,0.0
2023-11-23 10:00:00,27.726405000000007,29.68,0.032351200000112296,0.03022178145010491
2023-11-23 11:00:00,26.590609500000003,29.68,0.038583999999762454,0.034567792349787185
2023-11-23 12:00:00,25.673476500000007,21.86,0.038036400000194044,0.04467184911022791
2023-11-23 13:00:00,26.105803500000004,29.68,0.4226431999997236,0.3717466418397569
2023-11-23 14:00:00,26.110801500000004,29.68,0.7307215999998619,0.6428479329298786
2023-11-23 15:00:00,26.554374000000003,29.68,0.7449680000000648,0.666514787400058
2023-11-23 16:00:00,26.563120500000004,29.68,0.4701312000002203,0.42075982872019724
2023-11-23 17:00:00,27.064170000000004,29.68,0.2941287999999957,0.2682059246999961
2023-11-23 18:00:00,26.5781145,29.68,0.29976800000006476,0.268438956450058
2023-11-23 19:00:00,26.1932685,29.68,0.45707199999971926,0.4033763348997523
2023-11-23 20:00:00,23.728005000000003,21.86,0.24701800000022267,0.26812645650024175
2023-11-23 21:00:00,20.889141,21.86,0.21750699999977735,0.20784695294978722
2023-11-23 22:00:00,19.737102,21.86,0.18318679999994275,0.1653969147599483
2023-11-23 23:00:00,18.59256,21.86,0.3031982000001368,0.2578788072001163
2023-11-24 00:00:00,17.552975999999997,21.86,0.1737870000000159,0.13954615920001276
2023-11-24 01:00:00,17.380544999999998,21.86,0.1661360000000477,0.13209214200003794
2023-11-24 02:00:00,17.383044,21.86,0.16132679999986324,0.12828686471989126
2023-11-24 03:00:00,17.410533,21.86,0.29030079999989505,0.2312118782399164
2023-11-24 04:00:00,17.561722500000002,21.86,0.240241400000035,0.19300333027502814
2023-11-24 05:00:00,21.3177195,21.86,0.22297200000009543,0.21744073890009305
2023-11-24 06:00:00,26.180773500000004,29.68,0.30006480000012525,0.26468762008511054
2023-11-24 07:00:00,29.148336000000004,29.68,0.43332799999974086,0.42556570559974555
2023-11-24 08:00:00,31.447416000000004,29.68,0.5754952000000907,0.6097653962400962
2023-11-24 09:00:00,29.112100500000004,29.68,0.26148080000036283,0.2564776054053559
2023-11-24 10:00:00,28.232452500000004,29.68,0.2401111999997884,0.22840054072479873
2023-11-24 11:00:00,27.291579,29.68,0.12584319999972357,0.11571629495974582
2023-11-24 12:00:00,26.90548350000001,29.68,0.3312287999999957,0.30026519585999617
2023-11-24 13:00:00,26.295727500000005,29.68,0.19737200000025915,0.17486658787522963
2023-11-24 14:00:00,26.786781000000005,29.68,0.37574879999988775,0.3391206474598987
2023-11-24 15:00:00,27.03543150000001,29.68,0.24664080000003885,0.22466443576503548
2023-11-24 16:00:00,28.018788000000004,29.68,0.2386272000000259,0.2252710555200245
2023-11-24 17:00:00,28.734751500000005,29.68,0.2537639999998704,0.24568212532487463
2023-11-24 18:00:00,28.644787500000003,29.68,0.5906319999999352,0.5700312712499376
2023-11-24 19:00:00,28.14248850000001,29.68,0.3015488000004276,0.2859276831604055
2023-11-24 20:00:00,27.551475000000007,29.68,0.2742431999997236,0.2545756289997435
2023-11-24 21:00:00,26.706813000000004,29.68,0.24248560000027208,0.2181946622102449
2023-11-24 22:00:00,27.059172000000004,29.68,0.4072095999998186,0.3712518398398347
2023-11-24 23:00:00,26.469408000000005,29.68,0.22586480000012527,0.20143219488011174
2023-11-25 00:00:00,27.122896500000003,28.47,0.21551789999988813,0.20532032650489346
2023-11-25 01:00:00,26.6180985,28.47,0.22121190000001242,0.2068226253450116
2023-11-25 02:00:00,26.3731965,28.47,0.23316929999985914,0.21599647933486948
2023-11-25 03:00:00,26.3157195,28.47,0.3279744000000124,0.3031570886400115
2023-11-25 04:00:00,26.113300500000005,28.47,0.18220799999983428,0.16712512319984804
2023-11-25 05:00:00,26.638090500000004,28.47,0.22348950000047643,0.2091090104254458
2023-11-25 06:00:00,27.340309500000007,28.47,0.47715719999985085,0.4582235872198569
2023-11-25 07:00:00,28.248696,28.47,0.22861409999996685,0.2268370288799671
2023-11-25 08:00:00,29.149585500000004,28.47,0.071175,0.07287396375
2023-11-25 09:00:00,28.830963,28.47,0.34306349999997926,0.34741310414997906
2023-11-25 10:00:00,28.509841500000004,28.47,0.34591050000004137,0.3463945742250415
2023-11-25 11:00:00,28.246197,28.47,0.13380899999981355,0.13275712589981503
2023-11-25 12:00:00,27.966309000000003,28.47,0.6764472000000579,0.6644795018400571
2023-11-25 13:00:00,27.7476465,28.47,0.4427085000000828,0.43147590307508077
2023-11-25 14:00:00,28.624795500000005,28.47,0.16370250000020714,0.1645925741252083
2023-11-25 15:00:00,29.320767,28.47,0.2775824999995857,0.2858774782495733
2023-11-25 16:00:00,31.726054500000004,34.23,0.47340089999993523,0.43877133373494004
2023-11-25 17:00:00,32.874345000000005,34.23,0.23002560000016434,0.2209155984001579
2023-11-25 18:00:00,33.249195,34.23,0.8126201999999302,0.7893358892999323
2023-11-25 19:00:00,33.26169,34.23,0.9416673000000697,0.9150290919000678
2023-11-25 20:00:00,32.5032435,34.23,1.1453357999998455,1.0875585275098536
2023-11-25 21:00:00,31.71605850000001,34.23,1.0121811000001144,0.9378438498451064
2023-11-25 22:00:00,31.774785000000005,34.23,0.8834763000000447,0.8201072008500419
2023-11-25 23:00:00,30.237900000000007,28.47,0.78434850000029,0.8330541450003083
2023-11-26 00:00:00,31.249995,28.47,0.7402199999995857,0.8124998699995452
2023-11-26 01:00:00,30.58401150000001,28.47,0.2573688000001284,0.27647946396013806
2023-11-26 02:00:00,30.196666500000003,28.47,0.19359600000008287,0.20533733220008793
2023-11-26 03:00:00,29.876794500000003,28.47,0.23060699999985498,0.24200203544984786
2023-11-26 04:00:00,29.513190000000005,28.47,0.40712100000008283,0.42203861700008594
2023-11-26 05:00:00,29.58816000000001,28.47,0.3604301999998923,0.3745861055998882
2023-11-26 06:00:00,29.84180850000001,28.47,0.16911180000027343,0.1772603424902867
2023-11-26 07:00:00,30.494047500000004,28.47,0.20412990000015743,0.21864232057516866
2023-11-26 08:00:00,31.448665500000004,34.23,0.31149299999995017,0.2861828560499543
2023-11-26 09:00:00,32.024685000000005,34.23,0.044498999999726035,0.041632090499743694
2023-11-26 10:00:00,31.77353550000001,34.23,0.06811770000017932,0.06322933564516647
2023-11-26 11:00:00,31.699815000000005,34.23,0.2841089999999751,0.263108464499977
2023-11-26 12:00:00,31.53363150000001,34.23,0.06537929999962143,0.06022923616465128
2023-11-26 13:00:00,31.11504900000001,28.47,0.15772380000002487,0.1723773714600272
2023-11-26 14:00:00,31.74979500000001,34.23,0.31970820000037853,0.29654308530035123
2023-11-26 15:00:00,32.769387,34.23,0.5466530999999153,0.523327110389919
2023-11-26 16:00:00,34.1300925,34.23,0.6876807000000049,0.6856735583250051
2023-11-26 17:00:00,35.337109500000004,34.23,0.4573127999997708,0.47210378291976346
2023-11-26 18:00:00,36.0693165,34.23,0.545283900000259,0.574584211845273
2023-11-26 19:00:00,35.33336100000001,34.23,0.37858379999992026,0.39078697265991785
2023-11-26 20:00:00,34.350004500000004,34.23,0.3426423000000697,0.34384354504507003
2023-11-26 21:00:00,32.663179500000005,34.23,0.3138890999998157,0.29952135601482416
2023-11-26 22:00:00,32.235850500000005,34.23,0.4723740000003486,0.4448547369003284
2023-11-26 23:00:00,30.167928,28.47,0.212670899999826,0.2253544221598156
2023-11-27 00:00:00,29.770587000000003,29.68,0.24782799999974084,0.2485844014497401
2023-11-27 01:00:00,29.124595500000005,29.68,0.24426640000009503,0.2396954209650933
2023-11-27 02:00:00,28.60105500000001,29.68,0.40364800000017276,0.3889743480001666
2023-11-27 03:00:00,28.466109000000007,29.68,0.24782799999974084,0.23769201014975153
2023-11-27 04:00:00,28.3524045,29.68,0.2694944000003758,0.25743983286035893
2023-11-27 05:00:00,29.124595500000005,29.68,0.26385519999976675,0.2589176539947712
2023-11-27 06:00:00,32.6131995,29.68,0.38880799999984883,0.4272329134498339
2023-11-27 07:00:00,34.72610400000001,36.4,0.16926000000005295,0.16147638360005057
2023-11-27 08:00:00,35.484550500000005,36.4,0.11684399999996822,0.11390540710496903
2023-11-27 09:00:00,34.7873295,36.4,0.0942760000000053,0.09009918340500506
2023-11-27 10:00:00,34.61115,36.4,0.10373999999994704,0.09864177749994964
2023-11-27 11:00:00,34.478703,36.4,0.1601600000001854,0.15170629320017562
2023-11-27 12:00:00,34.1076015,36.4,0.13285999999992054,0.12449274547492556
2023-11-27 13:00:00,33.945166500000006,36.4,0.3796519999998782,0.35404808659488646
2023-11-27 14:00:00,33.61155,36.4,0.3170440000003655,0.2927566005003375
2023-11-27 15:00:00,32.5132395,29.68,0.260887199999702,0.2857913752046735
2023-11-27 16:00:00,31.844757000000005,29.68,0.27543040000050534,0.2955193449605422
2023-11-27 17:00:00,32.9280735,29.68,0.2537639999998704,0.2815350284248563
2023-11-27 18:00:00,32.764389,29.68,0.4303599999996761,0.4750836404996424
2023-11-27 19:00:00,32.002194,29.68,0.32380880000010365,0.3491439365401118
2023-11-27 20:00:00,29.939269500000005,29.68,0.2962063999998791,0.29879390960987806
2023-11-27 21:00:00,29.170827000000003,29.68,0.371,0.36463533750000005
2023-11-27 22:00:00,29.263290000000005,29.68,0.36773520000041465,0.3625721631004089
2023-11-27 23:00:00,27.996297,29.68,0.21072799999974087,0.19877370869975555
2023-11-28 00:00:00,27.081663,29.68,0.22170959999981862,0.20230002260983448
2023-11-28 01:00:00,26.175775500000004,29.68,0.23654960000014252,0.20862093073512572
2023-11-28 02:00:00,25.7984265,29.68,0.40631920000017707,0.3531804587851539
2023-11-28 03:00:00,25.427325000000003,21.86,0.1750985999998855,0.2036728732498668
2023-11-28 04:00:00,25.900885500000005,29.68,0.27364960000014255,0.2388061643101244
2023-11-28 05:00:00,27.371547000000003,29.68,0.5244455999999482,0.48365523548995226
2023-11-28 06:00:00,28.53108300000001,29.68,0.1552263999997711,0.14921756408978
2023-11-28 07:00:00,31.914729,29.68,0.05372080000014685,0.057765659490157904
2023-11-28 08:00:00,33.24044850000001,36.4,0.028755999999899362,0.026259954314908098
2023-11-28 09:00:00,34.621146,36.4,0.0,0.0
2023-11-28 10:00:00,34.773585000000004,36.4,0.0,0.0
2023-11-28 11:00:00,34.67362500000001,36.4,0.0,0.0
2023-11-28 12:00:00,34.31127,36.4,0.010920000000238359,0.010293381000224682
2023-11-28 13:00:00,34.576164000000006,36.4,0.063335999999661,0.060162525359678
2023-11-28 14:00:00,35.36584800000001,36.4,0.23769200000009005,0.23093898744008756
2023-11-28 15:00:00,36.11055,36.4,0.28501200000046084,0.28274560650045716
2023-11-28 16:00:00,37.86109950000001,36.4,0.38984399999996816,0.4054923756449671
2023-11-28 17:00:00,41.10605099999999,36.4,0.41495999999978816,0.4686089813997606
2023-11-28 18:00:00,39.4842,36.4,0.5048680000002278,0.5476458540002471
2023-11-28 19:00:00,37.38504000000001,36.4,0.366547999999857,0.3764673527998532
2023-11-28 20:00:00,34.75109400000001,36.4,0.376739999999947,0.35967382289994954
2023-11-28 21:00:00,33.0430275,36.4,0.40804399999970337,0.37041233827473075
2023-11-28 22:00:00,31.967208000000007,29.68,0.3235120000000432,0.34844256720004657
2023-11-28 23:00:00,31.0388295,29.68,0.22823920000006911,0.23868859885507226
2023-11-29 00:00:00,29.666878500000003,29.68,0.22289680000006049,0.22279825753506047
2023-11-29 01:00:00,29.259541500000008,29.68,0.3686256000000562,0.36340350543005545
2023-11-29 02:00:00,28.867198500000004,29.68,0.24426640000009503,0.23757704365509244
2023-11-29 03:00:00,28.098756000000005,29.68,0.23684639999966312,0.22422807287968113
2023-11-29 04:00:00,27.977554500000004,29.68,0.32648000000010796,0.3077530995001018
2023-11-29 05:00:00,29.325765000000008,29.68,0.36536079999993093,0.3610001671499318
2023-11-29 06:00:00,30.217908000000005,29.68,0.14424480000023324,0.1468590328802375
2023-11-29 07:00:00,33.935170500000005,36.4,0.30284800000012185,0.2823406185601136
2023-11-29 08:00:00,36.0268335,36.4,0.25006799999996293,0.24750434614496333
2023-11-29 09:00:00,35.1796725,36.4,0.1583399999998146,0.15303157537482084
2023-11-29 10:00:00,34.076364000000005,36.4,0.05278000000015891,0.04941072780014877
2023-11-29 11:00:00,33.61155,36.4,0.007643999999570951,0.0070584254996038185
2023-11-29 12:00:00,33.372895500000006,36.4,0.29593200000003705,0.27132164041503404
2023-11-29 13:00:00,33.883941,36.4,0.29156400000047145,0.27141036741043884
2023-11-29 14:00:00,35.65448250000001,36.4,0.4844840000000477,0.4745611620750468
2023-11-29 15:00:00,38.35965,36.4,0.427335999999661,0.4503422909996428
2023-11-29 16:00:00,42.35804999999999,36.4,0.5034119999999311,0.5858118314999198
2023-11-29 17:00:00,48.60554999999999,36.4,0.32286800000022775,0.431131228500304
2023-11-29 18:00:00,48.60554999999999,36.4,0.3181359999999258,0.42481250699990086
2023-11-29 19:00:00,42.35804999999999,36.4,0.5656560000000317,0.6582440970000368
2023-11-29 20:00:00,37.485,36.4,0.30648800000020127,0.3156237000002073
2023-11-29 21:00:00,34.7373495,36.4,0.4622799999994968,0.4411643386495198
2023-11-29 22:00:00,33.424125000000004,36.4,0.2875600000003178,0.26405058750029187
2023-11-29 23:00:00,31.646086500000003,29.68,0.23565919999996113,0.2512699268099586
2023-11-30 00:00:00,30.461560500000008,29.68,0.24100159999996976,0.24734787125996904
2023-11-30 01:00:00,30.427824000000005,29.68,0.3879176000002073,0.39769165968021264
2023-11-30 02:00:00,30.137940000000004,29.68,0.22734879999988772,0.23085662039988603
2023-11-30 03:00:00,29.86305,29.68,0.22022560000005617,0.22158383100005652
2023-11-30 04:00:00,30.066718500000007,29.68,0.24337599999991363,0.24654709169991257
2023-11-30 05:00:00,30.65023500000001,29.68,0.5262263999997712,0.5434286665497637
2023-11-30 06:00:00,33.53782950000001,36.4,0.9209200000002383,0.8485070863502199
2023-11-30 07:00:00,38.3708955,36.4,0.7305479999998569,0.7701038726848494
2023-11-30 08:00:00,44.76583649999999,36.4,0.3749200000002384,0.4610881159502931
2023-11-30 09:00:00,46.9974435,36.4,0.3454360000001907,0.44600573881524624
2023-11-30 10:00:00,45.16942499999999,36.4,0.42223999999994705,0.5239653299999342
2023-11-30 11:00:00,45.27438299999999,36.4,0.2770039999994915,0.3445380546293675
2023-11-30 12:00:00,41.75953949999999,36.4,0.3818360000003231,0.43805756935537055
2023-11-30 13:00:00,41.08480949999999,36.4,0.24752000000010593,0.27937670460011954
2023-11-30 14:00:00,41.73329999999999,36.4,0.2762760000000053,0.316755747000006
2023-11-30 15:00:00,41.73329999999999,36.4,0.3002999999996027,0.3442997249995445
2023-11-30 16:00:00,45.60674999999999,36.4,0.5427239999999948,0.6799966424999933
2023-11-30 17:00:00,49.97999999999999,36.4,0.3428880000003337,0.47081160000045813
2023-11-30 18:00:00,48.52308299999999,36.4,0.37819599999958153,0.5041548323694421
2023-11-30 19:00:00,41.66957549999999,36.4,0.6424600000004501,0.7354680075755152
2023-11-30 20:00:00,36.60160350000001,36.4,0.34470800000004237,0.34661718514504275
2023-11-30 21:00:00,33.951414,36.4,0.34397999999989404,0.3208408622999012
2023-11-30 22:00:00,32.951814000000006,29.68,0.2312072000001339,0.2566946310601487
2023-11-30 23:00:00,31.586110500000007,29.68,0.37070319999993956,0.39451052014493576
2023-12-01 00:00:00,30.726454500000003,29.68,0.2727591999999611,0.2823761168549598
2023-12-01 01:00:00,30.1916685,29.68,0.20954080000003888,0.21315317961003952
2023-12-01 02:00:00,29.750595000000004,29.68,0.2359560000000216,0.23651723025002167
2023-12-01 03:00:00,29.348256,29.68,0.18787439999994388,0.18577446047994448
2023-12-01 04:00:00,29.3719965,29.68,0.6458367999998446,0.6391346438398462
2023-12-01 05:00:00,30.1516845,29.68,0.40394480000023325,0.41036442604523693
2023-12-01 06:00:00,32.365798500000004,29.68,0.5401759999999136,0.5890575326999059
2023-12-01 07:00:00,36.37419450000001,36.4,0.12885599999976693,0.12876464852976713
2023-12-01 08:00:00,42.79037699999999,36.4,0.08990800000043964,0.10569223119051682
2023-12-01 09:00:00,45.18566849999999,36.4,0.07207199999945442,0.08946762362932273
2023-12-01 10:00:00,44.27853149999999,36.4,0.08408399999991525,0.1022834077648969
2023-12-01 11:00:00,44.04737399999999,36.4,0.13832000000037079,0.16738002120044865
2023-12-01 12:00:00,41.99444549999999,36.4,0.15979600000011124,0.1843556157451283
2023-12-01 13:00:00,39.2580405,36.4,0.369095999999714,0.3980765306696915
2023-12-01 14:00:00,39.149334,36.4,0.2737280000001483,0.29440299168015954
2023-12-01 15:00:00,40.40883,36.4,0.36727600000000526,0.40772509470000595
2023-12-01 16:00:00,42.36429749999999,36.4,0.30867199999998407,0.35924924279998144
2023-12-01 17:00:00,46.19276549999999,36.4,0.7709520000001431,0.9783627732901813
2023-12-01 18:00:00,42.25309199999999,36.4,0.3221400000000794,0.3739398642000921
2023-12-01 19:00:00,38.429622,36.4,0.3476199999999735,0.36700289009997206
2023-12-01 20:00:00,35.1571815,36.4,0.3589039999996239,0.34664980958963676
2023-12-01 21:00:00,33.003043500000004,29.68,0.4267984000000303,0.4745837655300337
2023-12-01 22:00:00,32.162130000000005,29.68,0.2968,0.32162130000000005
2023-12-01 23:00:00,30.878893500000004,29.68,0.2252712000000043,0.2343708016650045
2023-12-02 00:00:00,30.515289000000006,28.47,0.22975290000019885,0.24625838223021318
2023-12-02 01:00:00,30.199165500000007,28.47,0.20299109999992543,0.21532005001492097
2023-12-02 02:00:00,30.019237500000003,28.47,0.390323699999768,0.4115637461247554
2023-12-02 03:00:00,29.724355500000005,28.47,0.23914800000004144,0.2496845862000433
2023-12-02 04:00:00,29.608152000000004,28.47,0.22178130000012844,0.2306475040801336
2023-12-02 05:00:00,29.59190850000001,28.47,0.302351399999971,0.31426606826996994
2023-12-02 06:00:00,29.7293535,28.47,0.3140241000002776,0.3279147691052899
2023-12-02 07:00:00,30.472806,28.47,0.15430739999984672,0.1651626085198359
2023-12-02 08:00:00,32.40453300000001,34.23,0.1848419999996762,0.17498447819969354
2023-12-02 09:00:00,33.360400500000004,34.23,0.32689649999997505,0.3185918247749758
2023-12-02 10:00:00,33.7052625,34.23,0.22762950000029886,0.2241399956252943
2023-12-02 11:00:00,33.264189,34.23,0.5623989000000099,0.5465306252700097
2023-12-02 12:00:00,32.559471,34.23,0.4097331000000399,0.3897368678700379
2023-12-02 13:00:00,31.684821000000003,34.23,0.2259179999999502,0.2091198185999539
2023-12-02 14:00:00,32.177124000000006,34.23,0.2632287000000797,0.247442083560075
2023-12-02 15:00:00,32.799375000000005,34.23,0.3067007999995965,0.2938823999996134
2023-12-02 16:00:00,33.585310500000006,34.23,0.374133900000259,0.36708744376525426
2023-12-02 17:00:00,35.36584800000001,34.23,0.44738610000023904,0.46223163336024714
2023-12-02 18:00:00,35.480802000000004,34.23,0.2930087999999203,0.30371566511991743
2023-12-02 19:00:00,33.556572,34.23,0.30259320000000495,0.2966400964800049
2023-12-02 20:00:00,32.67692400000001,34.23,0.32826569999963134,0.3133717011596482
2023-12-02 21:00:00,31.71605850000001,34.23,0.48127380000029385,0.44592778251027243
2023-12-02 22:00:00,31.097556000000004,28.47,0.22918350000008286,0.25033532580009055
2023-12-02 23:00:00,30.6139995,28.47,0.23658570000003729,0.2544023358450401
2023-12-03 00:00:00,30.90013500000001,28.47,0.2012828999995774,0.21846395444954142
2023-12-03 01:00:00,30.197916000000006,28.47,0.36840180000048056,0.3907610330405098
2023-12-03 02:00:00,29.848056000000003,28.47,0.23032229999979698,0.2414707730397872
2023-12-03 03:00:00,29.690619,28.47,0.22747529999973484,0.2372280458097235
2023-12-03 04:00:00,29.190819000000005,28.47,0.22320480000041845,0.22885602096042906
2023-12-03 05:00:00,28.828464000000004,28.47,0.41594669999980943,0.4211838590398071
2023-12-03 06:00:00,28.471107000000003,28.47,0.22035779999983843,0.22036636817983846
2023-12-03 07:00:00,28.879693500000005,28.47,0.14690520000041013,0.14901921846041608
2023-12-03 08:00:00,29.490699000000003,28.47,0.2770130999999876,0.28694450126998716
2023-12-03 09:00:00,29.881792500000007,28.47,0.44470139999997105,0.46675359884996964
2023-12-03 10:00:00,30.482802000000003,28.47,0.16939649999981357,0.18137267189980041
2023-12-03 11:00:00,30.496546500000004,28.47,0.02562300000004143,0.027446891850044383
2023-12-03 12:00:00,30.22665450000001,28.47,0.09651329999998343,0.10246835875498243
2023-12-03 13:00:00,29.86305,28.47,0.054377700000203,0.057038425500212944
2023-12-03 14:00:00,30.572766000000005,28.47,0.1907490000000207,0.2048375322000223
2023-12-03 15:00:00,31.737300000000005,34.23,0.26357099999952677,0.24437720999956128
2023-12-03 16:00:00,32.63694,34.23,0.5281688999998854,0.5035879841998908
2023-12-03 17:00:00,33.349155,34.23,0.5062617000004034,0.49323400245039317
2023-12-03 18:00:00,33.49284750000001,34.23,0.34606530000014446,0.3386126882251415
2023-12-03 19:00:00,33.1204965,34.23,0.6058709999995268,0.5862327880495422
2023-12-03 20:00:00,31.403683500000007,34.23,0.3666032999999701,0.3363334502849727
2023-12-03 21:00:00,29.86305,28.47,0.25936170000001657,0.27205238550001737
2023-12-03 22:00:00,29.749345500000008,28.47,0.2619240000000207,0.2736939786000217
2023-12-03 23:00:00,28.488600000000005,28.47,0.34904220000016156,0.34927023600016177
2023-12-04 00:00:00,29.095857,29.68,0.21547680000016844,0.21123592182016512
2023-12-04 01:00:00,28.589809500000005,29.68,0.24634399999997839,0.23729541884997926
2023-12-04 02:00:00,28.366149000000004,29.68,0.22349039999964151,0.21359710196965742
2023-12-04 03:00:00,28.036281,29.68,0.428579200000393,0.40484389764037126
2023-12-04 04:00:00,28.092508500000005,29.68,0.26711999999989205,0.2528325764998979
2023-12-04 05:00:00,28.868448000000004,29.68,0.5152447999996934,0.5011562572797018
2023-12-04 06:00:00,30.375345000000003,29.68,0.18401600000023755,0.18832713900024314
2023-12-04 07:00:00,32.11964700000001,29.68,0.1406832000000475,0.15224712678005145
2023-12-04 08:00:00,32.75689200000001,29.68,0.11871999999989204,0.13102756799988086
2023-12-04 09:00:00,33.126744,36.4,0.2460639999998093,0.22393678943982648
2023-12-04 10:00:00,33.364149000000005,36.4,0.30903600000005826,0.2832616250100535
2023-12-04 11:00:00,33.699015,36.4,0.10556000000031782,0.09772714350029425
2023-12-04 12:00:00,33.167977500000006,36.4,0.2824639999999417,0.257383505399947
2023-12-04 13:00:00,33.788979000000005,36.4,0.1874599999997881,0.17401324184980335
2023-12-04 14:00:00,33.232951500000006,36.4,0.2493400000004767,0.22764571777543527
2023-12-04 15:00:00,32.96680800000001,29.68,0.24990559999962425,0.27758052335958266
2023-12-04 16:00:00,32.645686500000004,29.68,0.45083920000006916,0.4958879779350761
2023-12-04 17:00:00,33.3304125,36.4,0.3519880000002013,0.32230508887518433
2023-12-04 18:00:00,32.940568500000005,29.68,0.28789599999980564,0.31952351444978433
2023-12-04 19:00:00,32.4832515,29.68,0.25584160000029366,0.28000562793032147
2023-12-04 20:00:00,31.672326000000005,29.68,0.47339599999980564,0.5051735996997927
2023-12-04 21:00:00,30.556522500000007,29.68,0.23922080000014684,0.24628557135015125
2023-12-04 22:00:00,29.86305,29.68,0.24040799999984885,0.2418907049998479
2023-12-04 23:00:00,28.833462000000004,29.68,0.22081920000017707,0.21452095728017206
2023-12-05 00:00:00,28.719757500000004,29.68,0.3843560000000216,0.3719208596250209
2023-12-05 01:00:00,28.364899500000003,29.68,0.23654959999960265,0.2260682490146203
2023-12-05 02:00:00,28.080013500000007,29.68,0.22081920000017707,0.2089153004401676
2023-12-05 03:00:00,27.816369000000005,29.68,0.23358160000007774,0.21891482403007292
2023-12-05 04:00:00,27.952564500000005,29.68,0.3137175999996675,0.2954586067646869
2023-12-05 05:00:00,28.740999,29.68,0.3858400000003239,0.37363298700031367
2023-12-05 06:00:00,30.86265000000001,29.68,0.18253199999993525,0.1898052974999327
