,Unnamed: 0.1,Unnamed: 0,Time,Wholesale price corrected,group,tariff
7508,7508,7508,2023-11-09 20:00:00.000,29.364499500000008,winter weekday,35.79
7509,7509,7509,2023-11-09 21:00:00.000,27.711411000000005,winter weekday,26.43
7510,7510,7510,2023-11-09 22:00:00.000,27.868848000000007,winter weekday,26.43
7511,7511,7511,2023-11-09 23:00:00.000,26.659332000000003,winter weekday,26.43
7512,7512,7512,2023-11-10 00:00:00.000,25.377345,winter weekday,26.43
7513,7513,7513,2023-11-10 01:00:00.000,24.831313500000004,winter weekday,26.43
7514,7514,7514,2023-11-10 02:00:00.000,24.082863000000003,winter weekday,26.43
7515,7515,7515,2023-11-10 03:00:00.000,23.410632000000007,winter weekday,26.43
7516,7516,7516,2023-11-10 04:00:00.000,23.61555,winter weekday,26.43
7517,7517,7517,2023-11-10 05:00:00.000,25.712211000000003,winter weekday,26.43
7518,7518,7518,2023-11-10 06:00:00.000,27.886341000000005,winter weekday,26.43
7519,7519,7519,2023-11-10 07:00:00.000,30.695217000000003,winter weekday,30.5
7520,7520,7520,2023-11-10 08:00:00.000,31.487400000000004,winter weekday,30.5
7521,7521,7521,2023-11-10 09:00:00.000,30.922626000000005,winter weekday,30.5
7522,7522,7522,2023-11-10 10:00:00.000,29.551924500000005,winter weekday,30.5
7523,7523,7523,2023-11-10 11:00:00.000,28.603554000000003,winter weekday,30.5
7524,7524,7524,2023-11-10 12:00:00.000,27.966309000000003,winter weekday,30.5
7525,7525,7525,2023-11-10 13:00:00.000,28.236201000000005,winter weekday,30.5
7526,7526,7526,2023-11-10 14:00:00.000,29.357002500000004,winter weekday,30.5
7527,7527,7527,2023-11-10 15:00:00.000,31.35995100000001,winter weekday,30.5
7528,7528,7528,2023-11-10 16:00:00.000,32.9868,winter weekday,30.5
7529,7529,7529,2023-11-10 17:00:00.000,34.37374500000001,winter weekday,30.5
7530,7530,7530,2023-11-10 18:00:00.000,34.24879500000001,winter weekday,30.5
7531,7531,7531,2023-11-10 19:00:00.000,32.809371000000006,winter weekday,30.5
7532,7532,7532,2023-11-10 20:00:00.000,31.478653500000004,winter weekday,30.5
7533,7533,7533,2023-11-10 21:00:00.000,30.500295000000005,winter weekday,30.5
7534,7534,7534,2023-11-10 22:00:00.000,30.359101500000005,winter weekday,30.5
7535,7535,7535,2023-11-10 23:00:00.000,29.013390000000005,winter weekday,30.5
7536,7536,7536,2023-11-11 00:00:00.000,28.276185000000005,winter weekend,27.53
7537,7537,7537,2023-11-11 01:00:00.000,28.1000055,winter weekend,27.53
7538,7538,7538,2023-11-11 02:00:00.000,28.098756000000005,winter weekend,27.53
7539,7539,7539,2023-11-11 03:00:00.000,27.765139500000007,winter weekend,27.53
7540,7540,7540,2023-11-11 04:00:00.000,27.702664500000004,winter weekend,27.53
7541,7541,7541,2023-11-11 05:00:00.000,28.043778000000007,winter weekend,27.53
7542,7542,7542,2023-11-11 06:00:00.000,28.151235000000003,winter weekend,27.53
7543,7543,7543,2023-11-11 07:00:00.000,28.363650000000003,winter weekend,27.53
7544,7544,7544,2023-11-11 08:00:00.000,28.863450000000007,winter weekend,27.53
7545,7545,7545,2023-11-11 09:00:00.000,29.224555500000005,winter weekend,27.53
7546,7546,7546,2023-11-11 10:00:00.000,28.773486000000005,winter weekend,27.53
7547,7547,7547,2023-11-11 11:00:00.000,28.641039000000003,winter weekend,27.53
7548,7548,7548,2023-11-11 12:00:00.000,28.35615300000001,winter weekend,27.53
7549,7549,7549,2023-11-11 13:00:00.000,28.338660000000004,winter weekend,27.53
7550,7550,7550,2023-11-11 14:00:00.000,28.800975000000005,winter weekend,27.53
7551,7551,7551,2023-11-11 15:00:00.000,30.221656500000005,winter weekend,32.84
7552,7552,7552,2023-11-11 16:00:00.000,31.827264000000003,winter weekend,32.84
7553,7553,7553,2023-11-11 17:00:00.000,33.359151000000004,winter weekend,32.84
7554,7554,7554,2023-11-11 18:00:00.000,34.331262,winter weekend,32.84
7555,7555,7555,2023-11-11 19:00:00.000,32.9205765,winter weekend,32.84
7556,7556,7556,2023-11-11 20:00:00.000,31.551124500000004,winter weekend,32.84
7557,7557,7557,2023-11-11 21:00:00.000,30.185421,winter weekend,32.84
7558,7558,7558,2023-11-11 22:00:00.000,28.910931,winter weekend,27.53
7559,7559,7559,2023-11-11 23:00:00.000,28.289929500000003,winter weekend,27.53
7560,7560,7560,2023-11-12 00:00:00.000,28.55607300000001,winter weekend,27.53
7561,7561,7561,2023-11-12 01:00:00.000,28.033782,winter weekend,27.53
7562,7562,7562,2023-11-12 02:00:00.000,28.020037500000004,winter weekend,27.53
7563,7563,7563,2023-11-12 03:00:00.000,27.7826325,winter weekend,27.53
7564,7564,7564,2023-11-12 04:00:00.000,27.880093500000005,winter weekend,27.53
7565,7565,7565,2023-11-12 05:00:00.000,28.223706,winter weekend,27.53
7566,7566,7566,2023-11-12 06:00:00.000,28.143738,winter weekend,27.53
7567,7567,7567,2023-11-12 07:00:00.000,28.189969500000004,winter weekend,27.53
7568,7568,7568,2023-11-12 08:00:00.000,28.31616900000001,winter weekend,27.53
7569,7569,7569,2023-11-12 09:00:00.000,28.582312500000004,winter weekend,27.53
7570,7570,7570,2023-11-12 10:00:00.000,28.439869500000007,winter weekend,27.53
7571,7571,7571,2023-11-12 11:00:00.000,28.197466500000004,winter weekend,27.53
7572,7572,7572,2023-11-12 12:00:00.000,28.374895500000004,winter weekend,27.53
7573,7573,7573,2023-11-12 13:00:00.000,28.491099,winter weekend,27.53
7574,7574,7574,2023-11-12 14:00:00.000,29.0821125,winter weekend,27.53
7575,7575,7575,2023-11-12 15:00:00.000,31.052574000000003,winter weekend,32.84
7576,7576,7576,2023-11-12 16:00:00.000,32.8381095,winter weekend,32.84
7577,7577,7577,2023-11-12 17:00:00.000,34.644886500000005,winter weekend,32.84
7578,7578,7578,2023-11-12 18:00:00.000,33.81646800000001,winter weekend,32.84
7579,7579,7579,2023-11-12 19:00:00.000,33.0380295,winter weekend,32.84
7580,7580,7580,2023-11-12 20:00:00.000,31.96221000000001,winter weekend,32.84
7581,7581,7581,2023-11-12 21:00:00.000,30.778933500000004,winter weekend,32.84
7582,7582,7582,2023-11-12 22:00:00.000,29.880543000000003,winter weekend,27.53
7583,7583,7583,2023-11-12 23:00:00.000,28.366149000000004,winter weekend,27.53
7584,7584,7584,2023-11-13 00:00:00.000,28.770987000000005,winter weekday,27.53
7585,7585,7585,2023-11-13 01:00:00.000,28.216209000000006,winter weekday,26.43
7586,7586,7586,2023-11-13 02:00:00.000,28.238700000000005,winter weekday,26.43
7587,7587,7587,2023-11-13 03:00:00.000,28.269937500000005,winter weekday,26.43
7588,7588,7588,2023-11-13 04:00:00.000,28.522336500000005,winter weekday,30.5
7589,7589,7589,2023-11-13 05:00:00.000,29.020887000000005,winter weekday,30.5
7590,7590,7590,2023-11-13 06:00:00.000,32.924325,winter weekday,30.5
7591,7591,7591,2023-11-13 07:00:00.000,35.122195500000004,winter weekday,35.79
7592,7592,7592,2023-11-13 08:00:00.000,36.334210500000005,winter weekday,35.79
7593,7593,7593,2023-11-13 09:00:00.000,33.992647500000004,winter weekday,35.79
7594,7594,7594,2023-11-13 10:00:00.000,32.584461000000005,winter weekday,30.5
7595,7595,7595,2023-11-13 11:00:00.000,32.738149500000006,winter weekday,30.5
7596,7596,7596,2023-11-13 12:00:00.000,32.529483000000006,winter weekday,30.5
7597,7597,7597,2023-11-13 13:00:00.000,31.53363150000001,winter weekday,30.5
7598,7598,7598,2023-11-13 14:00:00.000,29.418228000000006,winter weekday,30.5
7599,7599,7599,2023-11-13 15:00:00.000,28.277434500000005,winter weekday,26.43
7600,7600,7600,2023-11-13 16:00:00.000,27.511491000000007,winter weekday,26.43
7601,7601,7601,2023-11-13 17:00:00.000,27.64768650000001,winter weekday,26.43
7602,7602,7602,2023-11-13 18:00:00.000,28.080013500000007,winter weekday,26.43
7603,7603,7603,2023-11-13 19:00:00.000,27.5227365,winter weekday,26.43
7604,7604,7604,2023-11-13 20:00:00.000,26.731803000000006,winter weekday,26.43
7605,7605,7605,2023-11-13 21:00:00.000,25.034982000000003,winter weekday,26.43
7606,7606,7606,2023-11-13 22:00:00.000,23.749246500000005,winter weekday,26.43
7607,7607,7607,2023-11-13 23:00:00.000,18.630045,winter weekday,26.43
7608,7608,7608,2023-11-14 00:00:00.000,18.6262965,winter weekday,26.43
7609,7609,7609,2023-11-14 01:00:00.000,17.4992475,winter weekday,26.43
7610,7610,7610,2023-11-14 02:00:00.000,17.366919499999998,winter weekday,26.43
7611,7611,7611,2023-11-14 03:00:00.000,17.359005999999997,winter weekday,26.43
7612,7612,7612,2023-11-14 04:00:00.000,17.363528,winter weekday,26.43
7613,7613,7613,2023-11-14 05:00:00.000,17.497998,winter weekday,26.43
7614,7614,7614,2023-11-14 06:00:00.000,23.19072,winter weekday,26.43
7615,7615,7615,2023-11-14 07:00:00.000,26.977954500000003,winter weekday,26.43
7616,7616,7616,2023-11-14 08:00:00.000,27.635191500000005,winter weekday,26.43
7617,7617,7617,2023-11-14 09:00:00.000,27.096657,winter weekday,26.43
7618,7618,7618,2023-11-14 10:00:00.000,26.44191900000001,winter weekday,26.43
7619,7619,7619,2023-11-14 11:00:00.000,26.466909,winter weekday,26.43
7620,7620,7620,2023-11-14 12:00:00.000,26.746797000000004,winter weekday,26.43
7621,7621,7621,2023-11-14 13:00:00.000,26.7505455,winter weekday,26.43
7622,7622,7622,2023-11-14 14:00:00.000,27.490249500000004,winter weekday,26.43
7623,7623,7623,2023-11-14 15:00:00.000,28.621047000000004,winter weekday,30.5
7624,7624,7624,2023-11-14 16:00:00.000,28.713510000000003,winter weekday,30.5
7625,7625,7625,2023-11-14 17:00:00.000,32.0634195,winter weekday,30.5
7626,7626,7626,2023-11-14 18:00:00.000,32.3383095,winter weekday,30.5
7627,7627,7627,2023-11-14 19:00:00.000,31.982202000000004,winter weekday,30.5
7628,7628,7628,2023-11-14 20:00:00.000,29.916778500000007,winter weekday,30.5
7629,7629,7629,2023-11-14 21:00:00.000,28.581063000000004,winter weekday,30.5
7630,7630,7630,2023-11-14 22:00:00.000,28.502344500000003,winter weekday,30.5
7631,7631,7631,2023-11-14 23:00:00.000,28.051275000000004,winter weekday,26.43
7632,7632,7632,2023-11-15 00:00:00.000,27.50149500000001,winter weekday,26.43
7633,7633,7633,2023-11-15 01:00:00.000,26.916729000000007,winter weekday,26.43
7634,7634,7634,2023-11-15 02:00:00.000,26.47690500000001,winter weekday,26.43
7635,7635,7635,2023-11-15 03:00:00.000,26.200765500000003,winter weekday,26.43
7636,7636,7636,2023-11-15 04:00:00.000,26.670577500000004,winter weekday,26.43
7637,7637,7637,2023-11-15 05:00:00.000,27.648936000000003,winter weekday,26.43
7638,7638,7638,2023-11-15 06:00:00.000,30.247896,winter weekday,30.5
7639,7639,7639,2023-11-15 07:00:00.000,32.7606405,winter weekday,30.5
7640,7640,7640,2023-11-15 08:00:00.000,33.435370500000005,winter weekday,30.5
7641,7641,7641,2023-11-15 09:00:00.000,32.523235500000006,winter weekday,30.5
7642,7642,7642,2023-11-15 10:00:00.000,31.459911000000005,winter weekday,30.5
7643,7643,7643,2023-11-15 11:00:00.000,29.843058000000006,winter weekday,30.5
7644,7644,7644,2023-11-15 12:00:00.000,29.533182000000004,winter weekday,30.5
7645,7645,7645,2023-11-15 13:00:00.000,29.999245500000004,winter weekday,30.5
7646,7646,7646,2023-11-15 14:00:00.000,30.6464865,winter weekday,30.5
7647,7647,7647,2023-11-15 15:00:00.000,32.5132395,winter weekday,30.5
7648,7648,7648,2023-11-15 16:00:00.000,32.731902000000005,winter weekday,30.5
7649,7649,7649,2023-11-15 17:00:00.000,33.341658,winter weekday,30.5
7650,7650,7650,2023-11-15 18:00:00.000,33.599055,winter weekday,30.5
7651,7651,7651,2023-11-15 19:00:00.000,32.496996,winter weekday,30.5
7652,7652,7652,2023-11-15 20:00:00.000,31.125045000000007,winter weekday,30.5
7653,7653,7653,2023-11-15 21:00:00.000,29.550675000000005,winter weekday,30.5
7654,7654,7654,2023-11-15 22:00:00.000,28.820967000000007,winter weekday,30.5
7655,7655,7655,2023-11-15 23:00:00.000,27.8900895,winter weekday,26.43
7656,7656,7656,2023-11-16 00:00:00.000,28.046277000000003,winter weekday,26.43
7657,7657,7657,2023-11-16 01:00:00.000,27.770137500000004,winter weekday,26.43
7658,7658,7658,2023-11-16 02:00:00.000,26.754294000000005,winter weekday,26.43
7659,7659,7659,2023-11-16 03:00:00.000,26.62184700000001,winter weekday,26.43
7660,7660,7660,2023-11-16 04:00:00.000,27.50149500000001,winter weekday,26.43
7661,7661,7661,2023-11-16 05:00:00.000,28.242448500000005,winter weekday,26.43
7662,7662,7662,2023-11-16 06:00:00.000,29.87054700000001,winter weekday,26.43
7663,7663,7663,2023-11-16 07:00:00.000,33.224205000000005,winter weekday,35.79
7664,7664,7664,2023-11-16 08:00:00.000,33.61030050000001,winter weekday,35.79
7665,7665,7665,2023-11-16 09:00:00.000,33.435370500000005,winter weekday,35.79
7666,7666,7666,2023-11-16 10:00:00.000,32.374545000000005,winter weekday,30.5
7667,7667,7667,2023-11-16 11:00:00.000,31.939719000000004,winter weekday,30.5
7668,7668,7668,2023-11-16 12:00:00.000,32.6906685,winter weekday,30.5
7669,7669,7669,2023-11-16 13:00:00.000,33.81646800000001,winter weekday,35.79
7670,7670,7670,2023-11-16 14:00:00.000,35.713209,winter weekday,35.79
7671,7671,7671,2023-11-16 15:00:00.000,37.17262500000001,winter weekday,35.79
7672,7672,7672,2023-11-16 16:00:00.000,37.140138,winter weekday,35.79
7673,7673,7673,2023-11-16 17:00:00.000,40.1576805,winter weekday,35.79
7674,7674,7674,2023-11-16 18:00:00.000,35.143437,winter weekday,35.79
7675,7675,7675,2023-11-16 19:00:00.000,33.015538500000005,winter weekday,30.5
7676,7676,7676,2023-11-16 20:00:00.000,32.509491000000004,winter weekday,30.5
7677,7677,7677,2023-11-16 21:00:00.000,31.737300000000005,winter weekday,30.5
7678,7678,7678,2023-11-16 22:00:00.000,31.137540000000005,winter weekday,30.5
7679,7679,7679,2023-11-16 23:00:00.000,29.9692575,winter weekday,30.5
7680,7680,7680,2023-11-17 00:00:00.000,30.612750000000005,winter weekday,30.5
7681,7681,7681,2023-11-17 01:00:00.000,29.86305,winter weekday,30.5
7682,7682,7682,2023-11-17 02:00:00.000,29.319517500000007,winter weekday,30.5
7683,7683,7683,2023-11-17 03:00:00.000,28.958412000000006,winter weekday,30.5
7684,7684,7684,2023-11-17 04:00:00.000,29.325765000000008,winter weekday,30.5
7685,7685,7685,2023-11-17 05:00:00.000,30.26289,winter weekday,30.5
7686,7686,7686,2023-11-17 06:00:00.000,32.2808325,winter weekday,30.5
7687,7687,7687,2023-11-17 07:00:00.000,33.7402485,winter weekday,35.79
7688,7688,7688,2023-11-17 08:00:00.000,35.100954,winter weekday,35.79
7689,7689,7689,2023-11-17 09:00:00.000,34.205062500000004,winter weekday,35.79
7690,7690,7690,2023-11-17 10:00:00.000,33.3504045,winter weekday,35.79
7691,7691,7691,2023-11-17 11:00:00.000,33.009291000000005,winter weekday,30.5
7692,7692,7692,2023-11-17 12:00:00.000,32.299575,winter weekday,30.5
7693,7693,7693,2023-11-17 13:00:00.000,31.362450000000003,winter weekday,30.5
7694,7694,7694,2023-11-17 14:00:00.000,32.8506045,winter weekday,30.5
7695,7695,7695,2023-11-17 15:00:00.000,33.61030050000001,winter weekday,35.79
7696,7696,7696,2023-11-17 16:00:00.000,34.567417500000005,winter weekday,35.79
7697,7697,7697,2023-11-17 17:00:00.000,35.650734,winter weekday,35.79
7698,7698,7698,2023-11-17 18:00:00.000,36.060570000000006,winter weekday,35.79
7699,7699,7699,2023-11-17 19:00:00.000,34.986000000000004,winter weekday,35.79
7700,7700,7700,2023-11-17 20:00:00.000,33.4128795,winter weekday,35.79
7701,7701,7701,2023-11-17 21:00:00.000,32.4032835,winter weekday,30.5
7702,7702,7702,2023-11-17 22:00:00.000,32.129643,winter weekday,30.5
7703,7703,7703,2023-11-17 23:00:00.000,31.347456,winter weekday,30.5
7704,7704,7704,2023-11-18 00:00:00.000,31.18252200000001,winter weekend,30.5
7705,7705,7705,2023-11-18 01:00:00.000,29.535681000000004,winter weekend,27.53
7706,7706,7706,2023-11-18 02:00:00.000,28.689769500000008,winter weekend,27.53
7707,7707,7707,2023-11-18 03:00:00.000,28.10875200000001,winter weekend,27.53
7708,7708,7708,2023-11-18 04:00:00.000,27.673926000000005,winter weekend,27.53
7709,7709,7709,2023-11-18 05:00:00.000,27.673926000000005,winter weekend,27.53
7710,7710,7710,2023-11-18 06:00:00.000,28.13749050000001,winter weekend,27.53
7711,7711,7711,2023-11-18 07:00:00.000,28.873446000000005,winter weekend,27.53
7712,7712,7712,2023-11-18 08:00:00.000,29.8892895,winter weekend,27.53
7713,7713,7713,2023-11-18 09:00:00.000,29.533182000000004,winter weekend,27.53
7714,7714,7714,2023-11-18 10:00:00.000,29.373246000000005,winter weekend,27.53
7715,7715,7715,2023-11-18 11:00:00.000,29.263290000000005,winter weekend,27.53
7716,7716,7716,2023-11-18 12:00:00.000,29.200815,winter weekend,27.53
7717,7717,7717,2023-11-18 13:00:00.000,29.23580100000001,winter weekend,27.53
7718,7718,7718,2023-11-18 14:00:00.000,29.495697000000003,winter weekend,27.53
7719,7719,7719,2023-11-18 15:00:00.000,29.564419500000007,winter weekend,27.53
7720,7720,7720,2023-11-18 16:00:00.000,29.360751000000004,winter weekend,27.53
7721,7721,7721,2023-11-18 17:00:00.000,30.496546500000004,winter weekend,27.53
7722,7722,7722,2023-11-18 18:00:00.000,30.780183000000005,winter weekend,27.53
7723,7723,7723,2023-11-18 19:00:00.000,28.768488000000005,winter weekend,27.53
7724,7724,7724,2023-11-18 20:00:00.000,27.751395,winter weekend,27.53
7725,7725,7725,2023-11-18 21:00:00.000,27.111651000000005,winter weekend,27.53
7726,7726,7726,2023-11-18 22:00:00.000,26.584362,winter weekend,27.53
7727,7727,7727,2023-11-18 23:00:00.000,24.628894500000005,winter weekend,27.53
7728,7728,7728,2023-11-19 00:00:00.000,19.7583435,winter weekend,19.94
7729,7729,7729,2023-11-19 01:00:00.000,18.0765165,winter weekend,19.94
7730,7730,7730,2023-11-19 02:00:00.000,17.880345000000002,winter weekend,19.94
7731,7731,7731,2023-11-19 03:00:00.000,17.384293500000002,winter weekend,19.94
7732,7732,7732,2023-11-19 04:00:00.000,17.3767965,winter weekend,19.94
7733,7733,7733,2023-11-19 05:00:00.000,17.379295499999998,winter weekend,19.94
7734,7734,7734,2023-11-19 06:00:00.000,17.659183499999997,winter weekend,19.94
7735,7735,7735,2023-11-19 07:00:00.000,18.0665205,winter weekend,19.94
7736,7736,7736,2023-11-19 08:00:00.000,19.1785755,winter weekend,19.94
7737,7737,7737,2023-11-19 09:00:00.000,19.719609,winter weekend,19.94
7738,7738,7738,2023-11-19 10:00:00.000,18.9411705,winter weekend,19.94
7739,7739,7739,2023-11-19 11:00:00.000,18.949917,winter weekend,19.94
7740,7740,7740,2023-11-19 12:00:00.000,18.8262165,winter weekend,19.94
7741,7741,7741,2023-11-19 13:00:00.000,17.493,winter weekend,19.94
7742,7742,7742,2023-11-19 14:00:00.000,19.3110225,winter weekend,19.94
7743,7743,7743,2023-11-19 15:00:00.000,25.778434500000003,winter weekend,27.53
7744,7744,7744,2023-11-19 16:00:00.000,27.486501000000008,winter weekend,27.53
7745,7745,7745,2023-11-19 17:00:00.000,29.240799000000003,winter weekend,27.53
7746,7746,7746,2023-11-19 18:00:00.000,30.4315725,winter weekend,27.53
7747,7747,7747,2023-11-19 19:00:00.000,30.340359,winter weekend,27.53
7748,7748,7748,2023-11-19 20:00:00.000,28.444867500000004,winter weekend,27.53
7749,7749,7749,2023-11-19 21:00:00.000,27.911331000000004,winter weekend,27.53
7750,7750,7750,2023-11-19 22:00:00.000,28.369897500000004,winter weekend,27.53
7751,7751,7751,2023-11-19 23:00:00.000,27.370297500000003,winter weekend,27.53
7752,7752,7752,2023-11-20 00:00:00.000,25.902135000000005,winter weekday,26.43
7753,7753,7753,2023-11-20 01:00:00.000,25.199916000000005,winter weekday,26.43
7754,7754,7754,2023-11-20 02:00:00.000,24.853804500000003,winter weekday,26.43
7755,7755,7755,2023-11-20 03:00:00.000,24.868798500000004,winter weekday,26.43
7756,7756,7756,2023-11-20 04:00:00.000,25.459812000000007,winter weekday,26.43
7757,7757,7757,2023-11-20 05:00:00.000,27.417778500000008,winter weekday,26.43
7758,7758,7758,2023-11-20 06:00:00.000,30.2066625,winter weekday,26.43
7759,7759,7759,2023-11-20 07:00:00.000,33.372895500000006,winter weekday,26.43
7760,7760,7760,2023-11-20 08:00:00.000,33.1954665,winter weekday,26.43
7761,7761,7761,2023-11-20 09:00:00.000,32.167128,winter weekday,30.5
7762,7762,7762,2023-11-20 10:00:00.000,31.384941,winter weekday,30.5
7763,7763,7763,2023-11-20 11:00:00.000,30.612750000000005,winter weekday,30.5
7764,7764,7764,2023-11-20 12:00:00.000,30.237900000000007,winter weekday,30.5
