Time,Wholesale price corrected,group,tariff
2024-01-01 00:00:00,7.390500000000001,winter weekend,8.8
2024-01-01 01:00:00,7.381050000000001,winter weekend,8.8
2024-01-01 02:00:00,7.380000000000001,winter weekend,8.8
2024-01-01 03:00:00,7.379050000000001,winter weekend,8.8
2024-01-01 04:00:00,7.377150000000001,winter weekend,8.8
2024-01-01 05:00:00,7.378100000000001,winter weekend,8.8
2024-01-01 06:00:00,7.375250000000001,winter weekend,8.8
2024-01-01 07:00:00,7.378100000000001,winter weekend,8.8
2024-01-01 08:00:00,7.380000000000001,winter weekend,8.8
2024-01-01 09:00:00,7.384200000000001,winter weekend,8.8
2024-01-01 10:00:00,7.386300000000001,winter weekend,8.8
2024-01-01 11:00:00,7.436700000000001,winter weekend,8.8
2024-01-01 12:00:00,7.615200000000001,winter weekend,8.8
2024-01-01 13:00:00,7.585800000000001,winter weekend,8.8
2024-01-01 14:00:00,7.489200000000001,winter weekend,8.8
2024-01-01 15:00:00,7.7643,winter weekend,8.8
2024-01-01 16:00:00,11.9013,winter weekend,13.95
2024-01-01 17:00:00,12.62265,winter weekend,13.95
2024-01-01 18:00:00,13.47,winter weekend,13.95
2024-01-01 19:00:00,13.07625,winter weekend,13.95
2024-01-01 20:00:00,12.42105,winter weekend,13.95
2024-01-01 21:00:00,11.88975,winter weekend,13.95
2024-01-01 22:00:00,12.32445,winter weekend,13.95
2024-01-01 23:00:00,11.11275,winter weekend,8.8
2024-01-02 00:00:00,10.59195,winter weekend,8.8
2024-01-02 01:00:00,9.48735,winter weekend,8.8
2024-01-02 02:00:00,10.63815,winter weekend,8.8
2024-01-02 03:00:00,9.31095,winter weekend,8.8
2024-01-02 04:00:00,8.5434,winter weekend,8.8
2024-01-02 05:00:00,8.8269,winter weekend,8.8
2024-01-02 06:00:00,12.38115,winter weekend,13.95
2024-01-02 07:00:00,13.4805,winter weekend,13.95
2024-01-02 08:00:00,14.27535,winter weekend,13.95
2024-01-02 09:00:00,14.17665,winter weekend,13.95
2024-01-02 10:00:00,14.6229,winter weekend,13.95
2024-01-02 11:00:00,15.1017,winter weekend,13.95
2024-01-02 12:00:00,15.586799999999998,winter weekend,13.95
2024-01-02 13:00:00,15.66135,winter weekend,13.95
2024-01-02 14:00:00,15.7002,winter weekend,13.95
2024-01-02 15:00:00,15.775799999999998,winter weekend,13.95
2024-01-02 16:00:00,16.143300000000004,winter weekend,18.28
2024-01-02 17:00:00,15.876600000000002,winter weekend,13.95
2024-01-02 18:00:00,15.24975,winter weekend,13.95
2024-01-02 19:00:00,14.0139,winter weekend,13.95
2024-01-02 20:00:00,13.37655,winter weekend,13.95
2024-01-02 21:00:00,12.30345,winter weekend,13.95
2024-01-02 22:00:00,11.58,winter weekend,13.95
2024-01-02 23:00:00,8.16015,winter weekend,8.8
2024-01-03 00:00:00,7.372400000000001,winter weekend,8.8
2024-01-03 01:00:00,7.26315,winter weekend,8.8
2024-01-03 02:00:00,7.256500000000001,winter weekend,8.8
2024-01-03 03:00:00,7.25555,winter weekend,8.8
2024-01-03 04:00:00,7.25555,winter weekend,8.8
2024-01-03 05:00:00,7.248900000000001,winter weekend,8.8
2024-01-03 06:00:00,7.49445,winter weekend,8.8
2024-01-03 07:00:00,11.64195,winter weekend,13.95
2024-01-03 08:00:00,13.63905,winter weekend,13.95
2024-01-03 09:00:00,13.74405,winter weekend,13.95
2024-01-03 10:00:00,13.365,winter weekend,13.95
2024-01-03 11:00:00,13.14345,winter weekend,13.95
2024-01-03 12:00:00,13.03845,winter weekend,13.95
2024-01-03 13:00:00,13.0941,winter weekend,13.95
2024-01-03 14:00:00,13.7703,winter weekend,13.95
2024-01-03 15:00:00,14.4339,winter weekend,13.95
2024-01-03 16:00:00,15.10695,winter weekend,13.95
2024-01-03 17:00:00,16.0194,winter weekend,13.95
2024-01-03 18:00:00,16.091850000000004,winter weekend,13.95
2024-01-03 19:00:00,15.67815,winter weekend,13.95
2024-01-03 20:00:00,15.06915,winter weekend,13.95
2024-01-03 21:00:00,14.45805,winter weekend,13.95
2024-01-03 22:00:00,14.205,winter weekend,13.95
2024-01-03 23:00:00,13.4826,winter weekend,13.95
2024-01-04 00:00:00,13.3965,winter weekend,13.95
2024-01-04 01:00:00,12.6783,winter weekend,13.95
2024-01-04 02:00:00,11.58,winter weekend,13.95
2024-01-04 03:00:00,10.0554,winter weekend,8.8
2024-01-04 04:00:00,11.055,winter weekend,8.8
2024-01-04 05:00:00,13.44165,winter weekend,13.95
2024-01-04 06:00:00,15.008250000000002,winter weekend,13.95
2024-01-04 07:00:00,16.307100000000002,winter weekend,18.28
2024-01-04 08:00:00,16.984350000000003,winter weekend,18.28
2024-01-04 09:00:00,17.271,winter weekend,18.28
2024-01-04 10:00:00,16.99905,winter weekend,18.28
2024-01-04 11:00:00,16.833150000000003,winter weekend,18.28
2024-01-04 12:00:00,16.4415,winter weekend,18.28
2024-01-04 13:00:00,16.405800000000003,winter weekend,18.28
2024-01-04 14:00:00,17.051550000000002,winter weekend,18.28
2024-01-04 15:00:00,17.735100000000003,winter weekend,18.28
2024-01-04 16:00:00,18.48165,winter weekend,18.28
2024-01-04 17:00:00,21.36915,winter weekend,18.28
2024-01-04 18:00:00,22.568250000000003,winter weekend,18.28
2024-01-04 19:00:00,20.505000000000003,winter weekend,18.28
2024-01-04 20:00:00,18.256950000000003,winter weekend,18.28
2024-01-04 21:00:00,17.881050000000002,winter weekend,18.28
2024-01-04 22:00:00,17.340300000000003,winter weekend,18.28
2024-01-04 23:00:00,16.707150000000002,winter weekend,18.28
2024-01-05 00:00:00,16.418400000000002,winter weekend,18.28
2024-01-05 01:00:00,15.83355,winter weekend,13.95
2024-01-05 02:00:00,15.46605,winter weekend,13.95
2024-01-05 03:00:00,15.06705,winter weekend,13.95
2024-01-05 04:00:00,15.15525,winter weekend,13.95
2024-01-05 05:00:00,15.36315,winter weekend,13.95
2024-01-05 06:00:00,15.885,winter weekend,13.95
2024-01-05 07:00:00,16.515,winter weekend,18.28
2024-01-05 08:00:00,16.784850000000002,winter weekend,18.28
2024-01-05 09:00:00,17.34765,winter weekend,18.28
2024-01-05 10:00:00,17.489400000000003,winter weekend,18.28
2024-01-05 11:00:00,17.6931,winter weekend,18.28
2024-01-05 12:00:00,17.0652,winter weekend,18.28
2024-01-05 13:00:00,16.9917,winter weekend,18.28
2024-01-05 14:00:00,17.50305,winter weekend,18.28
2024-01-05 15:00:00,17.885250000000003,winter weekend,18.28
2024-01-05 16:00:00,18.19185,winter weekend,18.28
2024-01-05 17:00:00,18.6549,winter weekend,18.28
2024-01-05 18:00:00,18.767250000000004,winter weekend,18.28
2024-01-05 19:00:00,18.2958,winter weekend,18.28
2024-01-05 20:00:00,17.889450000000004,winter weekend,18.28
2024-01-05 21:00:00,17.26995,winter weekend,18.28
2024-01-05 22:00:00,17.346600000000002,winter weekend,18.28
2024-01-05 23:00:00,16.494000000000003,winter weekend,18.28
2024-01-06 00:00:00,16.016250000000003,winter weekend,13.95
2024-01-06 01:00:00,15.801,winter weekend,13.95
2024-01-06 02:00:00,15.37365,winter weekend,13.95
2024-01-06 03:00:00,15.04605,winter weekend,13.95
2024-01-06 04:00:00,15.04605,winter weekend,13.95
2024-01-06 05:00:00,15.21195,winter weekend,13.95
2024-01-06 06:00:00,15.2655,winter weekend,13.95
2024-01-06 07:00:00,15.925949999999998,winter weekend,13.95
2024-01-06 08:00:00,16.662000000000003,winter weekend,18.28
2024-01-06 09:00:00,17.06415,winter weekend,18.28
2024-01-06 10:00:00,17.596500000000002,winter weekend,18.28
2024-01-06 11:00:00,17.925150000000002,winter weekend,18.28
2024-01-06 12:00:00,17.791800000000002,winter weekend,18.28
2024-01-06 13:00:00,17.378100000000003,winter weekend,18.28
2024-01-06 14:00:00,17.09775,winter weekend,18.28
2024-01-06 15:00:00,17.36445,winter weekend,18.28
2024-01-06 16:00:00,17.864250000000002,winter weekend,18.28
2024-01-06 17:00:00,18.32835,winter weekend,18.28
2024-01-06 18:00:00,18.26115,winter weekend,18.28
2024-01-06 19:00:00,17.775000000000002,winter weekend,18.28
2024-01-06 20:00:00,17.054700000000004,winter weekend,18.28
2024-01-06 21:00:00,16.620000000000005,winter weekend,18.28
2024-01-06 22:00:00,16.46985,winter weekend,18.28
2024-01-06 23:00:00,15.76635,winter weekend,13.95
2024-01-07 00:00:00,16.2084,winter weekend,18.28
2024-01-07 01:00:00,15.7611,winter weekend,13.95
2024-01-07 02:00:00,15.4398,winter weekend,13.95
2024-01-07 03:00:00,15.0933,winter weekend,13.95
2024-01-07 04:00:00,14.9253,winter weekend,13.95
2024-01-07 05:00:00,14.9484,winter weekend,13.95
2024-01-07 06:00:00,15.2445,winter weekend,13.95
2024-01-07 07:00:00,15.537450000000002,winter weekend,13.95
2024-01-07 08:00:00,15.96795,winter weekend,13.95
2024-01-07 09:00:00,16.290300000000002,winter weekend,18.28
2024-01-07 10:00:00,16.53075,winter weekend,18.28
2024-01-07 11:00:00,16.739700000000003,winter weekend,18.28
2024-01-07 12:00:00,16.689300000000003,winter weekend,18.28
2024-01-07 13:00:00,16.285050000000002,winter weekend,18.28
2024-01-07 14:00:00,16.235700000000005,winter weekend,18.28
2024-01-07 15:00:00,16.621050000000004,winter weekend,18.28
2024-01-07 16:00:00,17.189100000000003,winter weekend,18.28
2024-01-07 17:00:00,18.06585,winter weekend,18.28
2024-01-07 18:00:00,18.38925,winter weekend,18.28
2024-01-07 19:00:00,18.25275,winter weekend,18.28
2024-01-07 20:00:00,17.932500000000005,winter weekend,18.28
2024-01-07 21:00:00,17.17755,winter weekend,18.28
2024-01-07 22:00:00,16.95285,winter weekend,18.28
2024-01-07 23:00:00,16.1853,winter weekend,18.28
2024-01-08 00:00:00,16.517100000000003,winter weekday,16.6
2024-01-08 01:00:00,16.2336,winter weekday,16.6
2024-01-08 02:00:00,15.971099999999998,winter weekday,16.6
2024-01-08 03:00:00,15.68655,winter weekday,16.6
2024-01-08 04:00:00,15.620400000000002,winter weekday,16.6
2024-01-08 05:00:00,16.000500000000002,winter weekday,16.6
2024-01-08 06:00:00,17.2815,winter weekday,16.6
2024-01-08 07:00:00,19.0455,winter weekday,21.38
2024-01-08 08:00:00,20.096550000000004,winter weekday,21.38
2024-01-08 09:00:00,19.75215,winter weekday,21.38
2024-01-08 10:00:00,18.993,winter weekday,21.38
2024-01-08 11:00:00,18.195000000000004,winter weekday,16.6
2024-01-08 12:00:00,17.407500000000002,winter weekday,16.6
2024-01-08 13:00:00,17.103,winter weekday,16.6
2024-01-08 14:00:00,17.880000000000003,winter weekday,16.6
2024-01-08 15:00:00,18.717900000000004,winter weekday,16.6
2024-01-08 16:00:00,19.651350000000004,winter weekday,21.38
2024-01-08 17:00:00,20.938650000000003,winter weekday,21.38
2024-01-08 18:00:00,21.03105,winter weekday,21.38
2024-01-08 19:00:00,20.2026,winter weekday,21.38
2024-01-08 20:00:00,19.37205,winter weekday,21.38
2024-01-08 21:00:00,18.17715,winter weekday,16.6
2024-01-08 22:00:00,17.877900000000004,winter weekday,16.6
2024-01-08 23:00:00,16.98645,winter weekday,16.6
2024-01-09 00:00:00,16.6368,winter weekday,16.6
2024-01-09 01:00:00,16.5192,winter weekday,16.6
2024-01-09 02:00:00,16.305000000000003,winter weekday,16.6
2024-01-09 03:00:00,16.2147,winter weekday,16.6
2024-01-09 04:00:00,16.3806,winter weekday,16.6
2024-01-09 05:00:00,16.754400000000004,winter weekday,16.6
2024-01-09 06:00:00,18.773550000000004,winter weekday,16.6
2024-01-09 07:00:00,20.4063,winter weekday,21.38
2024-01-09 08:00:00,21.370200000000004,winter weekday,21.38
2024-01-09 09:00:00,20.07555,winter weekday,21.38
2024-01-09 10:00:00,19.26495,winter weekday,21.38
2024-01-09 11:00:00,18.4869,winter weekday,16.6
2024-01-09 12:00:00,17.903100000000002,winter weekday,16.6
2024-01-09 13:00:00,17.9661,winter weekday,16.6
2024-01-09 14:00:00,19.023450000000004,winter weekday,21.38
2024-01-09 15:00:00,19.917000000000005,winter weekday,21.38
2024-01-09 16:00:00,20.804250000000003,winter weekday,21.38
2024-01-09 17:00:00,21.853200000000005,winter weekday,21.38
2024-01-09 18:00:00,21.849000000000004,winter weekday,21.38
2024-01-09 19:00:00,21.075150000000004,winter weekday,21.38
2024-01-09 20:00:00,20.0052,winter weekday,21.38
2024-01-09 21:00:00,19.106400000000004,winter weekday,21.38
2024-01-09 22:00:00,18.528900000000004,winter weekday,16.6
2024-01-09 23:00:00,17.574450000000002,winter weekday,16.6
2024-01-10 00:00:00,16.755450000000003,winter weekday,16.6
2024-01-10 01:00:00,16.489800000000002,winter weekday,16.6
2024-01-10 02:00:00,16.48665,winter weekday,16.6
2024-01-10 03:00:00,16.41945,winter weekday,16.6
2024-01-10 04:00:00,16.4415,winter weekday,16.6
2024-01-10 05:00:00,16.73025,winter weekday,16.6
2024-01-10 06:00:00,18.812400000000004,winter weekday,16.6
2024-01-10 07:00:00,20.640450000000005,winter weekday,21.38
2024-01-10 08:00:00,22.2144,winter weekday,21.38
2024-01-10 09:00:00,21.07095,winter weekday,21.38
2024-01-10 10:00:00,19.8288,winter weekday,21.38
2024-01-10 11:00:00,18.83865,winter weekday,16.6
2024-01-10 12:00:00,18.112050000000004,winter weekday,16.6
2024-01-10 13:00:00,18.469050000000003,winter weekday,16.6
2024-01-10 14:00:00,19.235550000000003,winter weekday,21.38
2024-01-10 15:00:00,20.379,winter weekday,21.38
2024-01-10 16:00:00,21.517200000000003,winter weekday,21.38
2024-01-10 17:00:00,22.477950000000003,winter weekday,21.38
2024-01-10 18:00:00,22.08,winter weekday,21.38
2024-01-10 19:00:00,21.255750000000003,winter weekday,21.38
2024-01-10 20:00:00,19.980000000000004,winter weekday,21.38
2024-01-10 21:00:00,18.9048,winter weekday,16.6
2024-01-10 22:00:00,18.351450000000003,winter weekday,16.6
2024-01-10 23:00:00,17.463150000000002,winter weekday,16.6
2024-01-11 00:00:00,17.01375,winter weekday,16.6
2024-01-11 01:00:00,16.68195,winter weekday,16.6
2024-01-11 02:00:00,16.54125,winter weekday,16.6
2024-01-11 03:00:00,16.0299,winter weekday,16.6
2024-01-11 04:00:00,15.98475,winter weekday,16.6
2024-01-11 05:00:00,16.762800000000002,winter weekday,16.6
2024-01-11 06:00:00,18.09735,winter weekday,16.6
2024-01-11 07:00:00,19.6503,winter weekday,21.38
2024-01-11 08:00:00,22.185,winter weekday,21.38
2024-01-11 09:00:00,20.941800000000004,winter weekday,21.38
2024-01-11 10:00:00,19.313250000000004,winter weekday,21.38
2024-01-11 11:00:00,18.5604,winter weekday,16.6
2024-01-11 12:00:00,17.8149,winter weekday,16.6
2024-01-11 13:00:00,17.775000000000002,winter weekday,16.6
2024-01-11 14:00:00,18.507900000000003,winter weekday,16.6
2024-01-11 15:00:00,19.7658,winter weekday,21.38
2024-01-11 16:00:00,21.80175,winter weekday,21.38
2024-01-11 17:00:00,23.139450000000004,winter weekday,21.38
2024-01-11 18:00:00,21.732450000000004,winter weekday,21.38
2024-01-11 19:00:00,21.272550000000003,winter weekday,21.38
2024-01-11 20:00:00,19.757400000000004,winter weekday,21.38
2024-01-11 21:00:00,18.63495,winter weekday,16.6
2024-01-11 22:00:00,17.880000000000003,winter weekday,16.6
2024-01-11 23:00:00,17.5881,winter weekday,16.6
2024-01-12 00:00:00,16.939200000000003,winter weekday,16.6
2024-01-12 01:00:00,16.6431,winter weekday,16.6
2024-01-12 02:00:00,16.328100000000003,winter weekday,16.6
2024-01-12 03:00:00,16.26615,winter weekday,16.6
2024-01-12 04:00:00,16.235700000000005,winter weekday,16.6
2024-01-12 05:00:00,16.338600000000003,winter weekday,16.6
2024-01-12 06:00:00,17.051550000000002,winter weekday,16.6
2024-01-12 07:00:00,19.7868,winter weekday,21.38
2024-01-12 08:00:00,22.15770000000001,winter weekday,21.38
2024-01-12 09:00:00,21.5508,winter weekday,21.38
2024-01-12 10:00:00,20.191050000000004,winter weekday,21.38
2024-01-12 11:00:00,19.42665,winter weekday,21.38
2024-01-12 12:00:00,18.612900000000003,winter weekday,16.6
2024-01-12 13:00:00,18.2034,winter weekday,16.6
2024-01-12 14:00:00,18.356700000000004,winter weekday,16.6
2024-01-12 15:00:00,18.930000000000003,winter weekday,16.6
2024-01-12 16:00:00,19.980000000000004,winter weekday,21.38
2024-01-12 17:00:00,20.7675,winter weekday,21.38
2024-01-12 18:00:00,20.610000000000003,winter weekday,21.38
2024-01-12 19:00:00,19.92435,winter weekday,21.38
2024-01-12 20:00:00,18.802950000000003,winter weekday,16.6
2024-01-12 21:00:00,17.7204,winter weekday,16.6
2024-01-12 22:00:00,17.183850000000003,winter weekday,16.6
2024-01-12 23:00:00,16.344900000000003,winter weekday,16.6
2024-01-13 00:00:00,16.830000000000002,winter weekend,18.28
2024-01-13 01:00:00,16.305000000000003,winter weekend,18.28
2024-01-13 02:00:00,15.99,winter weekend,13.95
2024-01-13 03:00:00,15.61935,winter weekend,13.95
2024-01-13 04:00:00,15.255,winter weekend,13.95
2024-01-13 05:00:00,15.2466,winter weekend,13.95
2024-01-13 06:00:00,15.5805,winter weekend,13.95
2024-01-13 07:00:00,16.0131,winter weekend,13.95
2024-01-13 08:00:00,16.332300000000004,winter weekend,18.28
2024-01-13 09:00:00,15.26655,winter weekend,13.95
2024-01-13 10:00:00,15.17205,winter weekend,13.95
2024-01-13 11:00:00,15.0156,winter weekend,13.95
2024-01-13 12:00:00,14.76675,winter weekend,13.95
2024-01-13 13:00:00,14.06535,winter weekend,13.95
2024-01-13 14:00:00,14.51055,winter weekend,13.95
2024-01-13 15:00:00,14.58405,winter weekend,13.95
2024-01-13 16:00:00,14.8119,winter weekend,13.95
2024-01-13 17:00:00,15.1731,winter weekend,13.95
2024-01-13 18:00:00,15.34005,winter weekend,13.95
2024-01-13 19:00:00,15.1311,winter weekend,13.95
2024-01-13 20:00:00,15.0513,winter weekend,13.95
2024-01-13 21:00:00,14.82765,winter weekend,13.95
2024-01-13 22:00:00,14.1315,winter weekend,13.95
2024-01-13 23:00:00,14.0118,winter weekend,13.95
2024-01-14 00:00:00,14.102099999999998,winter weekend,13.95
2024-01-14 01:00:00,13.90155,winter weekend,13.95
2024-01-14 02:00:00,13.98765,winter weekend,13.95
2024-01-14 03:00:00,14.10105,winter weekend,13.95
2024-01-14 04:00:00,14.17035,winter weekend,13.95
2024-01-14 05:00:00,14.226,winter weekend,13.95
2024-01-14 06:00:00,14.44755,winter weekend,13.95
2024-01-14 07:00:00,14.9043,winter weekend,13.95
2024-01-14 08:00:00,15.4377,winter weekend,13.95
2024-01-14 09:00:00,15.8997,winter weekend,13.95
2024-01-14 10:00:00,15.84615,winter weekend,13.95
2024-01-14 11:00:00,15.9732,winter weekend,13.95
2024-01-14 12:00:00,15.820950000000002,winter weekend,13.95
2024-01-14 13:00:00,15.469200000000004,winter weekend,13.95
2024-01-14 14:00:00,15.69075,winter weekend,13.95
2024-01-14 15:00:00,16.023600000000002,winter weekend,13.95
2024-01-14 16:00:00,16.4751,winter weekend,18.28
2024-01-14 17:00:00,17.0253,winter weekend,18.28
2024-01-14 18:00:00,17.56185,winter weekend,18.28
2024-01-14 19:00:00,16.71555,winter weekend,18.28
2024-01-14 20:00:00,15.885,winter weekend,13.95
2024-01-14 21:00:00,15.633,winter weekend,13.95
2024-01-14 22:00:00,15.29595,winter weekend,13.95
2024-01-14 23:00:00,14.43495,winter weekend,13.95
2024-01-15 00:00:00,14.5095,winter weekday,12.89
2024-01-15 01:00:00,14.205,winter weekday,12.89
2024-01-15 02:00:00,14.0937,winter weekday,12.89
2024-01-15 03:00:00,13.8942,winter weekday,12.89
2024-01-15 04:00:00,13.8942,winter weekday,12.89
2024-01-15 05:00:00,14.65125,winter weekday,12.89
2024-01-15 06:00:00,15.77475,winter weekday,16.6
2024-01-15 07:00:00,16.183200000000003,winter weekday,16.6
2024-01-15 08:00:00,17.806500000000003,winter weekday,16.6
2024-01-15 09:00:00,17.91045,winter weekday,16.6
2024-01-15 10:00:00,17.3424,winter weekday,16.6
2024-01-15 11:00:00,16.857300000000002,winter weekday,16.6
2024-01-15 12:00:00,16.1853,winter weekday,16.6
2024-01-15 13:00:00,16.005750000000003,winter weekday,16.6
2024-01-15 14:00:00,16.2525,winter weekday,16.6
2024-01-15 15:00:00,16.7712,winter weekday,16.6
2024-01-15 16:00:00,17.619600000000002,winter weekday,16.6
2024-01-15 17:00:00,18.558300000000003,winter weekday,16.6
2024-01-15 18:00:00,19.224,winter weekday,21.38
2024-01-15 19:00:00,18.969900000000003,winter weekday,16.6
2024-01-15 20:00:00,18.134100000000004,winter weekday,16.6
2024-01-15 21:00:00,17.016900000000003,winter weekday,16.6
2024-01-15 22:00:00,16.77645,winter weekday,16.6
2024-01-15 23:00:00,16.455150000000003,winter weekday,16.6
2024-01-16 00:00:00,15.932250000000002,winter weekday,16.6
2024-01-16 01:00:00,15.89235,winter weekday,16.6
2024-01-16 02:00:00,15.7716,winter weekday,16.6
2024-01-16 03:00:00,15.58995,winter weekday,16.6
2024-01-16 04:00:00,15.46185,winter weekday,16.6
2024-01-16 05:00:00,15.932250000000002,winter weekday,16.6
2024-01-16 06:00:00,17.257350000000002,winter weekday,16.6
2024-01-16 07:00:00,19.430850000000003,winter weekday,21.38
2024-01-16 08:00:00,22.511550000000003,winter weekday,21.38
2024-01-16 09:00:00,21.933000000000003,winter weekday,21.38
2024-01-16 10:00:00,20.19,winter weekday,21.38
2024-01-16 11:00:00,18.930000000000003,winter weekday,16.6
2024-01-16 12:00:00,18.240150000000003,winter weekday,16.6
2024-01-16 13:00:00,17.3529,winter weekday,16.6
2024-01-16 14:00:00,17.46,winter weekday,16.6
2024-01-16 15:00:00,18.956250000000004,winter weekday,16.6
2024-01-16 16:00:00,19.07595,winter weekday,21.38
2024-01-16 17:00:00,20.835750000000004,winter weekday,21.38
2024-01-16 18:00:00,20.74755,winter weekday,21.38
2024-01-16 19:00:00,19.11585,winter weekday,21.38
2024-01-16 20:00:00,17.406450000000003,winter weekday,16.6
2024-01-16 21:00:00,16.43205,winter weekday,16.6
2024-01-16 22:00:00,15.9942,winter weekday,16.6
2024-01-16 23:00:00,15.537450000000002,winter weekday,16.6
2024-01-17 00:00:00,14.89905,winter weekday,16.6
2024-01-17 01:00:00,14.8896,winter weekday,16.6
2024-01-17 02:00:00,14.80245,winter weekday,16.6
2024-01-17 03:00:00,14.702699999999998,winter weekday,12.89
2024-01-17 04:00:00,14.67435,winter weekday,12.89
2024-01-17 05:00:00,14.8413,winter weekday,16.6
2024-01-17 06:00:00,15.264450000000002,winter weekday,16.6
2024-01-17 07:00:00,16.24095,winter weekday,16.6
2024-01-17 08:00:00,17.512500000000003,winter weekday,16.6
2024-01-17 09:00:00,18.5268,winter weekday,16.6
2024-01-17 10:00:00,18.96465,winter weekday,16.6
2024-01-17 11:00:00,19.0455,winter weekday,21.38
2024-01-17 12:00:00,19.73955,winter weekday,21.38
2024-01-17 13:00:00,20.158500000000004,winter weekday,21.38
2024-01-17 14:00:00,20.1627,winter weekday,21.38
2024-01-17 15:00:00,20.5533,winter weekday,21.38
2024-01-17 16:00:00,20.8788,winter weekday,21.38
2024-01-17 17:00:00,22.1346,winter weekday,21.38
2024-01-17 18:00:00,20.35695,winter weekday,21.38
2024-01-17 19:00:00,19.379400000000004,winter weekday,21.38
2024-01-17 20:00:00,18.909,winter weekday,16.6
2024-01-17 21:00:00,17.99445,winter weekday,16.6
2024-01-17 22:00:00,17.279400000000003,winter weekday,16.6
2024-01-17 23:00:00,16.217850000000002,winter weekday,16.6
2024-01-18 00:00:00,15.91965,winter weekday,16.6
2024-01-18 01:00:00,15.486000000000002,winter weekday,16.6
2024-01-18 02:00:00,15.28545,winter weekday,16.6
2024-01-18 03:00:00,15.24555,winter weekday,16.6
2024-01-18 04:00:00,15.52485,winter weekday,16.6
2024-01-18 05:00:00,15.885,winter weekday,16.6
2024-01-18 06:00:00,16.9812,winter weekday,16.6
2024-01-18 07:00:00,19.09275,winter weekday,21.38
2024-01-18 08:00:00,20.598450000000003,winter weekday,21.38
2024-01-18 09:00:00,20.207850000000004,winter weekday,21.38
2024-01-18 10:00:00,19.024500000000003,winter weekday,21.38
2024-01-18 11:00:00,18.71475,winter weekday,16.6
2024-01-18 12:00:00,17.20275,winter weekday,16.6
2024-01-18 13:00:00,16.5801,winter weekday,16.6
2024-01-18 14:00:00,16.455150000000003,winter weekday,16.6
2024-01-18 15:00:00,17.276250000000005,winter weekday,16.6
2024-01-18 16:00:00,17.829600000000003,winter weekday,16.6
2024-01-18 17:00:00,18.3714,winter weekday,16.6
2024-01-18 18:00:00,18.222300000000004,winter weekday,16.6
2024-01-18 19:00:00,17.30565,winter weekday,16.6
2024-01-18 20:00:00,16.511850000000003,winter weekday,16.6
2024-01-18 21:00:00,16.107600000000005,winter weekday,16.6
2024-01-18 22:00:00,15.87765,winter weekday,16.6
2024-01-18 23:00:00,15.10905,winter weekday,16.6
2024-01-19 00:00:00,14.7909,winter weekday,16.6
2024-01-19 01:00:00,14.40975,winter weekday,12.89
2024-01-19 02:00:00,14.27115,winter weekday,12.89
2024-01-19 03:00:00,13.9698,winter weekday,12.89
2024-01-19 04:00:00,14.0286,winter weekday,12.89
2024-01-19 05:00:00,14.46435,winter weekday,12.89
2024-01-19 06:00:00,15.5637,winter weekday,16.6
2024-01-19 07:00:00,16.532850000000003,winter weekday,16.6
2024-01-19 08:00:00,18.32835,winter weekday,16.6
2024-01-19 09:00:00,18.201300000000003,winter weekday,16.6
2024-01-19 10:00:00,17.37075,winter weekday,16.6
2024-01-19 11:00:00,16.4478,winter weekday,16.6
2024-01-19 12:00:00,15.44715,winter weekday,16.6
2024-01-19 13:00:00,15.08175,winter weekday,16.6
2024-01-19 14:00:00,15.27705,winter weekday,16.6
2024-01-19 15:00:00,15.51225,winter weekday,16.6
2024-01-19 16:00:00,16.272450000000003,winter weekday,16.6
2024-01-19 17:00:00,17.208000000000002,winter weekday,16.6
2024-01-19 18:00:00,17.0085,winter weekday,16.6
2024-01-19 19:00:00,16.014150000000004,winter weekday,16.6
2024-01-19 20:00:00,15.15,winter weekday,16.6
2024-01-19 21:00:00,14.8476,winter weekday,16.6
2024-01-19 22:00:00,14.5872,winter weekday,12.89
2024-01-19 23:00:00,14.17875,winter weekday,12.89
2024-01-20 00:00:00,14.31,winter weekend,13.95
2024-01-20 01:00:00,14.04225,winter weekend,13.95
2024-01-20 02:00:00,14.0517,winter weekend,13.95
2024-01-20 03:00:00,13.8711,winter weekend,13.95
2024-01-20 04:00:00,13.874250000000002,winter weekend,13.95
2024-01-20 05:00:00,13.86375,winter weekend,13.95
2024-01-20 06:00:00,13.951950000000002,winter weekend,13.95
2024-01-20 07:00:00,14.4045,winter weekend,13.95
2024-01-20 08:00:00,15.2361,winter weekend,13.95
2024-01-20 09:00:00,15.559500000000002,winter weekend,13.95
2024-01-20 10:00:00,14.919,winter weekend,13.95
2024-01-20 11:00:00,14.81085,winter weekend,13.95
2024-01-20 12:00:00,14.491650000000002,winter weekend,13.95
2024-01-20 13:00:00,14.6019,winter weekend,13.95
2024-01-20 14:00:00,15.08595,winter weekend,13.95
2024-01-20 15:00:00,15.68655,winter weekend,13.95
2024-01-20 16:00:00,16.599,winter weekend,18.28
2024-01-20 17:00:00,17.34765,winter weekend,18.28
2024-01-20 18:00:00,17.86635,winter weekend,18.28
2024-01-20 19:00:00,16.994850000000003,winter weekend,18.28
2024-01-20 20:00:00,15.98685,winter weekend,13.95
2024-01-20 21:00:00,15.3327,winter weekend,13.95
2024-01-20 22:00:00,15.2214,winter weekend,13.95
2024-01-20 23:00:00,14.63865,winter weekend,13.95
