Time,Wholesale price corrected,group,tariff,Kosten_Stufen,Kosten_Dynamic
2023-02-26 10:00:00,29.530683000000003,winter weekend,27.88,0.04181999999989858,0.044296024499892575
2023-02-26 11:00:00,28.98090300000001,winter weekend,27.88,0.008364000000182567,0.00869427090018978
2023-02-26 12:00:00,27.98880000000001,winter weekend,27.88,0.030667999999908716,0.03078767999990837
2023-02-26 13:00:00,24.240300000000005,winter weekend,27.88,0.05018400000008114,0.04363254000007056
2023-02-26 14:00:00,24.275286000000005,winter weekend,27.88,0.0697,0.06068821500000001
2023-02-26 15:00:00,27.993798,winter weekend,27.88,0.08363999999979715,0.08398139399979632
2023-02-26 16:00:00,29.728104,winter weekend,27.88,0.2099364000001704,0.22385262312018167
2023-02-26 17:00:00,33.599055,winter weekend,33.58,0.23237360000000246,0.23250546060000243
2023-02-26 18:00:00,36.572865,winter weekend,33.58,0.3049063999998143,0.33208161419979776
2023-02-26 19:00:00,36.9739545,winter weekend,33.58,0.490939600000149,0.5405592147901641
2023-02-26 20:00:00,36.56536800000001,winter weekend,33.58,0.3260617999998485,0.3550497232798351
2023-02-26 21:00:00,35.065968,winter weekend,33.58,0.2726695999999658,0.28473566015996427
2023-02-26 22:00:00,34.6473855,winter weekend,33.58,0.26528199999998775,0.2737143454499874
2023-02-26 23:00:00,33.983901,winter weekend,33.58,0.27804240000014413,0.2813867002801459
2023-02-27 00:00:00,32.7156585,winter weekday,32.09,0.27180229999992067,0.2771016274949191
2023-02-27 01:00:00,33.9751545,winter weekday,32.09,0.3144820000001518,0.3329565141001607
2023-02-27 02:00:00,33.973905,winter weekday,32.09,0.29009359999985296,0.3071241011998443
2023-02-27 03:00:00,32.99054850000001,winter weekday,32.09,0.25030200000021013,0.2573262783002161
2023-02-27 04:00:00,32.370796500000004,winter weekday,32.09,0.27469039999992534,0.27709401803992467
2023-02-27 05:00:00,34.839808500000004,winter weekday,37.29,1.0001177999999213,0.9344036639699266
2023-02-27 06:00:00,37.8885885,winter weekday,37.29,0.16594049999989147,0.1686042188248897
2023-02-27 07:00:00,40.691217,winter weekday,37.29,0.0037290000000813964,0.0040691217000888204
2023-02-27 08:00:00,40.7274525,winter weekday,37.29,0.0,0.0
2023-02-27 09:00:00,38.1809715,winter weekday,37.29,0.0,0.0
2023-02-27 10:00:00,36.4741545,winter weekday,37.29,0.029459099999896897,0.028814582054899153
2023-02-27 11:00:00,34.345006500000004,winter weekday,32.09,0.0,0.0
2023-02-27 12:00:00,34.6848705,winter weekday,32.09,0.0,0.0
2023-02-27 13:00:00,34.30127400000001,winter weekday,32.09,0.0,0.0
2023-02-27 14:00:00,33.800224500000006,winter weekday,32.09,0.0,0.0
2023-02-27 15:00:00,33.88644,winter weekday,32.09,0.13349440000005372,0.1409675904000567
2023-02-27 16:00:00,36.5416275,winter weekday,37.29,0.2983200000000678,0.29233302000006645
2023-02-27 17:00:00,38.6957655,winter weekday,37.29,0.26475900000001357,0.2747399350500141
2023-02-27 18:00:00,41.1097995,winter weekday,37.29,0.28713299999982367,0.3165454561498056
2023-02-27 19:00:00,42.12689249999999,winter weekday,37.29,0.2871330000001628,0.32437707225018386
2023-02-27 20:00:00,39.170575500000005,winter weekday,37.29,0.25170750000006786,0.2644013846250713
2023-02-27 21:00:00,37.397535000000005,winter weekday,37.29,0.267369299999867,0.2681403259498667
2023-02-27 22:00:00,36.542877,winter weekday,37.29,0.26438609999993756,0.25908899792993884
2023-02-27 23:00:00,36.043077,winter weekday,37.29,0.26475900000001357,0.2559058467000131
2023-02-28 00:00:00,34.11135,winter weekday,32.09,0.2307271000000164,0.24526060650001738
2023-02-28 01:00:00,32.964309,winter weekday,32.09,0.21179399999995333,0.21756443939995204
2023-02-28 02:00:00,32.8406085,winter weekday,32.09,0.24227950000003506,0.24794659417503587
2023-02-28 03:00:00,32.935570500000004,winter weekday,32.09,0.21018950000021014,0.21572798677521574
2023-02-28 04:00:00,33.142987500000004,winter weekday,32.09,0.24324219999993932,0.25122384524993735
2023-02-28 05:00:00,35.0372295,winter weekday,37.29,0.5861988000000434,0.5507852477400408
2023-02-28 06:00:00,37.6686765,winter weekday,37.29,0.22821480000002986,0.23053230018003013
2023-02-28 07:00:00,39.60790050000001,winter weekday,37.29,0.16855079999974495,0.17902771025972913
2023-02-28 08:00:00,40.613748,winter weekday,37.29,0.13834590000003527,0.15067700508003842
2023-02-28 09:00:00,37.398784500000005,winter weekday,37.29,0.026103000000230622,0.026179149150231302
2023-02-28 10:00:00,33.659031000000006,winter weekday,32.09,0.003208999999778189,0.003365903099767344
2023-02-28 11:00:00,32.88684000000001,winter weekday,32.09,0.006418000000140092,0.006577368000143571
2023-02-28 12:00:00,31.950964500000005,winter weekday,32.09,0.041717000000035025,0.04153625385003488
2023-02-28 13:00:00,32.26084050000001,winter weekday,32.09,0.080225,0.08065210125000002
2023-02-28 14:00:00,32.788129500000004,winter weekday,32.09,0.1893310000000467,0.19344996405004775
2023-02-28 15:00:00,34.01139,winter weekday,32.09,0.23329429999995566,0.24726280529995298
2023-02-28 16:00:00,36.662829,winter weekday,37.29,0.7528850999997476,0.740222517509752
2023-02-28 17:00:00,39.0006435,winter weekday,37.29,0.3121173000001655,0.32643538609517314
2023-02-28 18:00:00,41.59210649999999,winter weekday,37.29,0.2729627999999892,0.30445421957998786
2023-02-28 19:00:00,41.58086099999999,winter weekday,37.29,0.3013031999999973,0.3359733568799969
2023-02-28 20:00:00,39.2205555,winter weekday,37.29,0.302794799999962,0.3184709106599601
2023-02-28 21:00:00,37.14388650000001,winter weekday,37.29,0.29459099999998645,0.29343670334998656
2023-02-28 22:00:00,36.582861,winter weekday,37.29,0.2789292000001872,0.2736398002801837
2023-02-28 23:00:00,35.128443000000004,winter weekday,37.29,0.28862459999978834,0.2718941488198007
2023-03-01 00:00:00,33.996396000000004,winter weekday,32.09,0.310631199999951,0.3290851132799481
2023-03-01 01:00:00,33.044277,winter weekday,32.09,0.2358615000001868,0.24287543595019234
2023-03-01 02:00:00,32.981802,winter weekday,32.09,0.23618239999996032,0.24274606271995922
2023-03-01 03:00:00,33.31916700000001,winter weekday,32.09,0.25800360000002803,0.26788610268002916
2023-03-01 04:00:00,33.684021,winter weekday,32.09,0.27372770000002106,0.28732469913002207
2023-03-01 05:00:00,35.02973250000001,winter weekday,37.29,0.6141662999999755,0.5769396942749773
2023-03-01 06:00:00,37.7911275,winter weekday,37.29,0.1827209999999186,0.18517652474991753
2023-03-01 07:00:00,40.6124985,winter weekday,37.29,0.10814099999998643,0.11777624564998522
2023-03-01 08:00:00,40.6124985,winter weekday,37.29,0.07457999999993217,0.08122499699992612
2023-03-01 09:00:00,36.472905,winter weekday,37.29,0.18272100000025776,0.1787172345002521
2023-03-01 10:00:00,33.1979655,winter weekday,32.09,0.14119599999987162,0.14607104819986716
2023-03-01 11:00:00,32.202114,winter weekday,32.09,0.24837660000010978,0.24924436236011016
2023-03-01 12:00:00,31.836010500000004,winter weekday,32.09,0.050060399999983664,0.04966417637998379
2023-03-01 13:00:00,31.627344000000008,winter weekday,32.09,0.10910599999975486,0.1075329695997584
2023-03-01 14:00:00,31.8734955,winter weekday,32.09,0.18612200000026854,0.1848662739002667
2023-03-01 15:00:00,32.71315950000001,winter weekday,32.09,0.3834754999999066,0.39092225602490493
2023-03-01 16:00:00,34.293777000000006,winter weekday,32.09,0.256399099999993,0.27400727822999255
2023-03-01 17:00:00,37.70241300000001,winter weekday,37.29,0.3516447000000787,0.3555337545900796
2023-03-01 18:00:00,40.3201155,winter weekday,37.29,0.34791569999999733,0.3761866776149971
