Time,Wholesale price corrected,group,tariff
2023-01-02 17:00:00,38.60955,winter weekend,33.58
2023-01-02 18:00:00,39.201813,winter weekend,33.58
2023-01-02 19:00:00,37.91732700000001,winter weekend,33.58
2023-01-02 20:00:00,36.485400000000006,winter weekend,33.58
2023-01-02 21:00:00,35.069716500000006,winter weekend,33.58
2023-01-02 22:00:00,34.225054500000006,winter weekend,33.58
2023-01-02 23:00:00,32.88933900000001,winter weekend,33.58
2023-01-03 00:00:00,33.6127995,winter weekend,33.58
2023-01-03 01:00:00,32.36205,winter weekend,33.58
2023-01-03 02:00:00,32.207112,winter weekend,33.58
2023-01-03 03:00:00,31.737300000000005,winter weekend,33.58
2023-01-03 04:00:00,31.566118500000005,winter weekend,33.58
2023-01-03 05:00:00,31.895986500000006,winter weekend,33.58
2023-01-03 06:00:00,34.72610400000001,winter weekend,33.58
2023-01-03 07:00:00,37.35005400000001,winter weekend,33.58
2023-01-03 08:00:00,38.5058415,winter weekend,33.58
2023-01-03 09:00:00,38.756991000000006,winter weekend,33.58
2023-01-03 10:00:00,38.4308715,winter weekend,33.58
2023-01-03 11:00:00,38.54582550000001,winter weekend,33.58
2023-01-03 12:00:00,37.922325,winter weekend,33.58
2023-01-03 13:00:00,37.47375450000001,winter weekend,33.58
2023-01-03 14:00:00,37.742397,winter weekend,33.58
2023-01-03 15:00:00,38.325913500000006,winter weekend,33.58
2023-01-03 16:00:00,38.1859695,winter weekend,33.58
2023-01-03 17:00:00,38.699514,winter weekend,33.58
2023-01-03 18:00:00,38.4758535,winter weekend,33.58
2023-01-03 19:00:00,37.483750500000006,winter weekend,33.58
2023-01-03 20:00:00,36.063069000000006,winter weekend,33.58
2023-01-03 21:00:00,33.73525050000001,winter weekend,33.58
2023-01-03 22:00:00,31.646086500000003,winter weekend,33.58
2023-01-03 23:00:00,29.070867000000003,winter weekend,27.88
2023-01-04 00:00:00,27.475255500000006,winter weekend,27.88
2023-01-04 01:00:00,26.19826650000001,winter weekend,27.88
2023-01-04 02:00:00,22.366050000000005,winter weekend,19.67
2023-01-04 03:00:00,18.452616,winter weekend,19.67
2023-01-04 04:00:00,17.474257499999997,winter weekend,19.67
2023-01-04 05:00:00,18.744999,winter weekend,19.67
2023-01-04 06:00:00,24.99249900000001,winter weekend,27.88
2023-01-04 07:00:00,27.264090000000003,winter weekend,27.88
2023-01-04 08:00:00,27.88884,winter weekend,27.88
2023-01-04 09:00:00,27.778884000000005,winter weekend,27.88
2023-01-04 10:00:00,26.12329650000001,winter weekend,27.88
2023-01-04 11:00:00,27.331563000000003,winter weekend,27.88
2023-01-04 12:00:00,27.475255500000006,winter weekend,27.88
2023-01-04 13:00:00,27.32906400000001,winter weekend,27.88
2023-01-04 14:00:00,27.391539000000005,winter weekend,27.88
2023-01-04 15:00:00,27.331563000000003,winter weekend,27.88
2023-01-04 16:00:00,27.466509,winter weekend,27.88
2023-01-04 17:00:00,28.133742,winter weekend,27.88
2023-01-04 18:00:00,26.399436,winter weekend,27.88
2023-01-04 19:00:00,25.690969500000005,winter weekend,27.88
2023-01-04 20:00:00,22.76589,winter weekend,19.67
2023-01-04 21:00:00,21.2727375,winter weekend,19.67
2023-01-04 22:00:00,21.736302,winter weekend,19.67
2023-01-04 23:00:00,18.5038455,winter weekend,19.67
2023-01-05 00:00:00,17.374297499999997,winter weekend,19.67
2023-01-05 01:00:00,17.3767965,winter weekend,19.67
2023-01-05 02:00:00,17.3767965,winter weekend,19.67
2023-01-05 03:00:00,17.383044,winter weekend,19.67
2023-01-05 04:00:00,17.646688499999996,winter weekend,19.67
2023-01-05 05:00:00,18.6262965,winter weekend,19.67
2023-01-05 06:00:00,24.994998,winter weekend,27.88
2023-01-05 07:00:00,28.2624405,winter weekend,27.88
2023-01-05 08:00:00,29.343258,winter weekend,27.88
2023-01-05 09:00:00,33.0555225,winter weekend,33.58
2023-01-05 10:00:00,33.851454000000004,winter weekend,33.58
2023-01-05 11:00:00,35.2446465,winter weekend,33.58
2023-01-05 12:00:00,34.9747545,winter weekend,33.58
2023-01-05 13:00:00,35.183421,winter weekend,33.58
2023-01-05 14:00:00,36.2392485,winter weekend,33.58
2023-01-05 15:00:00,37.29507600000001,winter weekend,33.58
2023-01-05 16:00:00,38.9506635,winter weekend,33.58
2023-01-05 17:00:00,41.69581499999999,winter weekend,33.58
2023-01-05 18:00:00,41.69206649999999,winter weekend,33.58
2023-01-05 19:00:00,39.60665099999999,winter weekend,33.58
2023-01-05 20:00:00,37.85860050000001,winter weekend,33.58
2023-01-05 21:00:00,36.36045,winter weekend,33.58
2023-01-05 22:00:00,35.440818,winter weekend,33.58
2023-01-05 23:00:00,33.2367,winter weekend,33.58
2023-01-06 00:00:00,30.763939500000006,winter weekend,33.58
2023-01-06 01:00:00,30.000495,winter weekend,27.88
2023-01-06 02:00:00,29.454463500000006,winter weekend,27.88
2023-01-06 03:00:00,27.656433000000003,winter weekend,27.88
2023-01-06 04:00:00,27.605203500000005,winter weekend,27.88
2023-01-06 05:00:00,27.867598500000003,winter weekend,27.88
2023-01-06 06:00:00,29.5194375,winter weekend,27.88
2023-01-06 07:00:00,30.676474500000005,winter weekend,27.88
2023-01-06 08:00:00,32.449515000000005,winter weekend,33.58
2023-01-06 09:00:00,31.969707000000003,winter weekend,33.58
2023-01-06 10:00:00,31.46865750000001,winter weekend,33.58
2023-01-06 11:00:00,31.53363150000001,winter weekend,33.58
2023-01-06 12:00:00,31.737300000000005,winter weekend,33.58
2023-01-06 13:00:00,31.085061000000003,winter weekend,33.58
2023-01-06 14:00:00,32.32581450000001,winter weekend,33.58
2023-01-06 15:00:00,33.090508500000006,winter weekend,33.58
2023-01-06 16:00:00,34.80732150000001,winter weekend,33.58
2023-01-06 17:00:00,36.8515035,winter weekend,33.58
2023-01-06 18:00:00,37.797375,winter weekend,33.58
2023-01-06 19:00:00,35.703213000000005,winter weekend,33.58
2023-01-06 20:00:00,34.783581000000005,winter weekend,33.58
2023-01-06 21:00:00,33.83646000000001,winter weekend,33.58
2023-01-06 22:00:00,33.60405300000001,winter weekend,33.58
2023-01-06 23:00:00,32.524485,winter weekend,33.58
2023-01-07 00:00:00,29.506942500000005,winter weekend,27.88
2023-01-07 01:00:00,29.666878500000003,winter weekend,27.88
2023-01-07 02:00:00,29.369497500000005,winter weekend,27.88
2023-01-07 03:00:00,28.359901500000007,winter weekend,27.88
2023-01-07 04:00:00,27.737650500000008,winter weekend,27.88
2023-01-07 05:00:00,27.812620500000005,winter weekend,27.88
2023-01-07 06:00:00,28.708512,winter weekend,27.88
2023-01-07 07:00:00,30.2641395,winter weekend,27.88
2023-01-07 08:00:00,31.344957,winter weekend,33.58
2023-01-07 09:00:00,31.362450000000003,winter weekend,33.58
2023-01-07 10:00:00,29.86305,winter weekend,27.88
2023-01-07 11:00:00,28.403634000000004,winter weekend,27.88
2023-01-07 12:00:00,28.351155,winter weekend,27.88
2023-01-07 13:00:00,29.119597500000005,winter weekend,27.88
2023-01-07 14:00:00,28.486101,winter weekend,27.88
2023-01-07 15:00:00,28.058772000000005,winter weekend,27.88
2023-01-07 16:00:00,29.12584500000001,winter weekend,27.88
2023-01-07 17:00:00,29.464459500000004,winter weekend,27.88
2023-01-07 18:00:00,29.80307400000001,winter weekend,27.88
2023-01-07 19:00:00,29.185821000000004,winter weekend,27.88
2023-01-07 20:00:00,28.346157000000005,winter weekend,27.88
2023-01-07 21:00:00,25.048726500000004,winter weekend,27.88
2023-01-07 22:00:00,23.61555,winter weekend,19.67
2023-01-07 23:00:00,22.1473875,winter weekend,19.67
2023-01-08 00:00:00,18.7337535,winter weekend,19.67
2023-01-08 01:00:00,18.5013465,winter weekend,19.67
2023-01-08 02:00:00,18.505095,winter weekend,19.67
2023-01-08 03:00:00,17.887842,winter weekend,19.67
2023-01-08 04:00:00,18.065271,winter weekend,19.67
2023-01-08 05:00:00,18.607554,winter weekend,19.67
2023-01-08 06:00:00,18.495099,winter weekend,19.67
2023-01-08 07:00:00,19.4259765,winter weekend,19.67
2023-01-08 08:00:00,23.54307900000001,winter weekend,19.67
2023-01-08 09:00:00,27.71391000000001,winter weekend,27.88
2023-01-08 10:00:00,29.075865000000004,winter weekend,27.88
2023-01-08 11:00:00,30.346606500000007,winter weekend,27.88
2023-01-08 12:00:00,30.0742155,winter weekend,27.88
2023-01-08 13:00:00,29.738100000000006,winter weekend,27.88
2023-01-08 14:00:00,30.399085500000005,winter weekend,27.88
2023-01-08 15:00:00,30.317868000000008,winter weekend,27.88
2023-01-08 16:00:00,31.0013445,winter weekend,33.58
2023-01-08 17:00:00,32.11714800000001,winter weekend,33.58
2023-01-08 18:00:00,32.68816950000001,winter weekend,33.58
2023-01-08 19:00:00,31.0013445,winter weekend,33.58
2023-01-08 20:00:00,30.354103500000004,winter weekend,27.88
2023-01-08 21:00:00,29.666878500000003,winter weekend,27.88
2023-01-08 22:00:00,29.784331500000004,winter weekend,27.88
2023-01-08 23:00:00,27.531483,winter weekend,27.88
2023-01-09 00:00:00,26.755543500000005,winter weekday,26.91
2023-01-09 01:00:00,25.412331000000005,winter weekday,26.91
2023-01-09 02:00:00,24.900036000000007,winter weekday,26.91
2023-01-09 03:00:00,22.2923295,winter weekday,26.91
2023-01-09 04:00:00,23.2719375,winter weekday,26.91
2023-01-09 05:00:00,25.9983465,winter weekday,26.91
2023-01-09 06:00:00,30.7539435,winter weekday,32.09
2023-01-09 07:00:00,37.36005000000001,winter weekday,37.29
2023-01-09 08:00:00,39.85905,winter weekday,37.29
2023-01-09 09:00:00,39.501693,winter weekday,37.29
2023-01-09 10:00:00,37.2438465,winter weekday,37.29
2023-01-09 11:00:00,37.4312715,winter weekday,37.29
2023-01-09 12:00:00,34.931022000000006,winter weekday,37.29
2023-01-09 13:00:00,34.569916500000005,winter weekday,32.09
2023-01-09 14:00:00,35.3071215,winter weekday,37.29
2023-01-09 15:00:00,36.237999,winter weekday,37.29
2023-01-09 16:00:00,37.604952,winter weekday,37.29
2023-01-09 17:00:00,39.3679965,winter weekday,37.29
2023-01-09 18:00:00,40.131441,winter weekday,37.29
2023-01-09 19:00:00,38.7082605,winter weekday,37.29
2023-01-09 20:00:00,37.4237745,winter weekday,37.29
2023-01-09 21:00:00,34.72735350000001,winter weekday,37.29
2023-01-09 22:00:00,33.86145,winter weekday,32.09
2023-01-09 23:00:00,30.90138450000001,winter weekday,32.09
2023-01-10 00:00:00,30.615249,winter weekday,32.09
2023-01-10 01:00:00,29.451964500000003,winter weekday,26.91
2023-01-10 02:00:00,29.255793,winter weekday,26.91
2023-01-10 03:00:00,28.658532,winter weekday,26.91
2023-01-10 04:00:00,29.314519500000007,winter weekday,26.91
2023-01-10 05:00:00,30.937620000000003,winter weekday,32.09
2023-01-10 06:00:00,34.627393500000004,winter weekday,32.09
2023-01-10 07:00:00,36.701563500000006,winter weekday,37.29
2023-01-10 08:00:00,38.0260335,winter weekday,37.29
2023-01-10 09:00:00,37.412529,winter weekday,37.29
2023-01-10 10:00:00,36.701563500000006,winter weekday,37.29
2023-01-10 11:00:00,35.66697750000001,winter weekday,37.29
2023-01-10 12:00:00,35.01348900000001,winter weekday,37.29
2023-01-10 13:00:00,35.070966000000006,winter weekday,37.29
2023-01-10 14:00:00,35.5370295,winter weekday,37.29
2023-01-10 15:00:00,35.60075400000001,winter weekday,37.29
2023-01-10 16:00:00,34.923525000000005,winter weekday,37.29
2023-01-10 17:00:00,35.65323300000001,winter weekday,37.29
2023-01-10 18:00:00,34.917277500000004,winter weekday,37.29
2023-01-10 19:00:00,32.916828,winter weekday,32.09
2023-01-10 20:00:00,30.631492500000004,winter weekday,32.09
2023-01-10 21:00:00,28.179973500000003,winter weekday,26.91
2023-01-10 22:00:00,27.526485000000005,winter weekday,26.91
2023-01-10 23:00:00,22.735902000000006,winter weekday,26.91
2023-01-11 00:00:00,17.9928,winter weekday,26.91
2023-01-11 01:00:00,17.388042,winter weekday,26.91
2023-01-11 02:00:00,17.378046,winter weekday,26.91
2023-01-11 03:00:00,17.369299499999997,winter weekday,26.91
2023-01-11 04:00:00,17.373047999999997,winter weekday,26.91
2023-01-11 05:00:00,17.7116625,winter weekday,26.91
2023-01-11 06:00:00,24.600156,winter weekday,26.91
2023-01-11 07:00:00,28.752244500000007,winter weekday,26.91
2023-01-11 08:00:00,33.291678000000005,winter weekday,32.09
2023-01-11 09:00:00,33.579063000000005,winter weekday,32.09
2023-01-11 10:00:00,33.82521450000001,winter weekday,32.09
2023-01-11 11:00:00,33.61404900000001,winter weekday,32.09
2023-01-11 12:00:00,32.0459265,winter weekday,32.09
2023-01-11 13:00:00,31.18002300000001,winter weekday,32.09
2023-01-11 14:00:00,31.829763000000003,winter weekday,32.09
2023-01-11 15:00:00,32.074665,winter weekday,32.09
2023-01-11 16:00:00,32.26209,winter weekday,32.09
2023-01-11 17:00:00,33.9101805,winter weekday,32.09
2023-01-11 18:00:00,33.97140600000001,winter weekday,32.09
2023-01-11 19:00:00,33.33666000000001,winter weekday,32.09
2023-01-11 20:00:00,31.682322000000006,winter weekday,32.09
2023-01-11 21:00:00,29.047126500000005,winter weekday,26.91
2023-01-11 22:00:00,28.827214500000004,winter weekday,26.91
2023-01-11 23:00:00,25.932123000000004,winter weekday,26.91
2023-01-12 00:00:00,19.852056,winter weekday,26.91
2023-01-12 01:00:00,18.0615225,winter weekday,26.91
2023-01-12 02:00:00,17.9540655,winter weekday,26.91
2023-01-12 03:00:00,17.380544999999998,winter weekday,26.91
2023-01-12 04:00:00,17.6216985,winter weekday,26.91
2023-01-12 05:00:00,20.484303,winter weekday,26.91
2023-01-12 06:00:00,28.078764000000003,winter weekday,26.91
2023-01-12 07:00:00,31.3062225,winter weekday,32.09
2023-01-12 08:00:00,30.716458500000005,winter weekday,32.09
2023-01-12 09:00:00,29.59190850000001,winter weekday,32.09
2023-01-12 10:00:00,27.956313,winter weekday,26.91
2023-01-12 11:00:00,28.286181000000003,winter weekday,26.91
2023-01-12 12:00:00,26.849256000000004,winter weekday,26.91
2023-01-12 13:00:00,27.593958000000004,winter weekday,26.91
2023-01-12 14:00:00,28.38864000000001,winter weekday,26.91
2023-01-12 15:00:00,29.260791000000005,winter weekday,26.91
2023-01-12 16:00:00,29.748096000000004,winter weekday,32.09
2023-01-12 17:00:00,31.363699500000006,winter weekday,32.09
2023-01-12 18:00:00,32.298325500000004,winter weekday,32.09
2023-01-12 19:00:00,29.961760500000008,winter weekday,32.09
2023-01-12 20:00:00,29.781832500000004,winter weekday,32.09
2023-01-12 21:00:00,27.960061500000005,winter weekday,26.91
2023-01-12 22:00:00,26.168278500000003,winter weekday,26.91
2023-01-12 23:00:00,22.312321500000003,winter weekday,26.91
2023-01-13 00:00:00,21.446418,winter weekday,26.91
2023-01-13 01:00:00,19.4909505,winter weekday,26.91
2023-01-13 02:00:00,18.4926,winter weekday,26.91
2023-01-13 03:00:00,17.620448999999997,winter weekday,26.91
2023-01-13 04:00:00,17.6941695,winter weekday,26.91
2023-01-13 05:00:00,20.524287,winter weekday,26.91
2023-01-13 06:00:00,24.207813000000005,winter weekday,26.91
2023-01-13 07:00:00,28.348656000000005,winter weekday,26.91
2023-01-13 08:00:00,30.606502500000005,winter weekday,32.09
2023-01-13 09:00:00,29.943018,winter weekday,32.09
2023-01-13 10:00:00,29.219557500000004,winter weekday,26.91
2023-01-13 11:00:00,27.980053500000004,winter weekday,26.91
2023-01-13 12:00:00,26.930473500000005,winter weekday,26.91
2023-01-13 13:00:00,26.144538,winter weekday,26.91
2023-01-13 14:00:00,26.558122500000003,winter weekday,26.91
2023-01-13 15:00:00,27.345307500000004,winter weekday,26.91
2023-01-13 16:00:00,28.02753450000001,winter weekday,26.91
2023-01-13 17:00:00,29.475705000000005,winter weekday,26.91
2023-01-13 18:00:00,29.4844515,winter weekday,26.91
2023-01-13 19:00:00,29.352004500000003,winter weekday,26.91
2023-01-13 20:00:00,27.981303000000004,winter weekday,26.91
2023-01-13 21:00:00,26.9754555,winter weekday,26.91
2023-01-13 22:00:00,26.92797450000001,winter weekday,26.91
2023-01-13 23:00:00,25.902135000000005,winter weekday,26.91
2023-01-14 00:00:00,20.576766,winter weekend,19.67
2023-01-14 01:00:00,21.693819,winter weekend,19.67
2023-01-14 02:00:00,22.953315000000007,winter weekend,19.67
2023-01-14 03:00:00,22.519738500000003,winter weekend,19.67
2023-01-14 04:00:00,22.453515000000003,winter weekend,19.67
2023-01-14 05:00:00,22.451016000000003,winter weekend,19.67
2023-01-14 06:00:00,23.003295000000005,winter weekend,19.67
2023-01-14 07:00:00,24.007893000000006,winter weekend,27.88
2023-01-14 08:00:00,23.907933000000007,winter weekend,27.88
2023-01-14 09:00:00,24.135342000000005,winter weekend,27.88
2023-01-14 10:00:00,23.6742765,winter weekend,19.67
2023-01-14 11:00:00,24.241549500000005,winter weekend,27.88
2023-01-14 12:00:00,23.479354500000003,winter weekend,19.67
2023-01-14 13:00:00,20.5230375,winter weekend,19.67
2023-01-14 14:00:00,19.044879,winter weekend,19.67
2023-01-14 15:00:00,18.4988475,winter weekend,19.67
2023-01-14 16:00:00,18.497598,winter weekend,19.67
2023-01-14 17:00:00,18.747498,winter weekend,19.67
2023-01-14 18:00:00,19.0786155,winter weekend,19.67
2023-01-14 19:00:00,18.222708,winter weekend,19.67
2023-01-14 20:00:00,18.4963485,winter weekend,19.67
2023-01-14 21:00:00,18.5013465,winter weekend,19.67
2023-01-14 22:00:00,18.105255,winter weekend,19.67
2023-01-14 23:00:00,18.0165405,winter weekend,19.67
2023-01-15 00:00:00,17.860353,winter weekend,19.67
2023-01-15 01:00:00,17.5817145,winter weekend,19.67
2023-01-15 02:00:00,17.880345000000002,winter weekend,19.67
2023-01-15 03:00:00,17.699167499999998,winter weekend,19.67
2023-01-15 04:00:00,17.726656499999997,winter weekend,19.67
2023-01-15 05:00:00,17.8690995,winter weekend,19.67
2023-01-15 06:00:00,17.565471,winter weekend,19.67
2023-01-15 07:00:00,17.585462999999997,winter weekend,19.67
2023-01-15 08:00:00,18.502596,winter weekend,19.67
2023-01-15 09:00:00,18.6562845,winter weekend,19.67
2023-01-15 10:00:00,18.4938495,winter weekend,19.67
2023-01-15 11:00:00,18.3713985,winter weekend,19.67
2023-01-15 12:00:00,18.212712,winter weekend,19.67
2023-01-15 13:00:00,17.420529,winter weekend,19.67
2023-01-15 14:00:00,17.4042855,winter weekend,19.67
2023-01-15 15:00:00,17.408033999999997,winter weekend,19.67
2023-01-15 16:00:00,17.425527,winter weekend,19.67
2023-01-15 17:00:00,17.524237499999998,winter weekend,19.67
2023-01-15 18:00:00,20.7354525,winter weekend,19.67
2023-01-15 19:00:00,20.5255365,winter weekend,19.67
2023-01-15 20:00:00,18.8886915,winter weekend,19.67
2023-01-15 21:00:00,19.8283155,winter weekend,19.67
2023-01-15 22:00:00,21.383943,winter weekend,19.67
2023-01-15 23:00:00,22.0499265,winter weekend,19.67
2023-01-16 00:00:00,24.8662995,winter weekday,26.91
2023-01-16 01:00:00,24.8662995,winter weekday,26.91
2023-01-16 02:00:00,25.20491400000001,winter weekday,26.91
2023-01-16 03:00:00,24.377745000000004,winter weekday,26.91
2023-01-16 04:00:00,25.27738500000001,winter weekday,26.91
2023-01-16 05:00:00,28.238700000000005,winter weekday,26.91
2023-01-16 06:00:00,36.689068500000005,winter weekday,37.29
2023-01-16 07:00:00,39.248044500000006,winter weekday,37.29
2023-01-16 08:00:00,40.6075005,winter weekday,37.29
2023-01-16 09:00:00,38.60955,winter weekday,37.29
2023-01-16 10:00:00,36.13554,winter weekday,37.29
2023-01-16 11:00:00,36.2217555,winter weekday,37.29
2023-01-16 12:00:00,35.740698,winter weekday,37.29
2023-01-16 13:00:00,34.9697565,winter weekday,37.29
2023-01-16 14:00:00,35.01598800000001,winter weekday,37.29
2023-01-16 15:00:00,35.572015500000006,winter weekday,37.29
2023-01-16 16:00:00,36.21175950000001,winter weekday,37.29
2023-01-16 17:00:00,38.2084605,winter weekday,37.29
2023-01-16 18:00:00,39.074364,winter weekday,37.29
2023-01-16 19:00:00,36.173025,winter weekday,37.29
2023-01-16 20:00:00,34.4824515,winter weekday,32.09
2023-01-16 21:00:00,33.329163,winter weekday,32.09
2023-01-16 22:00:00,32.76688800000001,winter weekday,32.09
2023-01-16 23:00:00,31.03758,winter weekday,32.09
2023-01-17 00:00:00,29.643138000000008,winter weekday,32.09
2023-01-17 01:00:00,29.189569500000005,winter weekday,26.91
2023-01-17 02:00:00,28.852204500000006,winter weekday,26.91
2023-01-17 03:00:00,28.5523245,winter weekday,26.91
2023-01-17 04:00:00,28.834711500000004,winter weekday,26.91
2023-01-17 05:00:00,29.86305,winter weekday,32.09
2023-01-17 06:00:00,31.982202000000004,winter weekday,32.09
2023-01-17 07:00:00,34.96101000000001,winter weekday,37.29
2023-01-17 08:00:00,36.35545200000001,winter weekday,37.29
2023-01-17 09:00:00,34.37374500000001,winter weekday,32.09
2023-01-17 10:00:00,33.1329915,winter weekday,32.09
2023-01-17 11:00:00,32.7056625,winter weekday,32.09
2023-01-17 12:00:00,31.870996500000004,winter weekday,32.09
2023-01-17 13:00:00,33.556572,winter weekday,32.09
2023-01-17 14:00:00,35.616997500000004,winter weekday,37.29
2023-01-17 15:00:00,37.84110750000001,winter weekday,37.29
2023-01-17 16:00:00,39.8652975,winter weekday,37.29
2023-01-17 17:00:00,40.96235849999999,winter weekday,37.29
2023-01-17 18:00:00,39.471705,winter weekday,37.29
2023-01-17 19:00:00,39.304272000000005,winter weekday,37.29
2023-01-17 20:00:00,36.612849,winter weekday,37.29
2023-01-17 21:00:00,35.643237000000006,winter weekday,37.29
2023-01-17 22:00:00,34.853553,winter weekday,37.29
2023-01-17 23:00:00,33.3279135,winter weekday,32.09
2023-01-18 00:00:00,32.718157500000004,winter weekday,32.09
2023-01-18 01:00:00,32.946816,winter weekday,32.09
2023-01-18 02:00:00,32.941818000000005,winter weekday,32.09
2023-01-18 03:00:00,32.720656500000004,winter weekday,32.09
2023-01-18 04:00:00,32.3508045,winter weekday,32.09
2023-01-18 05:00:00,33.18672000000001,winter weekday,32.09
2023-01-18 06:00:00,36.450414,winter weekday,37.29
2023-01-18 07:00:00,38.8207155,winter weekday,37.29
2023-01-18 08:00:00,40.94236649999999,winter weekday,37.29
2023-01-18 09:00:00,40.2476445,winter weekday,37.29
2023-01-18 10:00:00,37.51623750000001,winter weekday,37.29
2023-01-18 11:00:00,36.4166775,winter weekday,37.29
2023-01-18 12:00:00,34.9697565,winter weekday,37.29
2023-01-18 13:00:00,35.01598800000001,winter weekday,37.29
2023-01-18 14:00:00,35.15218350000001,winter weekday,37.29
2023-01-18 15:00:00,36.44666550000001,winter weekday,37.29
2023-01-18 16:00:00,36.5866095,winter weekday,37.29
2023-01-18 17:00:00,37.939818,winter weekday,37.29
2023-01-18 18:00:00,37.230102,winter weekday,37.29
2023-01-18 19:00:00,34.0551225,winter weekday,32.09
2023-01-18 20:00:00,34.546176,winter weekday,32.09
2023-01-18 21:00:00,33.795226500000005,winter weekday,32.09
2023-01-18 22:00:00,33.4853505,winter weekday,32.09
2023-01-18 23:00:00,31.447416000000004,winter weekday,32.09
2023-01-19 00:00:00,31.303723500000004,winter weekday,32.09
2023-01-19 01:00:00,30.735201000000004,winter weekday,32.09
2023-01-19 02:00:00,30.484051500000003,winter weekday,32.09
2023-01-19 03:00:00,30.07796400000001,winter weekday,32.09
2023-01-19 04:00:00,29.755593,winter weekday,32.09
2023-01-19 05:00:00,31.231252500000007,winter weekday,32.09
2023-01-19 06:00:00,32.139639,winter weekday,32.09
2023-01-19 07:00:00,36.063069000000006,winter weekday,37.29
2023-01-19 08:00:00,37.3513035,winter weekday,37.29
2023-01-19 09:00:00,36.845256000000006,winter weekday,37.29
2023-01-19 10:00:00,36.71155950000001,winter weekday,37.29
2023-01-19 11:00:00,34.6898685,winter weekday,32.09
2023-01-19 12:00:00,36.1192965,winter weekday,37.29
2023-01-19 13:00:00,36.7190565,winter weekday,37.29
2023-01-19 14:00:00,37.4212755,winter weekday,37.29
2023-01-19 15:00:00,39.746595,winter weekday,37.29
2023-01-19 16:00:00,40.6449855,winter weekday,37.29
2023-01-19 17:00:00,42.19936349999999,winter weekday,37.29
2023-01-19 18:00:00,42.05442149999999,winter weekday,37.29
2023-01-19 19:00:00,40.6449855,winter weekday,37.29
2023-01-19 20:00:00,38.600803500000005,winter weekday,37.29
2023-01-19 21:00:00,37.331311500000005,winter weekday,37.29
2023-01-19 22:00:00,37.62744300000001,winter weekday,37.29
2023-01-19 23:00:00,34.798575,winter weekday,37.29
2023-01-20 00:00:00,35.72195550000001,winter weekday,37.29
2023-01-20 01:00:00,35.423325,winter weekday,37.29
2023-01-20 02:00:00,35.165928,winter weekday,37.29
2023-01-20 03:00:00,35.210910000000005,winter weekday,37.29
2023-01-20 04:00:00,35.483301000000004,winter weekday,37.29
2023-01-20 05:00:00,36.173025,winter weekday,37.29
2023-01-20 06:00:00,39.3604995,winter weekday,37.29
2023-01-20 07:00:00,43.36639649999999,winter weekday,37.29
2023-01-20 08:00:00,46.73879699999999,winter weekday,37.29
2023-01-20 09:00:00,45.06946499999999,winter weekday,37.29
2023-01-20 10:00:00,43.57881149999999,winter weekday,37.29
